first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
Jim comforted Kevin because he was so upset.,Kevin was so upset.,1,14.755268096923828,0.8480263948440552,2.5172997,binary,is_entailment
"Jackson was greatly influenced by Arnold, though he lived two centuries earlier.",Arnold lived two centuries earlier.,1,10.656661987304688,0.8682950735092163,1.853181,binary,is_entailment
"There is a pillar between me and the stage, and I can't see around it.",I can't see around the stage.,0,20.769201278686523,0.7551892399787903,4.0410085,binary,is_entailment
"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for deer on the river banks.",Prehistoric humans hunted for deer on the river banks.,1,10.185687065124512,0.8406148552894592,2.3338156,binary,is_entailment
"Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are snobs.",Amy's parents are snobs.,1,9.141826629638672,0.6542679071426392,3.3977835,binary,is_entailment
Bill passed the half-empty plate to John because he was hungry.,John was hungry.,1,9.396806716918945,0.6906942129135132,3.4358,binary,is_entailment
Sara borrowed the book from the library because she needs it for an article she is working on. She writes it when she gets home from work.,She writes the book when she gets home from work.,0,11.7887601852417,0.926966667175293,1.5392463,binary,is_entailment
"John promised Bill to leave, so an hour later he left.",Bill left.,0,15.181463241577148,0.7192673683166504,3.948981,binary,is_entailment
Sara borrowed the book from the library because she needs it for an article she is working on. She reads it when she gets home from work.,She reads the article when she gets home from work.,0,10.482965469360352,0.9101597666740417,1.5081036,binary,is_entailment
Mark heard Steve's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.,The door of the shop closed after Steve.,1,11.14900016784668,0.7993201613426208,2.4463851,binary,is_entailment
"Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father, he was twelve years old.","When Fred first saw my father, My father was twelve years old.",0,14.223531723022461,0.957108199596405,1.245728,binary,is_entailment
"Tatyana knew that Grandma always enjoyed serving an abundance of food to her guests. Now Tatyana watched as Grandma gathered Tatyana's small mother into a wide, scrawny embrace and then propelled her to the table, lifting her shawl from her shoulders, seating her in the place of honor, and saying simply: ""There's plenty.""","Grandma gathered Tatyana's small mother into a wide, scrawny embrace and then propelled Grandma to the table.",0,5.277687072753906,0.8477972745895386,1.4151678,binary,is_entailment
Fred watched TV while George went out to buy groceries. After an hour he got back.,George got back.,1,11.469010353088379,0.7280105352401733,3.193286,binary,is_entailment
"Lily spoke to Donna, breaking her concentration.","Lily spoke to Donna, breaking Donna's concentration.",1,8.129955291748047,1.0,0.0,binary,is_entailment
"Although they ran at about the same speed, Sue beat Sally because she had such a bad start.",Sue had such a bad start.,0,10.332206726074219,0.7969707250595093,2.404182,binary,is_entailment
Madonna fired her trainer because she couldn't stand her boyfriend.,She couldn't stand Madonna's boyfriend.,0,11.193394660949707,0.7617819309234619,2.7708795,binary,is_entailment
I can't cut that tree down with that axe; it is too small.,The axe is too small.,1,14.89548110961914,0.8296326398849487,2.4873593,binary,is_entailment
Madonna fired her trainer because she slept with her boyfriend.,She slept with Madonna's boyfriend.,1,13.042613983154297,0.7726343870162964,3.0155609,binary,is_entailment
"I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know why he was, but he looked very unhappy.","I don't know why the guy in uniform was, but he looked very unhappy.",0,10.37682819366455,0.8737849593162537,1.8318192,binary,is_entailment
"Alice tried frantically to stop her daughter from chatting at the party, leaving us to wonder why she was behaving so strangely.",Alice's daughter was behaving so strangely.,0,8.242156982421875,0.7012056112289429,2.916445,binary,is_entailment
Jane knocked on Susan's door but she did not answer.,Jane did not answer.,0,11.664409637451172,0.736912190914154,3.003076,binary,is_entailment
The politicians far away in Washington could not know the settlers so they must make rules to regulate them.,The politicians must make rules to regulate them.,1,13.282431602478027,0.8607221841812134,2.1846502,binary,is_entailment
"A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, and those occasions stood out as red-letter days for him.",Those occasions stood out as red-letter days for Henry.,1,6.946961402893066,0.730310320854187,2.4507377,binary,is_entailment
"Sam pulled up a chair to the piano, but it was broken, so he had to stand instead.","The chair was broken, so he had to stand instead.",1,10.723982810974121,0.8802273869514465,1.7719831,binary,is_entailment
"Since it was raining, I carried the newspaper over my backpack to keep it dry.",I carried the newspaper over my backpack to keep the backpack dry.,1,12.451251983642578,0.9019709825515747,1.6850513,binary,is_entailment
The politicians far away in Washington could not know the settlers so they must make rules to regulate them.,They must make rules to regular the politicians.,0,12.365886688232422,0.8378183245658875,2.244838,binary,is_entailment
Anna did a lot better than her good friend Lucy on the test because she had studied so hard.,Anna had studied so hard.,1,10.824838638305664,0.7747758626937866,2.5764556,binary,is_entailment
"Mark was close to Mr. Singer's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.",Mr. Singer heard him calling for the captain,0,6.939336776733398,0.7158821821212769,2.4789171,binary,is_entailment
Fred is the only man still alive who remembers my great-grandfather. He was a remarkable man.,My great-grandfather was a remarkable man.,1,9.448328971862793,0.8362761735916138,1.9505302,binary,is_entailment
I couldn't put the pot on the shelf because it was too high.,The shelf was too high.,1,17.03441619873047,0.8370047807693481,2.6380541,binary,is_entailment
No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.,That's exactly how the study makes us feel.,0,8.616161346435547,0.7779339551925659,2.478338,binary,is_entailment
Bob paid for Charlie's college education. He is very generous.,Bob is very generous.,1,13.915802001953125,0.7234864234924316,3.3202171,binary,is_entailment
"John promised Bill to leave, so an hour later he left.",John left.,1,15.07347297668457,0.8047167658805847,2.9999352,binary,is_entailment
Frank was upset with Tom because the toaster he had sold him didn't work.,The toaster Frank had sold him didn't work.,0,8.913536071777344,0.8621342182159424,1.7232112,binary,is_entailment
"Equally swoon-worthy is C.K. Dexter Haven, a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at his feet.","Equally swoon-worthy is C.K. Dexter Haven, a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at Haven's feet.",1,7.074215412139893,1.0,0.0,binary,is_entailment
Joe has sold his house and bought a new one a few miles away. He will be moving out of it on Thursday.,He will be moving out of The old house on Thursday.,1,12.811437606811523,0.8287662863731384,2.3798258,binary,is_entailment
Mark heard Steve's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.,The door of the shop closed after Mark.,0,12.158981323242188,0.8490403294563293,2.2038543,binary,is_entailment
"It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size. The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.",Even one thread uncut will leave the right size too small.,0,8.330338478088379,0.8735953569412231,1.6279404,binary,is_entailment
Billy cried because Toby wouldn't accept his toy.,Billy cried because Toby wouldn't accept Toby's toy.,0,9.885852813720703,0.9999999403953552,0.0,binary,is_entailment
"As Ollie carried Tommy up the long winding steps, his legs dangled.",Ollie's legs dangled.,0,9.062009811401367,0.639083981513977,3.9252677,binary,is_entailment
"Sam pulled up a chair to the piano, but it was broken, so he had to sing instead.","The chair was broken, so he had to sing instead.",0,11.110637664794922,0.8975023031234741,1.6346362,binary,is_entailment
The fish ate the worm. It was hungry.,The worm was hungry.,0,17.52477264404297,0.8261603116989136,2.7533588,binary,is_entailment
"The journalists interviewed the stars of the new movie. They were very cooperative, so the interview lasted for a long time.","The journalists were very cooperative, so the interview lasted for a long time.",0,10.870335578918457,0.9066153168678284,1.5237349,binary,is_entailment
The trophy doesn't fit into the brown suitcase because it is too small.,The trophy is too small.,0,13.735482215881348,0.7831045389175415,3.0557704,binary,is_entailment
Thomson visited Cooper's grave in 1765. At that date he had been travelling for five years.,Cooper had been travelling for five years.,0,7.374777793884277,0.6777190566062927,2.7209535,binary,is_entailment
"Alice was dusting the living room and trying to find the button that Mama had hidden. No time today to look at old pictures in her favorite photo album. Today she had to hunt for a button, so she put the album on a chair without even opening it.",She put the album on a chair without even opening the living room.,0,9.283123970031738,0.8166124224662781,2.2581298,binary,is_entailment
Bill passed the half-empty plate to John because he was full.,Bill was full.,1,0.0,0.0,3.157825,binary,is_entailment
Bill passed the half-empty plate to John because he was full.,John was full.,0,12.248273849487305,0.5644587278366089,5.7178226,binary,is_entailment
The foxes are getting in at night and attacking the chickens. I shall have to kill them.,I shall have to kill The foxes.,1,11.848470687866211,0.8078091144561768,2.5491304,binary,is_entailment
"Joe's uncle can still beat him at tennis, even though he is 30 years younger.",Joe is 30 years younger.,1,12.5414400100708,0.8232396841049194,2.3364878,binary,is_entailment
Emma did not pass the ball to Janie although she was open.,She saw that Janie was open.,1,7.414843559265137,0.6599055528640747,2.7669473,binary,is_entailment
Bill passed the gameboy to John because his turn was over.,Bill's turn was over.,1,8.877473831176758,0.5738158226013184,3.9001627,binary,is_entailment
"Ann asked Mary what time the library closes, because she had forgotten.",Ann had forgotten.,1,9.505501747131348,0.7198406457901001,2.8915799,binary,is_entailment
"Pam's parents came home and found her having sex with her boyfriend, Paul. They were furious about it.",Pam's parents were furious about it.,1,11.78844165802002,0.7665431499481201,2.797629,binary,is_entailment
"This morning, Joey built a sand castle on the beach, and put a toy flag in the highest tower, but this afternoon the tide knocked it down.",This afternoon the tide knocked The flag down.,0,8.833910942077637,0.7675522565841675,2.4415112,binary,is_entailment
The man couldn't lift his son because he was so weak.,The man was so weak.,1,15.840349197387695,0.8522704839706421,2.4634938,binary,is_entailment
The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the hospital.,The customer was immediately taken to the hospital.,0,11.555755615234375,0.8290360569953918,2.2783961,binary,is_entailment
"Since Chester was dependent on Uncle Vernon, he couldn't very well marry without his approval",He couldn't very well marry without Chester's approval,0,9.788963317871094,0.7011244297027588,3.4714801,binary,is_entailment
Mama came over and sat down beside Alice. Gently she stroked her hair and let the child weep.,Mama stroked her hair and let the child weep.,1,9.890897750854492,0.9227020144462585,1.3709139,binary,is_entailment
Emma did not pass the ball to Janie although she saw that she was open.,Emma saw that she was open.,1,9.152437210083008,0.7497150897979736,2.5522656,binary,is_entailment
"Mark became absorbed in Blaze, the white horse. He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.",Mark was afraid the stable boys at the Burlington Stables struck at him and bullied him.,1,5.4274492263793945,0.8177397847175598,1.5685407,binary,is_entailment
"By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly. How very small and straight and rigid she lay in the bunk below! Her eyes were closed, but Tatyana doubted if she slept.",Tatyana doubted if her mother slept.,1,5.201837539672852,0.5913384556770325,2.9265995,binary,is_entailment
James asked Robert for a favor but he was refused.,Robert was refused.,0,15.717456817626953,0.8811590075492859,2.2193527,binary,is_entailment
I can't cut that tree down with that axe; it is too thick.,The axe is too thick.,0,18.176254272460938,0.6656261682510376,4.577274,binary,is_entailment
Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very ill.,Bob was very ill.,1,8.091607093811035,0.539993166923523,4.3115077,binary,is_entailment
Emma did not pass the ball to Janie although she saw that she was open.,Janie saw that she was open.,0,7.7929277420043945,0.7411961555480957,2.3351567,binary,is_entailment
Tom gave Ralph a lift to school so he wouldn't have to drive alone.,Tom wouldn't have to drive alone.,1,11.758818626403809,0.7563812732696533,3.0347214,binary,is_entailment
Sam's drawing was hung just above Tina's and it did look much better with another one below it.,Sam's drawing did look much better with another one below it.,1,14.978907585144043,0.9166889786720276,1.6995825,binary,is_entailment
"Although they ran at about the same speed, Sue beat Sally because she had such a good start.",Sue had such a good start.,1,10.612405776977539,0.815149188041687,2.28415,binary,is_entailment
Grace was happy to trade me her sweater for my jacket. She thinks it looks dowdy on her.,The sweater looks dowdy on her.,1,9.675079345703125,0.7879959940910339,2.5139847,binary,is_entailment
Bob paid for Charlie's college education. He is very grateful.,Charlie is very grateful.,1,8.432855606079102,0.47102656960487366,4.393139,binary,is_entailment
Grace was happy to trade me her sweater for my jacket. She thinks it looks great on her.,The sweater looks great on her.,0,11.859609603881836,0.8810189366340637,1.9821398,binary,is_entailment
"Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up, scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.",Mr. Schmidt's work was beautiful.,1,8.1257905960083,0.7060143947601318,2.774157,binary,is_entailment
The man lifted the boy onto his shoulders.,The man lifted the boy onto the man's shoulders.,1,17.082107543945312,1.000000238418579,0.0,binary,is_entailment
"Fred and Alice had very warm down coats, but they were not prepared for the cold in Alaska.",coats were not prepared for the cold in Alaska.,0,11.104924201965332,0.8849281072616577,1.8028411,binary,is_entailment
"In July, Kamtchatka declared war on Yakutsk. Since Yakutsk's army was much better equipped and ten times larger, they were defeated within weeks.",Yakutsk was defeated within weeks.,0,6.792238235473633,0.587965726852417,3.1403217,binary,is_entailment
"Jackson was greatly influenced by Arnold, though he lived two centuries earlier.",Jackson lived two centuries earlier.,0,11.074941635131836,0.8733611702919006,1.8814815,binary,is_entailment
"The path to the lake was blocked, so we couldn't use it.",We couldn't use the lake.,0,16.411903381347656,0.7980479001998901,3.0783918,binary,is_entailment
Sara borrowed the book from the library because she needs it for an article she is working on. She reads it when she gets home from work.,She reads the book when she gets home from work.,1,11.250833511352539,0.922265350818634,1.5302931,binary,is_entailment
The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the police station.,The teller was immediately taken to the police station.,0,12.252135276794434,0.8751354217529297,1.9403366,binary,is_entailment
"Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be here by this time.",Bob would be here by this time.,1,13.428359985351562,0.8328626155853271,2.5892541,binary,is_entailment
What about the time you cut up tulip bulbs in the hamburgers because you thought they were onions?,You thought tulip bulbs were onions?,1,12.735218048095703,0.8969073295593262,1.8901058,binary,is_entailment
This book introduced Shakespeare to Ovid; it was a major influence on his writing.,It was a major influence on Shakespeare's writing.,1,12.185260772705078,0.8026478886604309,2.5851383,binary,is_entailment
Thomson visited Cooper's grave in 1765. At that date he had been dead for five years.,Cooper had been dead for five years.,1,8.024734497070312,0.6928821802139282,2.765938,binary,is_entailment
"Fred was supposed to run the dishwasher, but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it on.",He changed his mind and turned the TV on.,0,10.096081733703613,0.8718607425689697,1.9426932,binary,is_entailment
"Paul tried to call George on the phone, but he wasn't available.",George wasn't available.,1,13.499471664428711,0.8042325973510742,2.6624072,binary,is_entailment
"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.","Tatyana was careful not to disturb her, undressing and climbing back into her berth.",1,6.320829391479492,0.8053857088088989,1.7859191,binary,is_entailment
"Bernard, who had not told the government official that he was less than 21 when he filed for a homestead claim, did not consider that he had done anything dishonest. Still, anyone who knew that he was 19 years old could take his claim away from him.",Anyone who knew that he was 19 years old could take his claim away from the government official.,0,10.870285987854004,0.9372580647468567,1.3988811,binary,is_entailment
Fred is the only man still alive who remembers my great-grandfather. He is a remarkable man.,My great-grandfather is a remarkable man.,0,9.448328971862793,0.8362761735916138,1.9505302,binary,is_entailment
I put the cake away in the refrigerator. It has a lot of leftovers in it.,The cake has a lot of leftovers in it.,0,15.02059555053711,0.9113153219223022,1.7474563,binary,is_entailment
Jim signaled the barman and gestured toward his bathroom key.,Jim signaled the barman and gestured toward The barman's bathroom key.,1,7.3566789627075195,1.0000001192092896,0.0,binary,is_entailment
Steve follows Fred's example in everything. He influences him hugely.,Fred influences him hugely.,1,7.854557991027832,0.7171648144721985,2.5446436,binary,is_entailment
"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her , undressing and climbing back into her berth.","She was careful not to disturb her mother , undressing and climbing back into her berth.",1,6.329538345336914,0.8663140535354614,1.4068685,binary,is_entailment
Jane gave Joan candy because she wasn't hungry.,Jane wasn't hungry.,1,11.232921600341797,0.7789289951324463,2.7747893,binary,is_entailment
"When Tommy dropped his ice cream, Timmy giggled, so father gave him a stern look.",Father gave Tommy a stern look.,0,7.698085784912109,0.8071838021278381,2.1045666,binary,is_entailment
"I couldn't find a spoon, so I tried using a pen to stir my coffee. But that turned out to be a bad idea, because it got full of ink.",The coffee got full of ink.,1,10.510351181030273,0.7834900617599487,2.5787451,binary,is_entailment
The man couldn't lift his son because he was so weak.,The son was so weak.,0,15.714500427246094,0.8523684740066528,2.4422758,binary,is_entailment
"Sam tried to paint a picture of shepherds with sheep, but they ended up looking more like golfers.",The shepherds ended up looking more like golfers.,1,7.661791801452637,0.8515948057174683,1.6611118,binary,is_entailment
"I couldn't find a spoon, so I tried using a pen to stir my coffee. But that turned out to be a bad idea, because it got full of ink.",The pen got full of ink.,0,10.389419555664062,0.7229979634284973,3.0710392,binary,is_entailment
John was jogging through the park when he saw a man juggling watermelons. He was very impressed.,John was very impressed.,1,8.103256225585938,0.6119433641433716,3.7086947,binary,is_entailment
"Fred covered his eyes with his hands, because the wind was blowing sand around. He lowered them when the wind stopped.",He lowered his eyes when the wind stopped.,0,11.783435821533203,0.889451801776886,1.7657642,binary,is_entailment
The delivery truck zoomed by the school bus because it was going so fast.,The school bus was going so fast.,0,14.119621276855469,0.8867348432540894,2.037271,binary,is_entailment
"During a game of tag, Ethan chased Luke because he was ""it"".","Luke was ""it"".",0,11.921464920043945,0.5654271841049194,5.2533317,binary,is_entailment
There is a gap in the wall. You can see the garden behind it.,You can see the garden through the wall.,1,19.320262908935547,0.8769394755363464,2.4808116,binary,is_entailment
I took the water bottle out of the backpack so that it would be lighter.,I took the water bottle out of the backpack so that the water bottle would be lighter.,0,16.562679290771484,0.9768587946891785,0.95645756,binary,is_entailment
"The sun was covered by a thick cloud all morning, but luckily, by the time the picnic started, it was out.",The sun was out.,1,15.36019515991211,0.6354803442955017,5.9523215,binary,is_entailment
Jim yelled at Kevin because he was so upset.,Jim was so upset.,1,15.641159057617188,0.836907684803009,2.6242511,binary,is_entailment
"Even before they reached town, they could hear a sound like corn popping. Dora asked what it was, and Dad said it was firecrackers.",Dora asked what the sound was.,1,7.775583267211914,0.7341775298118591,2.493554,binary,is_entailment
Bill passed the gameboy to John because his turn was next.,Bill's turn was next.,0,8.877473831176758,0.5738158226013184,3.9001627,binary,is_entailment
"Fred was supposed to run the dishwasher, but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it on.",He changed his mind and turned the dishwasher on.,1,7.922011375427246,0.8073215484619141,1.9684538,binary,is_entailment
"As Ollie carried Tommy up the long winding steps, his legs ached.",Tommy's legs ached.,0,9.14023494720459,0.6091738343238831,4.3458266,binary,is_entailment
The foxes are getting in at night and attacking the chickens. I shall have to kill them.,I shall have to kill The chickens.,0,12.56260871887207,0.815778374671936,2.6420984,binary,is_entailment
"Papa looked down at the children's faces, so puzzled and sad now. It was bad enough that they had to be denied so many things because he couldn't afford them.",It was bad enough that the faces had to be denied so many things because he couldn't afford them.,0,10.063760757446289,0.8721182346343994,1.8109754,binary,is_entailment
"The sack of potatoes had been placed above the bag of flour, so it had to be moved first.",The bag of flour had to be moved first.,0,14.50607681274414,0.8949329853057861,1.9316896,binary,is_entailment
"The dog chased the cat, which ran up a tree. It waited at the top.",The dog waited at the top.,0,13.613723754882812,0.8264219760894775,2.5432172,binary,is_entailment
Steve follows Fred's example in everything. He admires him hugely.,Fred admires him hugely.,0,6.366679668426514,0.6595817804336548,2.6324415,binary,is_entailment
The woman held the girl against her chest.,The woman held the girl against the woman's chest.,1,19.14446449279785,0.9999997615814209,0.0,binary,is_entailment
"The dog chased the cat, which ran up a tree. It waited at the bottom.",The dog waited at the bottom.,1,13.613723754882812,0.8264219760894775,2.5432172,binary,is_entailment
Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very concerned.,Carl was very concerned.,1,7.9440765380859375,0.60074782371521,3.5192745,binary,is_entailment
Sam broke both his ankles and he's walking with crutches. But a month or so from now they should be unnecessary.,The crutches should be unnecessary.,1,9.482257843017578,0.6491247415542603,3.67448,binary,is_entailment
"I stuck a pin through a carrot. When I pulled the pin out, it left a hole.",The carrot left a hole.,0,12.752601623535156,0.802685022354126,2.5370338,binary,is_entailment
"Sam tried to paint a picture of shepherds with sheep, but they ended up looking more like dogs.",The sheep ended up looking more like dogs.,1,10.527005195617676,0.901735782623291,1.6698207,binary,is_entailment
"In the middle of the outdoor concert, the rain started falling, and it continued until 10.",The concert continued until 10.,0,11.501729965209961,0.8389863967895508,2.1436677,binary,is_entailment
The firemen arrived before the police because they were coming from so far away.,The firemen were coming from so far away.,0,13.118860244750977,0.9149123430252075,1.5630779,binary,is_entailment
"I was trying to open the lock with the key, but someone had filled the keyhole with chewing gum, and I couldn't get it in.",I couldn't get the key in.,1,4.046769142150879,0.4042292833328247,3.588415,binary,is_entailment
Of one thing Mark was sure. Harry knew much less than he did.,Harry knew much less than Mark did.,1,14.686055183410645,0.9026843905448914,1.8141447,binary,is_entailment
The Dakota prairie lay so warm and bright under the shining sun that it did not seem possible that it had ever been swept by the winds and snows of that hard winter.,It did not seem possible that the prairie had ever been swept by the winds and snows of that hard winter.,1,10.916253089904785,0.8979394435882568,1.6491208,binary,is_entailment
"It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was hot.",The dog was hot.,1,12.861730575561523,0.68015056848526,4.0414934,binary,is_entailment
Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.,Frank was the winner of the competition.,1,11.648151397705078,0.8008493781089783,2.8030777,binary,is_entailment
