first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
"What are the stages of breaking up between couple? I mean, what happens after the breaking up emotionally whether its a male or female?","Who is affected more by a breakup, the boy or the girl?",0,7.456202507019043,0.5600041151046753,3.4991515,binary,is_duplicate
What are some examples of products that can be make from crude oil?,What are some of the products made from crude oil?,1,26.521875381469727,0.9386495351791382,2.460698,binary,is_duplicate
How do I make friends.,How to make friends ?,1,21.698606491088867,0.9999998807907104,0.0,binary,is_duplicate
Is Career Launcher good for RBI Grade B preparation?,How is career launcher online program for RBI Grade B?,1,9.900545120239258,0.8848820924758911,1.6084976,binary,is_duplicate
"Will a Blu Ray play on a regular DVD player? If so, how?",How can you play a Blu Ray DVD on a regular DVD player?,1,18.12945556640625,0.9852831363677979,0.75816005,binary,is_duplicate
Nd she is always sad?,Aerodynamically what happens when propellor rotates?,0,2.0322670936584473,0.13525569438934326,5.1495495,binary,is_duplicate
What is the best/most memorable thing you've ever eaten and why?,What is the most delicious dish you've ever eaten and why?,1,13.864044189453125,0.6607451438903809,3.9476044,binary,is_duplicate
How GST affects the CAs and tax officers?,Why can't I do my homework?,0,0.8864790201187134,0.03791844844818115,7.416999,binary,is_duplicate
How difficult is it get into RSI?,Do you apply for programs like RSI when you're a rising senior?,0,5.787648677825928,0.46575209498405457,3.7239208,binary,is_duplicate
Who is israil friend?,Is my boyfriend lying about his true feelings for his friend and is he secretly attracted to her?,0,14.227140426635742,0.7450109124183655,3.8714325,binary,is_duplicate
What are some good rap songs to dance to?,What are some of the best rap songs?,0,22.277597427368164,0.9193019270896912,1.9961722,binary,is_duplicate
I was suddenly logged off Gmail. I can't remember my Gmail password and just realized the recovery email is no longer alive. What can I do?,I can't remember my Gmail password or my recovery email. How can I recover my e-mail?,1,10.545380592346191,0.8765760660171509,1.8515905,binary,is_duplicate
What are the best ways to learn French?,How do I learn french genders?,0,13.226482391357422,0.7602762579917908,2.8890855,binary,is_duplicate
How do I download content from a kickass torrent without registration?,Is Kickass Torrents trustworthy?,0,6.011906623840332,0.29824182391166687,5.3384666,binary,is_duplicate
Is it normal to have a dark ring around the iris of my eye?,What causes a dark ring around the iris? How should it be treated?,0,11.802017211914062,0.8547792434692383,2.0365698,binary,is_duplicate
How is the new Harry Potter book 'Harry Potter and the Cursed Child'?,How bad is the new book by J.K Rowling?,1,10.16578483581543,0.7350785136222839,2.7467504,binary,is_duplicate
Why do I always get depressed?,Why do I always get depressed in the evening?,0,18.36738395690918,0.7226479649543762,4.1131005,binary,is_duplicate
Where can I find a European family office database?,Where do I find a U.S. family office database?,0,14.221467018127441,0.9072630405426025,1.7789516,binary,is_duplicate
What is Java programming? How To Learn Java Programming Language ?,How do I learn a computer language like java?,1,18.69305419921875,0.8422082662582397,2.7378006,binary,is_duplicate
What is the best book ever made?,What is the most important book you have ever read?,1,18.126306533813477,0.7865815162658691,3.1802678,binary,is_duplicate
Can we ever store energy produced in lightning?,Is it possible to store the energy of lightning?,1,15.10978889465332,0.9017593860626221,1.8146975,binary,is_duplicate
What is your review of Performance Testing?,What is performance testing?,0,22.30370330810547,0.916214644908905,2.0598314,binary,is_duplicate
At what cost does so much privacy as in Germany come? What else is lost to gain so much privacy?,Are there any people who genuinely enjoy salad with no dressing?,0,5.070500373840332,0.33720213174819946,4.464636,binary,is_duplicate
What are the types of immunity?,What are the different types of immunity in our body?,0,17.554866790771484,0.837502121925354,2.7026308,binary,is_duplicate
What is a narcissistic personality disorder?,What is narcissistic personality disorder?,1,27.808626174926758,1.0,0.0,binary,is_duplicate
How I can speak English fluently?,How can I learn to speak English fluently?,1,23.34861183166504,0.9640916585922241,1.3718603,binary,is_duplicate
How helpful is QuickBooks' auto data recovery support phone number to recover your corrupted data files?,What is the quickbooks customer support phone number USA?,1,8.318930625915527,0.7114505767822266,2.6010852,binary,is_duplicate
Who is the richest gambler of all time and how can I reach his level?,Who is the richest gambler of all time and how can I reach his level as a gambler?,1,11.285186767578125,0.9591784477233887,0.9819343,binary,is_duplicate
If I fire a bullet backward from an aircraft going faster than the bullet; will the bullet be going backwards?,"Do bullets travel faster than the speed of sound when shot from a gun? If not, is it possible? If they do, what gun and how much devastation occurs?",0,10.361547470092773,0.7486156225204468,2.6893685,binary,is_duplicate
How do I prevent breast cancer?,Is breast cancer preventable?,0,29.972476959228516,0.8841380476951599,2.8323905,binary,is_duplicate
How do I log out of my Gmail account on my friend's phone?,How can I know who logged in to my Gmail account? (by telling his IP address or device name)?,0,11.744214057922363,0.809602677822113,2.6106124,binary,is_duplicate
How can I make money through the Internet?,"What are some different ways to make money online, excluding selling things?",0,16.030441284179688,0.8573117256164551,2.4824471,binary,is_duplicate
What is purpose of life?,What's the purpose of life? What is life actually about?,1,18.924522399902344,0.9610793590545654,1.2628344,binary,is_duplicate
When will the BJP government strip all the Muslims and the Christians of the Indian citizenship and put them on boats like the Rohingya's of Burma?,"""Why India does not apply the """"Burma-Rohingya model"""" to deport illegal Bangladeshis?""",0,8.900765419006348,0.6778721809387207,2.9154043,binary,is_duplicate
What is the right etiquette for wishing a Jehovah Witness happy birthday?,How important is it to be the first person to wish someone a happy birthday?,0,9.982409477233887,0.7844592928886414,2.5013576,binary,is_duplicate
"If someone wants to open a commercial FM radio station in any city of India, how much does it cost and what is the procedure?","I want to make a travel commercial/clip video HD , For India and New Zealand. How much will it cost?",0,10.152347564697266,0.7461223602294922,2.6284854,binary,is_duplicate
Why do Swiss despise Asians?,Why do technical employees despise sales people so much?,0,4.94472599029541,0.35531944036483765,4.253842,binary,is_duplicate
What are some of the high salary income jobs in the field of biotechnology?,What are some high paying jobs for a fresher with an M.Tech in biotechnology?,1,9.16710376739502,0.7027322053909302,2.889484,binary,is_duplicate
How can I increase my height after 21 also?,Can height increase after 25?,1,18.043771743774414,0.9783740639686584,0.9082798,binary,is_duplicate
"What were the major effects of the cambodia earthquake, and how do these effects compare to the Kamchatca earthquakes in 1952?","What were the major effects of the cambodia earthquake, and how do these effects compare to the Valparaiso earthquake in 1822?",1,10.99026107788086,0.9244562387466431,1.361321,binary,is_duplicate
What is the difference between sincerity and fairness?,What's the difference between honest and sincere?,0,14.095130920410156,0.650610625743866,3.89858,binary,is_duplicate
Which is the best gaming laptop under 60k INR?,Which is the best gaming laptop under Rs 60000?,1,7.8114013671875,0.776509165763855,2.1262822,binary,is_duplicate
What is your review of The Next Warrior: Proving Grounds - Part 9?,What is your review of The Next Warrior: Proving Grounds - Part 5?,0,9.634220123291016,0.9865671396255493,0.5122226,binary,is_duplicate
What is the best reference book for physics class 11th?,"Which book should I choose for reference for physics and chemistry (class 11, CBSE board)?",0,10.143998146057129,0.8053873777389526,2.2407851,binary,is_duplicate
"National Institute of Technology, Kurukshetra: How is the social life at NITK, Surathkal?","National Institute of Technology Karnataka (NITK) , Surathkal: To the graduating batch: What lessons would you want to give to your juniors before you leave?",0,7.022975921630859,0.7369338274002075,2.299625,binary,is_duplicate
What are some of the best romantic movies in English?,What is the best romantic movie you have ever seen?,1,18.210847854614258,0.9009750485420227,2.0107453,binary,is_duplicate
What causes a nightmare?,What causes nightmares that seem real?,1,14.346251487731934,0.7884970307350159,2.7824214,binary,is_duplicate
What is abstract expressionism in painting?,What are some of the major influences of abstract expressionism?,0,20.66435432434082,0.8271192312240601,3.2058868,binary,is_duplicate
How does 3D printing work?,How do 3D printing work?,1,20.74820327758789,1.0,0.0,binary,is_duplicate
What was it like to attend Caltech with Jeremy Ehrhardt?,Who are some notable folks who attended Caltech?,0,5.444140434265137,0.5824326276779175,2.8491483,binary,is_duplicate
Why did harry become a horcrux?,What is a Horcrux?,0,22.83725357055664,0.759596586227417,4.069353,binary,is_duplicate
What are the best associate product manager (APM) programs that someone in their early 20s can join to learn product management and have a rewarding career in the company?,What are the general requirement to become a Product Manager or a Program Manager in a product based software company?,0,10.245588302612305,0.8275278806686401,2.3243444,binary,is_duplicate
Why is the number for Skype at 1-855-425-3768 always busy?,How could I get Skype to work on an android 4.1.1 phone?,0,12.522130966186523,0.7107903957366943,3.2475529,binary,is_duplicate
Will there really be any war between India and Pakistan over the Uri attack? What will be its effects?,Will there be a nuclear war between India and Pakistan?,1,18.213912963867188,0.834425687789917,3.2984662,binary,is_duplicate
Did Ronald Reagan have a mannerism in his speech?,How did Ronald Reagan react to 9/11?,0,11.342573165893555,0.6967257857322693,3.1430387,binary,is_duplicate
What were the war strategies of the Union and the Confederates during the Civil War?,How could the Confederates have possibly defeated Union forces at Gettysburg during the American Civil War?,0,14.510144233703613,0.8899400234222412,1.9931,binary,is_duplicate
Which is the best fiction novel of 2016?,Which are some of the best fiction novels?,0,20.70895004272461,0.8697701692581177,2.7366924,binary,is_duplicate
Can I recover my email if I forgot the password?,What should I do if I forgot my email password?,1,16.586647033691406,0.9216114282608032,1.8405169,binary,is_duplicate
Will the recent demonetisation results in higher GDP? If so how much?,How demonetisation could affect the GDP of India in both short run and long run?,0,11.912981033325195,0.6413794755935669,3.730678,binary,is_duplicate
Have you ever heard of travel hacking?,Can WhatsApp be hacked?,0,2.6390814781188965,0.16406506299972534,5.2051797,binary,is_duplicate
What's the difference between love and pity?,What is the difference between love and pity?,1,16.952783584594727,1.0,0.0,binary,is_duplicate
How competitive is the hiring process at Republic Bank?,How competitive is the hiring process at S & T Bank?,0,15.459611892700195,0.9340907335281372,1.5061123,binary,is_duplicate
How Google helps in spam ranking adjustment of the search results?,"What is the distribution of traffic between Google organic search results? e.g. #1 vs. #2 in rankings, first page vs. second page",0,7.943596839904785,0.7067183256149292,2.570644,binary,is_duplicate
Where can I watch gonulcelen with english subtitles?,Where can I watch sarrainodu with subtitles?,0,19.256729125976562,0.8870686888694763,2.2305088,binary,is_duplicate
Is USA the most powerful country of the world?,Why is the USA the most powerful country of the world?,0,18.775108337402344,0.9999997615814209,0.0,binary,is_duplicate
How do you obtain an instant ulcer pain relief?,What is better for a low back pain: heat or ice?,0,8.761137962341309,0.5343873500823975,3.9412339,binary,is_duplicate
What do you think China food?,How do you think of Chinese food?,1,21.691341400146484,0.9441999793052673,1.6025487,binary,is_duplicate
What does taking advantage of someone mean?,Is it worse to take advantage of someone or be materialistic?,0,9.450357437133789,0.6342312097549438,3.3321426,binary,is_duplicate
Why do we cry when we are happy and when we are sad?,Why do we cry?,0,0.0,0.0,5.1706347,binary,is_duplicate
Why do some girls like to stick their their tongues out when taking pictures?,Why do teen girls (and women in general) allow their boyfriends to take naked pictures of them in this day and (digital) age?,0,8.971741676330566,0.7452046871185303,2.4786239,binary,is_duplicate
"""Did you find the ending of the novel """"1984"""" depressing?""","""How do Winston and Julia differ in the novel """"1984""""? How are they similar?""",0,6.449197292327881,0.591128945350647,3.0290153,binary,is_duplicate
What are some mind-blowing computer tools that exist that most people don't know about?,What are some mind-blowing technologies that exist that most people don't know about?,0,10.137925148010254,0.8854520916938782,1.6244313,binary,is_duplicate
Should the toothbrush be wet or dry before applying the toothpaste?,What is the cheapest toothpaste?,0,13.178991317749023,0.5773247480392456,4.568808,binary,is_duplicate
Why my question was marked as needing imrovement?,How can I ask a question without getting marked as ‘need to improve’?,1,10.255731582641602,0.8046891689300537,2.2357655,binary,is_duplicate
What is the difference between a neutral state and a buffer state?,"If every state of the USA declared war against each other, which would win?",0,11.795598983764648,0.6675147414207458,3.4293206,binary,is_duplicate
What mineral holds the highest electrical charge?,What mineral can hold the greatest electrical charge?,1,11.743419647216797,0.8986917734146118,1.6377814,binary,is_duplicate
What is the greatest mystery in the universe?,What is the greatest mystery of all time?,0,16.616195678710938,0.8366830348968506,2.5773942,binary,is_duplicate
What is the alternative to machine learning?,How do I over-sample a multi-class imbalance data set?,0,5.152201175689697,0.3533885180950165,4.419229,binary,is_duplicate
"Why does China block sanctions at the UN against the Jaish-e-Mohammad (JeM) chief, Masood Azhar?",Why does China support Masood Azhar?,1,11.456598281860352,0.8005430698394775,2.4867287,binary,is_duplicate
What is the mean of future budget?,What is the meaning of the future?,0,14.215633392333984,0.7161173820495605,3.3641486,binary,is_duplicate
Can excessive amounts of Vitamin C cause me to have a miscarriage?,How can Vitamin C cause a miscarriage?,1,16.34505844116211,0.910129964351654,1.8483652,binary,is_duplicate
What is it like to work in Asahi India Glass? What will be the pay scale after one or two years?,When will we get the Call Letter after we get the Letter of Intent in Asahi India Glass recruitment?,0,7.861263275146484,0.6599358916282654,2.860308,binary,is_duplicate
How do I access Torbox in India?,How do I access Google.com from India?,0,19.625041961669922,0.8215138912200928,3.1269805,binary,is_duplicate
What are some yakshini mantras?,What is a Yantra & Mantra?,0,16.18890953063965,0.5678670406341553,5.0455136,binary,is_duplicate
Was six party talks successful?,Which course is better in NICMAR?,0,10.071581840515137,0.42753371596336365,5.1937175,binary,is_duplicate
How do I register my domain site email?,How do you register a .an domain?,0,19.64335823059082,0.8449974656105042,2.837683,binary,is_duplicate
Is it normal for older men to be attracted to young women?,Why am I attracted to older men?,0,16.241321563720703,0.9236732125282288,1.6408314,binary,is_duplicate
What is the strongest structure or strongest shape under compression?,What is the strongest Kevlar cord?,0,8.565350532531738,0.5157709717750549,4.0274167,binary,is_duplicate
Who are the Rohingya Muslims?,Who are the Rohingya people?,1,30.71586036682129,0.8337913155555725,3.5848649,binary,is_duplicate
Does it matter whether humans are selfish or evil?,Does it matter whether humanity is evil or not?,1,16.80645751953125,0.810985803604126,2.8079572,binary,is_duplicate
Are exocytosis and endocytosis examples of active or passive transport?,What are examples of passive transport in cells?,0,10.483301162719727,0.7437810301780701,2.7701492,binary,is_duplicate
How i get hair on bald head?,"If I shave my head for 2 years as am getting bald and then grew my hair, will the hair will be same as when I intially have? Or I loose more hair?",0,13.27703857421875,0.8313455581665039,2.715165,binary,is_duplicate
What is the ideal life after retirement?,What's life after retirement?,0,21.186660766601562,0.9178526401519775,2.1334991,binary,is_duplicate
What is our stance against Pakistan?,What is the stance of Pakistan in the possession of weapons of mass destruction by North korea? Does it support DPRK or is it against DPRK?,0,15.553791046142578,0.6554049253463745,4.225563,binary,is_duplicate
What are good websites for escorts?,How do I find a good escort?,0,11.157485008239746,0.7015825510025024,3.2111378,binary,is_duplicate
Which one is better polo diesel or grand i10 petrol?,What is the best diet for a growing decathlete?,0,2.1486659049987793,0.1761752963066101,4.492149,binary,is_duplicate
Does a black hole have mass?,Does a black hole have a finite mass?,1,17.012611389160156,0.8729218244552612,2.2695694,binary,is_duplicate
"Is Morgan Freeman correct when he says the only way to stop racism, is to stop talking about it?",What are your views about this Morgan Freeman quote about Racism?,1,7.316001892089844,0.6783549785614014,2.6339762,binary,is_duplicate
Does Fab currently offer new employees stock options or RSUs?,Does Uber currently offer new employees stock options or RSUs?,0,12.120817184448242,0.9391027688980103,1.2569507,binary,is_duplicate
How would you review the site Waveclues?,Is there a good pay for reviews site out there?,0,16.624187469482422,0.7863950133323669,3.1291022,binary,is_duplicate
In how many ways can we distribute 10 identical looking pencils to 4 students so that each student gets at least one pencil?,In how many ways 12 apples can be distributed among 4 children such that every child gets at least 2 apples?,0,7.887970447540283,0.7438721656799316,2.386255,binary,is_duplicate
How much would it cost to hire Jerry Seinfeld for 1-2 hours?,How much on average would it cost to video tape a 2 hour presentation?,0,7.358484268188477,0.5778309106826782,3.342948,binary,is_duplicate
Is 7 days too late for rabies vaccine after a possible non-bite exposure?,Can I take rabies injection after 1 day of dog bite?,0,8.937816619873047,0.6907238364219666,2.8291342,binary,is_duplicate
How many years Britain ruled India?,What is the standard amount of time off given for an international relocation?,0,8.522720336914062,0.509035587310791,4.136487,binary,is_duplicate
How can I stop being afraid of working?,How do you stop being afraid of everything?,0,17.528053283691406,0.9203559160232544,1.8178304,binary,is_duplicate
Why does Red keep the keys in OITNB?,Why does Red keep the keys in season 4 of Orange is the New Black?,1,14.896417617797852,0.7562416791915894,3.2615137,binary,is_duplicate
At what age should someone lose their virginity?,"At what age, how, and where did you lose your virginity?",0,18.861351013183594,1.0000001192092896,0.0,binary,is_duplicate
How forgetful are you?,How can I forget my wife?,0,0.9629087448120117,0.037920624017715454,7.1283345,binary,is_duplicate
Could Snoke secretly be Darth Maul?,How could Snoke be Darth Plagueis if he was killed by Emperor Palpatine?,0,10.40666389465332,0.5395463109016418,4.2316113,binary,is_duplicate
"If I do not monetize YouTube videos & upload copyright content, then are there chances that Google may block my account?",How do you upload movies on YouTube and monetize them? Is there any issue of copyright,1,13.24323558807373,0.894182562828064,1.8001213,binary,is_duplicate
Would you switch from Canon 6D to Leica D-LUX 109?,What tripod should I get for my Canon 6D?,0,9.293723106384277,0.7047039866447449,2.9497201,binary,is_duplicate
What does the Quora website look like to members of Quora moderation?,How does Quora look to a moderator?,1,5.822530746459961,0.6244686841964722,2.7335207,binary,is_duplicate
Why nobody answer my questions in Quora?,Why is no one answering my questions in Quora?,1,17.030372619628906,0.9320698976516724,1.5775257,binary,is_duplicate
What is the funniest joke you know?,What is the funniest joke of all time?,1,18.279170989990234,0.9326915144920349,1.6494143,binary,is_duplicate
"I got job offer @ Chelmsford-Essex, London with £3764 PM pay-after tax deduction. Pls advice tentative monthly expenses for couple? & saving possible?","If I am leaving Norway, can I pay down my mortgage with my BSU account, and then sell my apartment without having to pay back the tax deduction I got for having BSU?",0,7.097546577453613,0.7695703506469727,2.0619414,binary,is_duplicate
What are stereotypes about the United Kingdom?,What do Americans think about the United Kingdom?,0,15.603445053100586,0.8032336235046387,2.765511,binary,is_duplicate
How do I use Twitter as a business source?,How can I use Twitter for business?,1,17.232213973999023,0.9437437057495117,1.45641,binary,is_duplicate
How can I transfer money from Skrill to a PayPal account?,How can I send money from my PayPal account to my Skrill account to withdraw?,0,15.585941314697266,0.8816018104553223,2.0661337,binary,is_duplicate
Which is the best earphone with deep bass under 1000?,Which is the Best earphones under Rs 1000?,1,5.695484161376953,0.5430042743682861,3.1365056,binary,is_duplicate
Are government employees eligible to Sukanya Samrudi Yojana?,Can a Government employee apply IEC?,0,7.339192867279053,0.6048295497894287,3.1433601,binary,is_duplicate
Which is correct - 'Looking forward to speak with you' or 'Look forward to speak with you'?,"""Which is correct: """"speak with"""" or """"speak to""""?""",0,14.237482070922852,0.7543905377388,3.1340168,binary,is_duplicate
Which are the best engineering fields?,What is the best field of engineering?,1,18.872161865234375,0.9206331968307495,1.8043252,binary,is_duplicate
How do you make life suit you and stop life from abusing you mentally and emotionally?,"Why are emotionally abusive people in my life? Several ex boyfriends, friends, and past coworkers/bosses have been abusers. Do I attract them?",0,9.323371887207031,0.7556419372558594,2.4759858,binary,is_duplicate
What is the difference between gross salary and CTC?,"There seems to be a difference between my weekly paycheck and the yearly salary my employer agreed upon, how does that work?",0,8.73672103881836,0.6480370759963989,3.0821893,binary,is_duplicate
Which are the prospering towns in Kerala?,Why are there so many Christians in Kerala?,0,13.793886184692383,0.6327066421508789,4.2972975,binary,is_duplicate
What is the best way to gain confidence?,How can I speak with more clarity and confidence?,0,11.549079895019531,0.6481192111968994,3.541862,binary,is_duplicate
Does anyone see the relation between Greek gods and Hindu gods?,"What parallelism can we draw between gods of Hindu mythology, Greek mythology, Egyptian mythology, etc.?",1,17.345401763916016,0.8595160841941833,2.4389331,binary,is_duplicate
How do I switch from Apple Music to Spotify?,Should I switch from Spotify to Apple Music?,0,17.038591384887695,0.9999999403953552,2.0431244e-07,binary,is_duplicate
Which is the best fixed income fund?,What is the best fixed income fund?,1,20.15059471130371,1.0000001192092896,0.0,binary,is_duplicate
What is it like to live in Cologne?,"What is it like to live in Köln, Germany? ",1,13.351235389709473,0.8455449342727661,2.2172132,binary,is_duplicate
"Between Robert De Niro and Al Pacino, who is more successful?","Who do you regard as the best actor, Robert De Niro or Al Pacino?",0,14.29036808013916,0.9216494560241699,1.5804676,binary,is_duplicate
Why does some people prefer small families.?,Why do some people prefer to live with small family?,1,16.8909969329834,0.9184675216674805,1.7344983,binary,is_duplicate
Do animals kiss?,Do animals (besides humans) kiss?,1,21.616424560546875,0.9145122766494751,2.0113108,binary,is_duplicate
How do you get deleted Instagram chats?,How can I view deleted Instagram dms?,1,11.134302139282227,0.743031919002533,2.942235,binary,is_duplicate
How can I stop being addicted to love?,How do I stop being addicted to someone?,0,16.045576095581055,0.8858700394630432,2.0511281,binary,is_duplicate
What if I hired two private eyes and ordered them to follow each other?,Would I be able to hire two private investigators and then get them to follow each other?,1,11.259988784790039,0.8302826881408691,2.1726568,binary,is_duplicate
How do I find a startup accelerator?,How do startup accelerators give you the funding?,0,19.035717010498047,0.7977170944213867,3.3499134,binary,is_duplicate
How can I check wifi history and access it through android phones?,I cannot open Quora through my WiFi router. Why can I only access it through a mobile network?,0,11.567590713500977,0.7975243330001831,2.42651,binary,is_duplicate
