first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
What are some tips on making it through the job interview process at Medicines?,What are some tips on making it through the job interview process at Foundation Medicine?,0,0.8456863760948181,0.8456863760948181,0.5555423,binary,is_duplicate
What is web application?,What is the web application framework?,0,0.7700268626213074,0.7700269222259521,0.6781934,binary,is_duplicate
Does society place too much importance on sports?,How do sports contribute to the society?,0,0.654600977897644,0.6546010375022888,0.8311426,binary,is_duplicate
What is best way to make money online?,What is best way to ask for money online?,0,0.6234418749809265,0.6234420537948608,0.86782277,binary,is_duplicate
How should I prepare for CA final law?,How one should know that he/she completely prepare for CA final exam?,1,0.6965603232383728,0.6965603232383728,0.77902466,binary,is_duplicate
What's one thing you would like to do better?,What's one thing you do despite knowing better?,0,0.4488358497619629,0.44883590936660767,1.0499183,binary,is_duplicate
What are some special cares for someone with a nose that gets stuffy during the night?,How can I keep my nose from getting stuffy at night?,1,0.8204838037490845,0.820483922958374,0.5991931,binary,is_duplicate
What Game of Thrones villain would be the most likely to give you mercy?,What Game of Thrones villain would you most like to be at the mercy of?,1,0.8881443738937378,0.8881443738937378,0.47298098,binary,is_duplicate
"Does the United States government still blacklist (employment, etc.) some United States citizens because their political views?",How is the average speed of gas molecules determined?,0,-0.01110764592885971,-0.01110764592885971,1.4220462,binary,is_duplicate
What is the best travel website in spain?,What is the best travel website?,0,0.7273252606391907,0.7273252606391907,0.7384778,binary,is_duplicate
Why do some people think Obama will try to take their guns away?,Has there been a gun control initiative to take away guns people already own?,0,0.5363247394561768,0.5363248586654663,0.96299034,binary,is_duplicate
I'm a 19-year-old. How can I improve my skills or what should I do to become an entrepreneur in the next few years?,I am a 19 year old guy. How can I become a billionaire in the next 10 years?,0,0.5231772065162659,0.5231772661209106,0.97654784,binary,is_duplicate
"""When a girlfriend asks her boyfriend """"Why did you choose me? What makes you want to be with me?"""", what should one reply to her?""",My girlfriend said that we should end this because she is confused about her feelings for me. I wished her well and disconnected. Should I call her and ask her if she wants to get back together?,0,0.3735341429710388,0.3735341429710388,1.1193445,binary,is_duplicate
How do we prepare for UPSC?,How do I prepare for civil service?,1,0.6171685457229614,0.6171685457229614,0.8750217,binary,is_duplicate
What is the stall speed and AOA of an f-14 with wings fully swept back?,"Why did aircraft stop using variable-sweep wings, like those on an F-14?",0,0.43250149488449097,0.43250149488449097,1.0653623,binary,is_duplicate
Why do Slavs squat?,Will squats make my legs thicker?,0,0.4232651889324188,0.4232651889324188,1.073997,binary,is_duplicate
When can I expect my Cognizant confirmation mail?,When can I expect Cognizant confirmation mail?,0,0.9809852838516235,0.9809854030609131,0.19501045,binary,is_duplicate
"Can I make 50,000 a month by day trading?","Can I make 30,000 a month by day trading?",0,0.9264349937438965,0.9264349937438965,0.383575,binary,is_duplicate
Is being a good kid and not being a rebel worth it in the long run?,Is being bored good for a kid?,0,0.4065200388431549,0.4065200984477997,1.0894768,binary,is_duplicate
What universities does Rexnord recruit new grads from? What majors are they looking for?,What universities does B&G Foods recruit new grads from? What majors are they looking for?,0,0.7029075026512146,0.7029076814651489,0.77083373,binary,is_duplicate
What is the quickest way to increase Instagram followers?,How can we increase our number of Instagram followers?,0,0.8830432891845703,0.8830433487892151,0.48364604,binary,is_duplicate
How did Darth Vader fought Darth Maul in Star Wars Legends?,Does Quora have a character limit for profile descriptions?,0,-0.05755132436752319,-0.05755132436752319,1.4543393,binary,is_duplicate
"What are the stages of breaking up between couple? I mean, what happens after the breaking up emotionally whether its a male or female?","Who is affected more by a breakup, the boy or the girl?",0,0.5549503564834595,0.5549503564834595,0.94345075,binary,is_duplicate
What are some examples of products that can be make from crude oil?,What are some of the products made from crude oil?,1,0.9596129655838013,0.9596130847930908,0.28420737,binary,is_duplicate
How do I make friends.,How to make friends ?,1,0.9482355117797852,0.9482356905937195,0.32175913,binary,is_duplicate
Is Career Launcher good for RBI Grade B preparation?,How is career launcher online program for RBI Grade B?,1,0.8351776003837585,0.8351776003837585,0.57414716,binary,is_duplicate
"Will a Blu Ray play on a regular DVD player? If so, how?",How can you play a Blu Ray DVD on a regular DVD player?,1,0.8039796352386475,0.8039796352386475,0.6261316,binary,is_duplicate
Nd she is always sad?,Aerodynamically what happens when propellor rotates?,0,0.030975164845585823,0.030975164845585823,1.3921386,binary,is_duplicate
What is the best/most memorable thing you've ever eaten and why?,What is the most delicious dish you've ever eaten and why?,1,0.8568222522735596,0.8568224310874939,0.5351215,binary,is_duplicate
How GST affects the CAs and tax officers?,Why can't I do my homework?,0,0.00016571590094827116,0.00016571332525927573,1.4140964,binary,is_duplicate
How difficult is it get into RSI?,Do you apply for programs like RSI when you're a rising senior?,0,0.6164823770523071,0.6164823770523071,0.87580544,binary,is_duplicate
Who is israil friend?,Is my boyfriend lying about his true feelings for his friend and is he secretly attracted to her?,0,0.19062446057796478,0.19062446057796478,1.2723016,binary,is_duplicate
What are some good rap songs to dance to?,What are some of the best rap songs?,0,0.8048275113105774,0.8048275113105774,0.624776,binary,is_duplicate
I was suddenly logged off Gmail. I can't remember my Gmail password and just realized the recovery email is no longer alive. What can I do?,I can't remember my Gmail password or my recovery email. How can I recover my e-mail?,1,0.7769342064857483,0.7769342064857483,0.6679307,binary,is_duplicate
What are the best ways to learn French?,How do I learn french genders?,0,0.6240814328193665,0.6240814328193665,0.86708546,binary,is_duplicate
How do I download content from a kickass torrent without registration?,Is Kickass Torrents trustworthy?,0,0.541431725025177,0.5414318442344666,0.95767236,binary,is_duplicate
Is it normal to have a dark ring around the iris of my eye?,What causes a dark ring around the iris? How should it be treated?,0,0.8024910688400269,0.8024911880493164,0.62850416,binary,is_duplicate
How is the new Harry Potter book 'Harry Potter and the Cursed Child'?,How bad is the new book by J.K Rowling?,1,0.8121296167373657,0.8121296167373657,0.6129771,binary,is_duplicate
Why do I always get depressed?,Why do I always get depressed in the evening?,0,0.7135246992111206,0.7135246992111206,0.75693506,binary,is_duplicate
Where can I find a European family office database?,Where do I find a U.S. family office database?,0,0.7386748194694519,0.7386748194694519,0.72294563,binary,is_duplicate
What is Java programming? How To Learn Java Programming Language ?,How do I learn a computer language like java?,1,0.8498826622962952,0.8498826622962952,0.547937,binary,is_duplicate
What is the best book ever made?,What is the most important book you have ever read?,1,0.7594563961029053,0.7594565153121948,0.6936045,binary,is_duplicate
Can we ever store energy produced in lightning?,Is it possible to store the energy of lightning?,1,0.9606063961982727,0.9606063961982727,0.2806908,binary,is_duplicate
What is your review of Performance Testing?,What is performance testing?,0,0.7425400614738464,0.7425400614738464,0.71757925,binary,is_duplicate
At what cost does so much privacy as in Germany come? What else is lost to gain so much privacy?,Are there any people who genuinely enjoy salad with no dressing?,0,0.013430058024823666,0.013430058024823666,1.404685,binary,is_duplicate
What are the types of immunity?,What are the different types of immunity in our body?,0,0.9329527616500854,0.9329529404640198,0.36618915,binary,is_duplicate
What is a narcissistic personality disorder?,What is narcissistic personality disorder?,1,0.9885156750679016,0.9885157346725464,0.15155415,binary,is_duplicate
How I can speak English fluently?,How can I learn to speak English fluently?,1,0.9676539301872253,0.9676540493965149,0.25434613,binary,is_duplicate
How helpful is QuickBooks' auto data recovery support phone number to recover your corrupted data files?,What is the quickbooks customer support phone number USA?,1,0.6752285957336426,0.6752285957336426,0.8059422,binary,is_duplicate
Who is the richest gambler of all time and how can I reach his level?,Who is the richest gambler of all time and how can I reach his level as a gambler?,1,0.9927096366882324,0.992709755897522,0.12075068,binary,is_duplicate
If I fire a bullet backward from an aircraft going faster than the bullet; will the bullet be going backwards?,"Do bullets travel faster than the speed of sound when shot from a gun? If not, is it possible? If they do, what gun and how much devastation occurs?",0,0.536013126373291,0.5360132455825806,0.9633139,binary,is_duplicate
How do I prevent breast cancer?,Is breast cancer preventable?,0,0.8232314586639404,0.8232315182685852,0.59458965,binary,is_duplicate
How do I log out of my Gmail account on my friend's phone?,How can I know who logged in to my Gmail account? (by telling his IP address or device name)?,0,0.478362113237381,0.4783620536327362,1.0214089,binary,is_duplicate
How can I make money through the Internet?,"What are some different ways to make money online, excluding selling things?",0,0.7886488437652588,0.7886488437652588,0.6501556,binary,is_duplicate
What is purpose of life?,What's the purpose of life? What is life actually about?,1,0.8586023449897766,0.8586025834083557,0.5317848,binary,is_duplicate
When will the BJP government strip all the Muslims and the Christians of the Indian citizenship and put them on boats like the Rohingya's of Burma?,"""Why India does not apply the """"Burma-Rohingya model"""" to deport illegal Bangladeshis?""",0,0.5663626194000244,0.5663626194000244,0.9312759,binary,is_duplicate
What is the right etiquette for wishing a Jehovah Witness happy birthday?,How important is it to be the first person to wish someone a happy birthday?,0,0.49588459730148315,0.49588459730148315,1.004107,binary,is_duplicate
"If someone wants to open a commercial FM radio station in any city of India, how much does it cost and what is the procedure?","I want to make a travel commercial/clip video HD , For India and New Zealand. How much will it cost?",0,0.4870068430900574,0.4870067834854126,1.0129099,binary,is_duplicate
Why do Swiss despise Asians?,Why do technical employees despise sales people so much?,0,0.21335430443286896,0.21335434913635254,1.2543089,binary,is_duplicate
What are some of the high salary income jobs in the field of biotechnology?,What are some high paying jobs for a fresher with an M.Tech in biotechnology?,1,0.906880795955658,0.9068809151649475,0.43155357,binary,is_duplicate
How can I increase my height after 21 also?,Can height increase after 25?,1,0.8027066588401794,0.8027066588401794,0.62816155,binary,is_duplicate
"What were the major effects of the cambodia earthquake, and how do these effects compare to the Kamchatca earthquakes in 1952?","What were the major effects of the cambodia earthquake, and how do these effects compare to the Valparaiso earthquake in 1822?",1,0.9315293431282043,0.9315293431282043,0.37005627,binary,is_duplicate
What is the difference between sincerity and fairness?,What's the difference between honest and sincere?,0,0.7174806594848633,0.7174806594848633,0.75169045,binary,is_duplicate
Which is the best gaming laptop under 60k INR?,Which is the best gaming laptop under Rs 60000?,1,0.8509622812271118,0.8509622812271118,0.545963,binary,is_duplicate
What is your review of The Next Warrior: Proving Grounds - Part 9?,What is your review of The Next Warrior: Proving Grounds - Part 5?,0,0.9707379937171936,0.9707380533218384,0.24191736,binary,is_duplicate
What is the best reference book for physics class 11th?,"Which book should I choose for reference for physics and chemistry (class 11, CBSE board)?",0,0.8158830404281616,0.8158831596374512,0.6068228,binary,is_duplicate
"National Institute of Technology, Kurukshetra: How is the social life at NITK, Surathkal?","National Institute of Technology Karnataka (NITK) , Surathkal: To the graduating batch: What lessons would you want to give to your juniors before you leave?",0,0.5626477003097534,0.5626477599143982,0.93525636,binary,is_duplicate
What are some of the best romantic movies in English?,What is the best romantic movie you have ever seen?,1,0.8027337193489075,0.802733838558197,0.62811816,binary,is_duplicate
What causes a nightmare?,What causes nightmares that seem real?,1,0.8492316007614136,0.8492317199707031,0.54912335,binary,is_duplicate
What is abstract expressionism in painting?,What are some of the major influences of abstract expressionism?,0,0.8216609954833984,0.8216609954833984,0.5972255,binary,is_duplicate
How does 3D printing work?,How do 3D printing work?,1,0.9945135712623596,0.9945135712623596,0.10475041,binary,is_duplicate
What was it like to attend Caltech with Jeremy Ehrhardt?,Who are some notable folks who attended Caltech?,0,0.6508714556694031,0.6508714556694031,0.8356177,binary,is_duplicate
Why did harry become a horcrux?,What is a Horcrux?,0,0.5839836001396179,0.5839836001396179,0.9121582,binary,is_duplicate
What are the best associate product manager (APM) programs that someone in their early 20s can join to learn product management and have a rewarding career in the company?,What are the general requirement to become a Product Manager or a Program Manager in a product based software company?,0,0.5605961084365845,0.5605961084365845,0.93744767,binary,is_duplicate
Why is the number for Skype at 1-855-425-3768 always busy?,How could I get Skype to work on an android 4.1.1 phone?,0,0.4239773154258728,0.4239773154258728,1.0733337,binary,is_duplicate
Will there really be any war between India and Pakistan over the Uri attack? What will be its effects?,Will there be a nuclear war between India and Pakistan?,1,0.8319118618965149,0.8319118618965149,0.57980734,binary,is_duplicate
Did Ronald Reagan have a mannerism in his speech?,How did Ronald Reagan react to 9/11?,0,0.5875046253204346,0.5875045657157898,0.90829,binary,is_duplicate
What were the war strategies of the Union and the Confederates during the Civil War?,How could the Confederates have possibly defeated Union forces at Gettysburg during the American Civil War?,0,0.6416613459587097,0.6416614651679993,0.8465677,binary,is_duplicate
Which is the best fiction novel of 2016?,Which are some of the best fiction novels?,0,0.6730812788009644,0.6730813980102539,0.80860215,binary,is_duplicate
Can I recover my email if I forgot the password?,What should I do if I forgot my email password?,1,0.8106423616409302,0.8106424808502197,0.61539847,binary,is_duplicate
Will the recent demonetisation results in higher GDP? If so how much?,How demonetisation could affect the GDP of India in both short run and long run?,0,0.7715169191360474,0.7715169191360474,0.6759925,binary,is_duplicate
Have you ever heard of travel hacking?,Can WhatsApp be hacked?,0,0.3046224117279053,0.3046224117279053,1.1793029,binary,is_duplicate
What's the difference between love and pity?,What is the difference between love and pity?,1,0.9936606884002686,0.9936608076095581,0.11259903,binary,is_duplicate
How competitive is the hiring process at Republic Bank?,How competitive is the hiring process at S & T Bank?,0,0.8658728003501892,0.8658729195594788,0.517933,binary,is_duplicate
How Google helps in spam ranking adjustment of the search results?,"What is the distribution of traffic between Google organic search results? e.g. #1 vs. #2 in rankings, first page vs. second page",0,0.4526407718658447,0.4526407718658447,1.046288,binary,is_duplicate
Where can I watch gonulcelen with english subtitles?,Where can I watch sarrainodu with subtitles?,0,0.6896857023239136,0.6896856427192688,0.7877999,binary,is_duplicate
Is USA the most powerful country of the world?,Why is the USA the most powerful country of the world?,0,0.8264132738113403,0.8264132738113403,0.58921427,binary,is_duplicate
How do you obtain an instant ulcer pain relief?,What is better for a low back pain: heat or ice?,0,0.3463239073753357,0.3463239073753357,1.1433951,binary,is_duplicate
What do you think China food?,How do you think of Chinese food?,1,0.8608331084251404,0.8608331680297852,0.52757335,binary,is_duplicate
What does taking advantage of someone mean?,Is it worse to take advantage of someone or be materialistic?,0,0.574231743812561,0.5742318630218506,0.9227873,binary,is_duplicate
Why do we cry when we are happy and when we are sad?,Why do we cry?,0,0.8264983892440796,0.8264983892440796,0.58906984,binary,is_duplicate
Why do some girls like to stick their their tongues out when taking pictures?,Why do teen girls (and women in general) allow their boyfriends to take naked pictures of them in this day and (digital) age?,0,0.47786855697631836,0.47786855697631836,1.021892,binary,is_duplicate
"""Did you find the ending of the novel """"1984"""" depressing?""","""How do Winston and Julia differ in the novel """"1984""""? How are they similar?""",0,0.4966004192829132,0.4966003894805908,1.0033939,binary,is_duplicate
What are some mind-blowing computer tools that exist that most people don't know about?,What are some mind-blowing technologies that exist that most people don't know about?,0,0.7029919028282166,0.7029920220375061,0.7707245,binary,is_duplicate
Should the toothbrush be wet or dry before applying the toothpaste?,What is the cheapest toothpaste?,0,0.3703588843345642,0.370358943939209,1.1221774,binary,is_duplicate
Why my question was marked as needing imrovement?,How can I ask a question without getting marked as ‘need to improve’?,1,0.6815195679664612,0.6815195679664612,0.7980983,binary,is_duplicate
What is the difference between a neutral state and a buffer state?,"If every state of the USA declared war against each other, which would win?",0,0.2272472083568573,0.2272472083568573,1.2431836,binary,is_duplicate
What mineral holds the highest electrical charge?,What mineral can hold the greatest electrical charge?,1,0.9837921857833862,0.9837921857833862,0.18004422,binary,is_duplicate
What is the greatest mystery in the universe?,What is the greatest mystery of all time?,0,0.9281094670295715,0.9281095266342163,0.37918484,binary,is_duplicate
What is the alternative to machine learning?,How do I over-sample a multi-class imbalance data set?,0,0.11302266269922256,0.11302266269922256,1.3318989,binary,is_duplicate
"Why does China block sanctions at the UN against the Jaish-e-Mohammad (JeM) chief, Masood Azhar?",Why does China support Masood Azhar?,1,0.7868351340293884,0.7868351340293884,0.65293926,binary,is_duplicate
What is the mean of future budget?,What is the meaning of the future?,0,0.5856665372848511,0.5856665372848511,0.91031134,binary,is_duplicate
Can excessive amounts of Vitamin C cause me to have a miscarriage?,How can Vitamin C cause a miscarriage?,1,0.8993054032325745,0.8993054032325745,0.44876423,binary,is_duplicate
What is it like to work in Asahi India Glass? What will be the pay scale after one or two years?,When will we get the Call Letter after we get the Letter of Intent in Asahi India Glass recruitment?,0,0.5358549952507019,0.5358549952507019,0.96347815,binary,is_duplicate
How do I access Torbox in India?,How do I access Google.com from India?,0,0.6072324514389038,0.6072324514389038,0.88630426,binary,is_duplicate
What are some yakshini mantras?,What is a Yantra & Mantra?,0,0.5462633967399597,0.5462635159492493,0.9526139,binary,is_duplicate
Was six party talks successful?,Which course is better in NICMAR?,0,0.09543876349925995,0.09543876349925995,1.3450361,binary,is_duplicate
How do I register my domain site email?,How do you register a .an domain?,0,0.6586906313896179,0.6586906909942627,0.8262074,binary,is_duplicate
Is it normal for older men to be attracted to young women?,Why am I attracted to older men?,0,0.674387514591217,0.6743876338005066,0.80698496,binary,is_duplicate
What is the strongest structure or strongest shape under compression?,What is the strongest Kevlar cord?,0,0.4751768112182617,0.4751768708229065,1.0245224,binary,is_duplicate
Who are the Rohingya Muslims?,Who are the Rohingya people?,1,0.8988295793533325,0.8988296389579773,0.44982314,binary,is_duplicate
Does it matter whether humans are selfish or evil?,Does it matter whether humanity is evil or not?,1,0.8283878564834595,0.828387975692749,0.5858534,binary,is_duplicate
Are exocytosis and endocytosis examples of active or passive transport?,What are examples of passive transport in cells?,0,0.8322671055793762,0.8322671055793762,0.5791942,binary,is_duplicate
How i get hair on bald head?,"If I shave my head for 2 years as am getting bald and then grew my hair, will the hair will be same as when I intially have? Or I loose more hair?",0,0.5320013761520386,0.5320014357566833,0.9674694,binary,is_duplicate
What is the ideal life after retirement?,What's life after retirement?,0,0.8716104626655579,0.8716105818748474,0.50673366,binary,is_duplicate
What is our stance against Pakistan?,What is the stance of Pakistan in the possession of weapons of mass destruction by North korea? Does it support DPRK or is it against DPRK?,0,0.7030101418495178,0.703010082244873,0.77070093,binary,is_duplicate
What are good websites for escorts?,How do I find a good escort?,0,0.7161827683448792,0.7161828279495239,0.7534151,binary,is_duplicate
Which one is better polo diesel or grand i10 petrol?,What is the best diet for a growing decathlete?,0,0.09403277188539505,0.09403277188539505,1.3460811,binary,is_duplicate
Does a black hole have mass?,Does a black hole have a finite mass?,1,0.8188336491584778,0.8188336491584778,0.60194075,binary,is_duplicate
"Is Morgan Freeman correct when he says the only way to stop racism, is to stop talking about it?",What are your views about this Morgan Freeman quote about Racism?,1,0.8035361766815186,0.8035361766815186,0.6268393,binary,is_duplicate
Does Fab currently offer new employees stock options or RSUs?,Does Uber currently offer new employees stock options or RSUs?,0,0.7217001914978027,0.7217002511024475,0.746056,binary,is_duplicate
How would you review the site Waveclues?,Is there a good pay for reviews site out there?,0,0.3576677739620209,0.35766783356666565,1.1334304,binary,is_duplicate
In how many ways can we distribute 10 identical looking pencils to 4 students so that each student gets at least one pencil?,In how many ways 12 apples can be distributed among 4 children such that every child gets at least 2 apples?,0,0.5331003069877625,0.533100426197052,0.9663328,binary,is_duplicate
How much would it cost to hire Jerry Seinfeld for 1-2 hours?,How much on average would it cost to video tape a 2 hour presentation?,0,0.5240216255187988,0.5240217447280884,0.97568274,binary,is_duplicate
Is 7 days too late for rabies vaccine after a possible non-bite exposure?,Can I take rabies injection after 1 day of dog bite?,0,0.7445617318153381,0.7445617318153381,0.71475637,binary,is_duplicate
How many years Britain ruled India?,What is the standard amount of time off given for an international relocation?,0,0.1942874938249588,0.19428750872612,1.2694191,binary,is_duplicate
How can I stop being afraid of working?,How do you stop being afraid of everything?,0,0.6598535180091858,0.6598535180091858,0.8247989,binary,is_duplicate
Why does Red keep the keys in OITNB?,Why does Red keep the keys in season 4 of Orange is the New Black?,1,0.8441581130027771,0.8441581130027771,0.5582865,binary,is_duplicate
At what age should someone lose their virginity?,"At what age, how, and where did you lose your virginity?",0,0.6486424207687378,0.6486425399780273,0.838281,binary,is_duplicate
How forgetful are you?,How can I forget my wife?,0,0.32638463377952576,0.32638463377952576,1.1607028,binary,is_duplicate
Could Snoke secretly be Darth Maul?,How could Snoke be Darth Plagueis if he was killed by Emperor Palpatine?,0,0.6061643958091736,0.6061643958091736,0.88750845,binary,is_duplicate
"If I do not monetize YouTube videos & upload copyright content, then are there chances that Google may block my account?",How do you upload movies on YouTube and monetize them? Is there any issue of copyright,1,0.67181795835495,0.67181795835495,0.81016296,binary,is_duplicate
Would you switch from Canon 6D to Leica D-LUX 109?,What tripod should I get for my Canon 6D?,0,0.4113667905330658,0.4113668203353882,1.0850191,binary,is_duplicate
What does the Quora website look like to members of Quora moderation?,How does Quora look to a moderator?,1,0.7691296935081482,0.7691298127174377,0.67951506,binary,is_duplicate
Why nobody answer my questions in Quora?,Why is no one answering my questions in Quora?,1,0.9565424919128418,0.9565425515174866,0.29481423,binary,is_duplicate
What is the funniest joke you know?,What is the funniest joke of all time?,1,0.8784903287887573,0.8784903287887573,0.4929701,binary,is_duplicate
"I got job offer @ Chelmsford-Essex, London with £3764 PM pay-after tax deduction. Pls advice tentative monthly expenses for couple? & saving possible?","If I am leaving Norway, can I pay down my mortgage with my BSU account, and then sell my apartment without having to pay back the tax deduction I got for having BSU?",0,0.19053703546524048,0.19053706526756287,1.2723701,binary,is_duplicate
What are stereotypes about the United Kingdom?,What do Americans think about the United Kingdom?,0,0.6331819891929626,0.6331821084022522,0.8565254,binary,is_duplicate
How do I use Twitter as a business source?,How can I use Twitter for business?,1,0.9358687400817871,0.9358687400817871,0.35813767,binary,is_duplicate
How can I transfer money from Skrill to a PayPal account?,How can I send money from my PayPal account to my Skrill account to withdraw?,0,0.9207494854927063,0.9207494854927063,0.39812207,binary,is_duplicate
Which is the best earphone with deep bass under 1000?,Which is the Best earphones under Rs 1000?,1,0.8458085656166077,0.8458084464073181,0.55532265,binary,is_duplicate
Are government employees eligible to Sukanya Samrudi Yojana?,Can a Government employee apply IEC?,0,0.5754420161247253,0.5754420161247253,0.92147493,binary,is_duplicate
Which is correct - 'Looking forward to speak with you' or 'Look forward to speak with you'?,"""Which is correct: """"speak with"""" or """"speak to""""?""",0,0.4810067415237427,0.4810067117214203,1.0188162,binary,is_duplicate
Which are the best engineering fields?,What is the best field of engineering?,1,0.9357349276542664,0.9357349276542664,0.35851115,binary,is_duplicate
How do you make life suit you and stop life from abusing you mentally and emotionally?,"Why are emotionally abusive people in my life? Several ex boyfriends, friends, and past coworkers/bosses have been abusers. Do I attract them?",0,0.3184328079223633,0.31843286752700806,1.1675334,binary,is_duplicate
What is the difference between gross salary and CTC?,"There seems to be a difference between my weekly paycheck and the yearly salary my employer agreed upon, how does that work?",0,0.36805325746536255,0.36805328726768494,1.1242303,binary,is_duplicate
Which are the prospering towns in Kerala?,Why are there so many Christians in Kerala?,0,0.622765839099884,0.6227659583091736,0.86860126,binary,is_duplicate
What is the best way to gain confidence?,How can I speak with more clarity and confidence?,0,0.617881178855896,0.617881178855896,0.8742068,binary,is_duplicate
Does anyone see the relation between Greek gods and Hindu gods?,"What parallelism can we draw between gods of Hindu mythology, Greek mythology, Egyptian mythology, etc.?",1,0.7830290794372559,0.7830291986465454,0.6587424,binary,is_duplicate
How do I switch from Apple Music to Spotify?,Should I switch from Spotify to Apple Music?,0,0.727886974811554,0.727886974811554,0.7377167,binary,is_duplicate
Which is the best fixed income fund?,What is the best fixed income fund?,1,0.997196614742279,0.997196614742279,0.0748785,binary,is_duplicate
What is it like to live in Cologne?,"What is it like to live in Köln, Germany? ",1,0.8449578285217285,0.8449578285217285,0.5568521,binary,is_duplicate
"Between Robert De Niro and Al Pacino, who is more successful?","Who do you regard as the best actor, Robert De Niro or Al Pacino?",0,0.8565477132797241,0.8565479516983032,0.53563476,binary,is_duplicate
Why does some people prefer small families.?,Why do some people prefer to live with small family?,1,0.8886927962303162,0.8886928558349609,0.47182,binary,is_duplicate
Do animals kiss?,Do animals (besides humans) kiss?,1,0.9010233879089355,0.9010235071182251,0.44491944,binary,is_duplicate
How do you get deleted Instagram chats?,How can I view deleted Instagram dms?,1,0.773583710193634,0.773583710193634,0.6729284,binary,is_duplicate
How can I stop being addicted to love?,How do I stop being addicted to someone?,0,0.8241939544677734,0.824194073677063,0.592969,binary,is_duplicate
