first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
"fantastic app, moderate prices and suitable for everyone!",app is good with reasonable price,1,0.5643417835235596,0.5643417835235596,0.9334434,binary,is_reason
for some reason recently the app has not load.,want to login from direct link,0,0.1302221715450287,0.1302221715450287,1.3189223,binary,is_reason
i have major problem with buffer of this app,unable to play download video,0,0.1843789964914322,0.1843789964914322,1.2772009,binary,is_reason
i can not share my screen!,want to share screen,1,0.46094608306884766,0.46094608306884766,1.0383198,binary,is_reason
zoom is not convenient to do lessons in the distance vatsap better than zoom there,zoom is not convenient,1,0.6930686831474304,0.6930686831474304,0.7834938,binary,is_reason
could be a little clearer voice control,want better voice control,1,0.6806594133377075,0.6806593537330627,0.79917556,binary,is_reason
the server never runs properly!,app has terrible servers,1,0.4308041036128998,0.4308041036128998,1.0669544,binary,is_reason
"every time the app is update, the history is delete!",want to delete posts,0,0.4080025553703308,0.4080025553703308,1.0881153,binary,is_reason
older version was far better than this new.,previous version was better,1,0.712636411190033,0.7126364707946777,0.7581076,binary,is_reason
i can not listen to the conference i can not listen to the conference,want to listen to the conference,1,0.6215867400169373,0.6215867400169373,0.86995786,binary,is_reason
best ott app in the universe,unable to choose subtitle,0,0.016642708331346512,0.016642708331346512,1.402396,binary,is_reason
it would be interest to be able to make a agenda meeting,want to login to school history,0,0.17153701186180115,0.17153701186180115,1.2872164,binary,is_reason
but whenever i join the meeting and then if i want to go to other app then host voice is completely inaudible and after 2-3min it disconnected..,want to hear audio and meeting gets disconnected,1,0.45530250668525696,0.45530250668525696,1.0437409,binary,is_reason
"i mainly use it for yoga lessons, but i can no longer turn off the center camera in the control center, and i can not capture the entire pose.",want to turn off center camera in the control center,1,0.5385138392448425,0.5385138392448425,0.96071464,binary,is_reason
the zoom is limited with time and it is very disruptive,zoom has a time limit,1,0.5771321058273315,0.577131986618042,0.9196391,binary,is_reason
downloaded emojis which are useless.,downloaded emojis which are useless,1,0.9999998807907104,0.9999998807907104,0.0,binary,is_reason
the sound connection is poorly done (you need to use headphones and then on the inscription,sound connection is poor,1,0.48054659366607666,0.48054659366607666,1.0192678,binary,is_reason
"unclear encryption systems, etc.",unclear encryption system,1,0.8407285213470459,0.8407285213470459,0.56439614,binary,is_reason
the software of this app is low even one star,app has bad software,1,0.5993372797966003,0.5993373394012451,0.8951678,binary,is_reason
my app server goes down when i try to join my class.,app server goes down when trying to join class,1,0.815156102180481,0.815156102180481,0.6080197,binary,is_reason
"it is unacceptable that it is not possible to mirror the image and audio natively in the application, if you want to use an android device and mirror the video to the tv on Google chrome cast you can only be able to use the Google home app but the audio does not mirror, it is muted and pathetic!",want to hear video,0,0.04904935881495476,0.04904935881495476,1.3790944,binary,is_reason
the application plant shockingly badly,want to download update,0,0.08076731860637665,0.08076731860637665,1.3559003,binary,is_reason
very low quality meeting app.,poor quality of meeting,1,0.5554898381233215,0.5554898381233215,0.94287884,binary,is_reason
i am not able to set the background of my video,good app for behavioring on-line meeting and interview,0,0.04496346414089203,0.044963449239730835,1.3820541,binary,is_reason
it is a pity that you can not change and delete your sms in the chat,unable to load due to mistake,0,0.08159048855304718,0.08159048855304718,1.355293,binary,is_reason
no options exist to change subscriptions in the mobile app.,want to change subscriptions,1,0.4244917631149292,0.4244917035102844,1.0728546,binary,is_reason
I would like rapid_climb to be able to work in background with picture in picture video like facetime does.,good for small business,0,-0.035483021289110184,-0.035483021289110184,1.4390852,binary,is_reason
zoom is now better and more stable,app is better and stable,1,0.4560859501361847,0.4560859501361847,1.0429901,binary,is_reason
perfective for multi task,want to see ads while in use,0,0.13556617498397827,0.13556617498397827,1.3148642,binary,is_reason
best app for conference call,telephone screen sharing is slow,0,0.22127123177051544,0.22127123177051544,1.2479813,binary,is_reason
i can not get past the load screen.,presentment bell keeps ring during the meeting,0,-0.04279734566807747,-0.04279733821749687,1.4441589,binary,is_reason
my app waiter goes down when i try to join my class.,want to connect to waiter,0,0.40455570816993713,0.4045557379722595,1.0912784,binary,is_reason
"the artwork and fps are bad, very low, i do not see the option to addition the quality, besides the class of those teacher are drilling, demur that of eca and physical education",easy to connect,0,-0.07080299407243729,-0.07080299407243729,1.4634228,binary,is_reason
i do not like that i do not have the option to hide my camera just for myself not for other user on call,want to reset password,0,0.08550053089857101,0.08550052344799042,1.352405,binary,is_reason
some feature are miss,good for face to face communication,0,0.059558309614658356,0.059558309614658356,1.371453,binary,is_reason
the links do not open me and it tells me error 1132 all the time i deleted it,want to access link,1,0.2502484917640686,0.250248521566391,1.2245419,binary,is_reason
i can not install rapid_climb on my android.,want to exit the application,0,0.13559532165527344,0.13559532165527344,1.314842,binary,is_reason
i hope that there is a pip mode.,want pip mode,1,0.7924454212188721,0.7924454212188721,0.6442898,binary,is_reason
it does not support the arabic language,need arabic language support,1,0.7133692502975464,0.7133691906929016,0.7571405,binary,is_reason
i can not watch ipl,want to sign in using Google,0,0.09570537507534027,0.09570537507534027,1.344838,binary,is_reason
i can not edit my profile picture,battery consumption is high,0,0.014044933021068573,0.014044933021068573,1.4042472,binary,is_reason
so this app is atrocious because people hack into it,sound is too loud in the last setting,0,0.06048561632633209,0.06048561632633209,1.3707768,binary,is_reason
perfect for educational purposes only. .,educational uses only,1,0.5343401432037354,0.5343401432037354,0.96504915,binary,is_reason
bluetooth support is atrocious.,good app for behavioring on-line meeting and screen sharing,0,0.06755819916725159,0.06755821406841278,1.3656074,binary,is_reason
immense for the interactions,good for interactions,1,0.6316488981246948,0.63164883852005,0.8583137,binary,is_reason
"i liked the app, but Holocenely the sound has stop working.",want to use chat background,0,0.11819719523191452,0.11819719523191452,1.3280082,binary,is_reason
you can not set the volume to 0.,want to modify font,0,0.1209944412112236,0.1209944412112236,1.3259002,binary,is_reason
the settings are not displayed on the screen.,settings are not displayed on the screen,1,0.9597059488296509,0.9597059488296509,0.28388077,binary,is_reason
this helps stay together as a family,acquiring space screen after launching the app,0,-0.022794194519519806,-0.022794194519519806,1.4302408,binary,is_reason
"zoom does not seem to want to keep my account working, I am very mad",want to access account,1,0.2237248420715332,0.2237248718738556,1.2460138,binary,is_reason
this app is not working on android devices,unable to load the android app,1,0.6463428735733032,0.6463428735733032,0.84101987,binary,is_reason
continue observation but not being able to click on a different episode is pathetic.,want to disable presentments,0,0.02252788096666336,0.02252788096666336,1.3981932,binary,is_reason
it is perfective but the in-app auto rotation sucking!,unable to open app in uae,0,0.21118299663066864,0.21118296682834625,1.256039,binary,is_reason
I am getting a blank screen after logging in.,getting blank screen after logging in,1,0.8841269612312317,0.8841270208358765,0.4814001,binary,is_reason
updating is too frequent.,updates are too frequent,1,0.8035691976547241,0.8035691976547241,0.6267868,binary,is_reason
its not connect to internet,want to attend lecture,0,0.0806230828166008,0.0806230753660202,1.3560066,binary,is_reason
you can not put filters only on computers something that seems unfair to me :(,want to put filters on computers,1,0.6151377558708191,0.6151377558708191,0.8773394,binary,is_reason
the image quality is amazing!,image quality is good,1,0.8599404692649841,0.8599403500556946,0.5292629,binary,is_reason
"why can i no longer remove show from the ""keep observation"" class?",need Arabic language support,0,-0.061072684824466705,-0.06107267364859581,1.4567586,binary,is_reason
the app does not install,app show black screen,0,0.36162132024765015,0.36162126064300537,1.1299369,binary,is_reason
and i have to restart my telephone every time.,want to get sharing device screen control option and pip mode,0,0.04245757311582565,0.04245758056640625,1.3838658,binary,is_reason
my microphone is not working.,want to use microphone,1,0.6183604598045349,0.6183605790138245,0.8736584,binary,is_reason
it will not open on my phone!,unable to use on phone,1,0.5714541673660278,0.5714541077613831,0.92579263,binary,is_reason
good background effects and good quality video.,want anime content,0,0.19637669622898102,0.19637666642665863,1.2677724,binary,is_reason
I have been try to natural my subscription for a while,want to remove ads,0,0.2396785020828247,0.2396785169839859,1.2331434,binary,is_reason
sign in to the correct email password and it just shows the wrong email or password,keeps receiving error message after entering correct email and password,1,0.589776873588562,0.589776873588562,0.905785,binary,is_reason
"please help, horizontal and vertical chevron look on the computer, they stay after the boot, i do not know how to remove, there is nothing in the setting",rapid_climb is good for chew_the_fat with friend,0,-0.06629554182291031,-0.06629554182291031,1.4603394,binary,is_reason
what a disgusting application makes us pass classes,app makes us pass classes,1,0.6653324365615845,0.6653324365615845,0.81812906,binary,is_reason
"sometimes the host voice gets a little fuzzy, and come off the screen.",host voice gets fuzzy,1,0.6082741022109985,0.6082741022109985,0.88512826,binary,is_reason
why could not i do a device check??,app is good and worth the monetary_value,0,0.06286542117595673,0.06286542117595673,1.3690395,binary,is_reason
it does not work properly on most devices.,does not work on most devices,1,0.7649495005607605,0.7649495005607605,0.6856393,binary,is_reason
this is amazing apps for student and teacher and any another people..,bad app to watch ipl,0,0.1336604356765747,0.1336604356765747,1.3163128,binary,is_reason
the application is unstable on tablets.,app is unstable on tablets,1,0.8782262206077576,0.878226101398468,0.49350548,binary,is_reason
please better your app.,customer service need betterment,0,0.2263561338186264,0.2263561338186264,1.2439003,binary,is_reason
it is been 2 weeks since i can not reinstall my zoom.,want to reinstall zoom,1,0.5879287123680115,0.5879287123680115,0.907823,binary,is_reason
can not restore the information,want to recover data,1,0.5026827454566956,0.5026827454566956,0.9973137,binary,is_reason
i think it is not a good idea to use the android phone and the android filter,android phone and android filter are bad,1,0.792488157749176,0.792488157749176,0.6442232,binary,is_reason
i have subscribe but i am not happy with hotstar experience,screen presets are not optimum,0,0.14392539858818054,0.14392539858818054,1.3084912,binary,is_reason
but i give it 4 stars because they should correct the problem that when they take you out of a meeting it will not let you back in,meeting gets disconnected and unable to rejoin,1,0.15542811155319214,0.15542814135551453,1.2996707,binary,is_reason
i do not know why my zoom can not use the backgroud[?],want to use zoom function,1,0.4659256935119629,0.4659256935119629,1.0335127,binary,is_reason
otherwise there is good flexibility with sharing picture and sound along with break suite for small group.,Mobile app clang patronizely,0,-0.0315382294356823,-0.03153824061155319,1.4363414,binary,is_reason
i uninstall this app and yet it is still look on the update list?,want to connect to audio device,0,0.0004531600861810148,0.0004531610757112503,1.413893,binary,is_reason
it would be interest to be able to open coincident suite by cell telephone.,app keeps acquiring lodge,0,0.17334075272083282,0.17334073781967163,1.2858145,binary,is_reason
the truth is this application has very bad graphics i expected more from this brand,app has bad graphics,1,0.4277452826499939,0.4277452826499939,1.0698174,binary,is_reason
but when my mother is teaching her child so i cannot get the laptop's charger.,want coincident translation by divide screen,0,0.018505437299609184,0.01850542612373829,1.4010673,binary,is_reason
"the screen is clear and the sound is heard very well, and i am using it very well.",audio and video quality is good,1,0.43386584520339966,0.43386590480804443,1.064081,binary,is_reason
so there was this update and now i have no sound.,want to open multiple suite coincidently,0,-0.04837913438677788,-0.04837914556264877,1.4480188,binary,is_reason
this app is good but it wastes a lot of battery.,battery consumption is high,1,0.47396597266197205,0.47396597266197205,1.0257038,binary,is_reason
whenever i start to play something the app hangs and then clang.,want to have all setting,0,-0.05885106697678566,-0.058851052075624466,1.4552326,binary,is_reason
i need to uninstall it and reinstall it,want camera and microtelephone option to be foster,0,0.09567931294441223,0.09567932039499283,1.3448575,binary,is_reason
the app in my laptop keeps muting itself and it becomes so irritating in daily meetings.,app keeps muting itself,1,0.6102874875068665,0.6102874875068665,0.8828504,binary,is_reason
best ott app in the world,best ott platform,1,0.6999938488006592,0.6999938488006592,0.7746047,binary,is_reason
"hi, i have black screen when i switch to see active speaker.",receiving black screen to view active speaker,1,0.7083598971366882,0.7083598971366882,0.76372784,binary,is_reason
- background do not have great interface --,unable to use espn+ without subscribe to cable supplyr,0,0.13663266599178314,0.13663266599178314,1.3140527,binary,is_reason
best wish for more creativity to the team of developer.,good to watch movie with family,0,0.043678849935531616,0.04367883503437042,1.3829832,binary,is_reason
and how are the camera feature set up?,want to get background and filter for Mobile,0,0.13700488209724426,0.13700488209724426,1.3137695,binary,is_reason
i need to listen in the Spanish language thanks,reinstallation did not work,0,0.03381965309381485,0.03381965309381485,1.3900938,binary,is_reason
break room feature is not available on mobile version.,break room feature is not available on mobile version,1,1.0,1.000000238418579,0.0,binary,is_reason
"it is truly annoyance that rapid_climb still auto-revolves the meeting ui, even though my tablet's auto-revolve setting is turn off.",want to find camera option,0,0.006691082380712032,0.006691071204841137,1.4094744,binary,is_reason
crashes every time while watching videos,video is crashing,1,0.7209818363189697,0.7209818363189697,0.7470185,binary,is_reason
"ask to drop data (name, surname, electronic_mail) and send inexplicable links to some conference.",camera turns off when the app is kept on background,0,-0.01673806644976139,-0.01673806644976139,1.4260001,binary,is_reason
i am not acquiring the blur option,want to change the app name to adstar,0,0.14086630940437317,0.14086630940437317,1.3108271,binary,is_reason
it progress at the service of our professional and personal projects,good for personal and professional projects,1,0.5381909608840942,0.538191020488739,0.9610505,binary,is_reason
whether on my tv or phone the app frequently stops playing in the middle of a show.,app is crashing while watching videos,1,0.45394912362098694,0.45394912362098694,1.0450368,binary,is_reason
you need to improve in connectivity in gmails,want to improve connectivity in gmails,1,0.8311775922775269,0.8311775922775269,0.58107215,binary,is_reason
there are no virtual background or studio effects in android devices.,app keeps saying something went wrong,0,0.11717943102121353,0.11717945337295532,1.3287743,binary,is_reason
one of the best apps to keep up with past and current sports events,good app for sports,1,0.5690062642097473,0.5690062642097473,0.9284329,binary,is_reason
i have major problem with buffering of this app,app has buffering issue,1,0.761025607585907,0.761025607585907,0.69133866,binary,is_reason
my only problem is erstwhiles i get kick off during peak hours of use when using the hot_spot with my laptop,want to make regestration,0,0.008980837650597095,0.008980829268693924,1.4078488,binary,is_reason
very bad the artwork are awful and it is very difficult to get the currency of the game and its matchdevising is very bad apart from it,good for school,0,0.07569383084774017,0.07569383084774017,1.3596369,binary,is_reason
"erstwhiles the host voice gets a little fuzzed, and come off the screen.",good for app pull_offment,0,-0.0022126557305455208,-0.0022126557305455208,1.4157773,binary,is_reason
it was good before the last update but now has become worst everytime,recent update is bad,1,0.5414677858352661,0.5414677858352661,0.9576348,binary,is_reason
this app is good for playing all sports and movies .,good for watching sports and movies,1,0.5912930369377136,0.5912930369377136,0.90410966,binary,is_reason
the appt shuts down twice,switch the session between devices,0,0.09280356764793396,0.09280356764793396,1.346994,binary,is_reason
make a dark mode for ios.,need dark mode on ios,1,0.8475239872932434,0.8475239872932434,0.5522249,binary,is_reason
your data is not safe on this app.,app is expensive for on-line class,0,0.2708723247051239,0.2708723247051239,1.2075825,binary,is_reason
i tried repeatedly pressing the join audio button and nothing worked.,join audio button is not working,1,0.6461691856384277,0.6461691856384277,0.8412264,binary,is_reason
so i can not go to outside meetings with my house ladys.,want to attend outside meetings,1,0.4152381122112274,0.4152381122112274,1.0814452,binary,is_reason
a poor application is not able to update the status after purchasing on a laptop.,want to update status after purchasing a laptop,1,0.6455468535423279,0.6455468535423279,0.84196573,binary,is_reason
i can not load memory is writes failed to load,want to load memory,1,0.505499005317688,0.505499005317688,0.99448586,binary,is_reason
"you should add the option to remove from the ""continue observation"" list.",unable to play offline video,0,0.09284486621618271,0.09284486621618271,1.3469634,binary,is_reason
"evening not able to join,device.",good audio and video connection,0,0.05367628484964371,0.05367628484964371,1.3757353,binary,is_reason
sign in and sign process is very delay,sign in and signout process is time consuming,1,0.7290668487548828,0.7290668487548828,0.73611575,binary,is_reason
erstwhiles i want to be anonymous in a meeting -every time i go to edit my name and put a new name in next time i go into rapid_climb,app is clang,0,0.0399843193590641,0.039984315633773804,1.3856518,binary,is_reason
"after updating, i can no longer use hulu.",unable to use hulu after update,1,0.7914911508560181,0.7914911508560181,0.6457692,binary,is_reason
why is the app not run on my samsung tv.,unable to use vpn,0,0.2882421016693115,0.2882421016693115,1.1931119,binary,is_reason
there should be a way we can cast rapid_climb into a tv.,good for observation childhood movie,0,0.05456191301345825,0.05456191301345825,1.3750913,binary,is_reason
can not use background image,easy to use for kids,0,0.13127483427524567,0.13127483427524567,1.3181238,binary,is_reason
i uninstalled this app and yet it is still appeared on the update list?,uninstalled the app and yet it is still on the update list,1,0.8965656161308289,0.8965656161308289,0.45482835,binary,is_reason
your english translation (live transcripts) when enabled are not accurate at all.,english translation is not correct,1,0.433171808719635,0.43317174911499023,1.0647331,binary,is_reason
i can not talk in class,want to record point,0,0.08700314164161682,0.08700314164161682,1.3512933,binary,is_reason
when i switch to another page with zoom meeting open on phone no longer meeting interrupts i can not hear sounds from behind how can i fix this,want to hear sounds from behind,1,0.22851192951202393,0.22851192951202393,1.2421659,binary,is_reason
for me i could't find video filter,want to find video filter,1,0.7187291979789734,0.7187291979789734,0.7500279,binary,is_reason
but i try to make an history,unable to register in rapid_climb,0,0.11341626197099686,0.11341626197099686,1.3316034,binary,is_reason
the test mode does not work.,test mode does not work,1,0.878555953502655,0.878555953502655,0.492837,binary,is_reason
- you can not control audio from the app if you dial in on the telephone,registration procedure is complicate,0,0.02124081738293171,0.021240828558802605,1.3991134,binary,is_reason
"it will not even let me put in my age it stays on the day it is opened and will not let me change the date, i can not even use the app",want to input date and age,1,0.33059269189834595,0.33059269189834595,1.1570716,binary,is_reason
I have uninstalled and reinstalled twice to no avail.,reinstalling did not work,1,0.5460711717605591,0.5460712313652039,0.95281565,binary,is_reason
i can not open my zoom,want to use the app,1,0.09423744678497314,0.09423744678497314,1.3459291,binary,is_reason
it will not load after i logged in.,unable to load after login,1,0.6676234006881714,0.6676234006881714,0.815324,binary,is_reason
could have used a better ui.,good app for survey,0,0.2664678990840912,0.2664678990840912,1.2112244,binary,is_reason
biometric recognition fails to function after enable it in setting.,data consumption is high and unable to adjust video quality,0,0.15222910046577454,0.15222910046577454,1.3021299,binary,is_reason
blurred background not a option though.,blurred background not a option,1,0.9426228404045105,0.9426228404045105,0.33875453,binary,is_reason
I am sorry i can not make zumbang.,want to watch populate cricket,0,-0.01157175749540329,-0.011571760289371014,1.4223725,binary,is_reason
i can not set background filter in my android device,break suite are miss,0,-0.02178383432328701,-0.02178383432328701,1.4295341,binary,is_reason
i do not understand why the simple function of allowing us to change our status on the mobile app is not an option.,want to change status on mobile,1,0.41042545437812805,0.41042545437812805,1.0858864,binary,is_reason
"my zoom app has refused to update even when there is data and network, and i have a very important zoom meeting to attend today, pls can you people help",unable to update zoom app,1,0.5793849229812622,0.5793849229812622,0.91718626,binary,is_reason
streaming to chromecast just plain does not work.,unable to stream on chromecast,1,0.884540319442749,0.884540319442749,0.48054093,binary,is_reason
I have delete and re-download the app twice and now i can not even log in.,receive incorrect meeting passcode message,0,0.17262019217014313,0.17262019217014313,1.2863747,binary,is_reason
