first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
The man is riding a horse.,A man is riding on a horse.,5.000,260.7520751953125,0.7742048501968384,12.348827,scale_0_5,score
A man pours oil into a pot.,A man pours wine in a pot.,3.200,228.23023986816406,0.6842558979988098,14.524995,scale_0_5,score
A man is playing a guitar.,A girl is playing a guitar.,2.800,111.53894805908203,0.4138473868370056,17.844257,scale_0_5,score
A panda is sliding down a slide.,A panda slides down a slide.,4.600,324.73602294921875,0.967377781867981,4.6897125,scale_0_5,score
A woman is eating something.,A woman is eating meat.,3.000,194.04977416992188,0.6014561653137207,16.364117,scale_0_5,score
A woman peels a potato.,A woman is peeling a potato.,5.000,308.72003173828125,0.9764454960823059,3.9120138,scale_0_5,score
The boy fell off his bike.,A boy falls off his bike.,4.800,314.3839416503906,0.956564724445343,5.3529553,scale_0_5,score
The woman is playing the flute.,A woman is playing a flute.,5.000,198.06573486328125,0.941608190536499,5.169598,scale_0_5,score
A rabbit is running from an eagle.,A hare is running from a eagle.,4.200,322.4292297363281,0.8954197764396667,8.75675,scale_0_5,score
The woman is frying a breaded pork chop.,A woman is cooking a breaded pork chop.,4.200,269.8892822265625,0.9248057007789612,6.6254325,scale_0_5,score
A girl is flying a kite.,A girl running is flying a kite.,4.000,263.7853088378906,0.8017643094062805,11.687135,scale_0_5,score
A man is riding a mechanical bull.,A man rode a mechanical bull.,4.000,333.3047180175781,0.9395119547843933,6.568078,scale_0_5,score
The man is playing the guitar.,A man is playing a guitar.,4.909,170.72633361816406,0.78868168592453,9.736646,scale_0_5,score
A woman is dancing and singing with other women.,A woman is dancing and singing in the rain.,3.000,90.2847900390625,0.37137991189956665,17.533812,scale_0_5,score
A man is slicing a bun.,A man is slicing an onion.,2.400,241.02459716796875,0.7347202301025391,13.314096,scale_0_5,score
A man is pouring oil into a pan.,A man is pouring oil into a skillet.,4.200,277.3924865722656,0.8535257577896118,9.769891,scale_0_5,score
A lion is playing with people.,A lion is playing with two men.,3.400,250.7523651123047,0.8046905398368835,11.07326,scale_0_5,score
A dog rides a skateboard.,A dog is riding a skateboard.,5.000,351.6222229003906,0.9305906295776367,7.279566,scale_0_5,score
Someone is carving a statue.,A man is carving a statue.,3.750,316.021240234375,0.924487292766571,7.1851797,scale_0_5,score
A woman is slicing an onion.,A man is cutting an onion.,2.750,188.65390014648438,0.6875278353691101,13.095668,scale_0_5,score
A woman peels shrimp.,A woman is peeling shrimp.,5.000,343.112548828125,0.956494927406311,5.591727,scale_0_5,score
A woman is frying fish.,A woman is cooking fish.,4.000,315.52288818359375,0.9068555235862732,8.13381,scale_0_5,score
A woman is playing an electric guitar.,A woman is playing a guitar.,3.600,187.90289306640625,0.7688275575637817,10.632079,scale_0_5,score
A baby tiger is playing with a ball.,A baby is playing with a doll.,1.600,120.09236145019531,0.3888913094997406,19.571148,scale_0_5,score
A person is slicing a tomato.,A person is slicing some meat.,1.750,200.92062377929688,0.6456794738769531,14.855377,scale_0_5,score
A person cuts an onion.,A person is cutting an onion.,5.000,256.05694580078125,0.9507915377616882,5.1496625,scale_0_5,score
A man is playing the piano.,A woman is playing the violin.,1.000,47.11104202270508,0.1824265867471695,20.55042,scale_0_5,score
A woman is playing the flute.,A man is playing the guitar.,1.000,5.4773712158203125,0.02521403320133686,20.617828,scale_0_5,score
A man is cutting up a potato.,A man is cutting up carrots.,2.375,192.2825469970703,0.6185529232025146,15.400231,scale_0_5,score
A kid is playing guitar.,A boy is playing a guitar.,3.800,255.2561798095703,0.8839684128761292,8.188043,scale_0_5,score
A boy is playing guitar.,A man is playing a guitar.,3.200,150.3018341064453,0.5567847490310669,15.551085,scale_0_5,score
A man is playing guitar.,A boy is playing a guitar.,3.200,145.86441040039062,0.536829948425293,15.886561,scale_0_5,score
A little boy is playing a keyboard.,A boy is playing key board.,4.400,228.2642364501953,0.7119899988174438,13.611521,scale_0_5,score
A man is playing a guitar.,A man is playing an electric guitar.,3.750,180.51222229003906,0.7211868762969971,11.819027,scale_0_5,score
A dog licks a baby.,A dog is licking a baby.,4.750,310.76348876953125,0.925973653793335,7.128408,scale_0_5,score
A woman is slicing an onion.,A man is cutting and onion.,3.200,162.41085815429688,0.6150102019309998,14.268378,scale_0_5,score
A man is playing the guitar.,A man is playing the drums.,1.556,77.14325714111328,0.3208993375301361,18.300217,scale_0_5,score
A woman is slicing a pepper.,A woman is cutting a red pepper.,3.938,218.42771911621094,0.8439456224441528,9.03292,scale_0_5,score
A man is playing the drums.,A man plays the drum.,5.000,215.6122283935547,0.7556421160697937,11.81161,scale_0_5,score
A woman rides a horse.,A woman is riding a horse.,5.000,306.94195556640625,0.9352065920829773,6.5347943,scale_0_5,score
A man is eating a banana by a tree.,A man is eating a banana.,4.000,293.0780334472656,0.7942861318588257,12.357074,scale_0_5,score
A cat is playing a key board.,A man is playing two keyboards.,1.600,103.65501403808594,0.3388195037841797,20.171297,scale_0_5,score
A man chops down a tree with an axe.,A man cut a tree with an axe.,4.750,275.51513671875,0.8937885165214539,8.130894,scale_0_5,score
A kid plays with a toy phone.,A little boy plays with a toy phone.,3.500,272.75299072265625,0.95003741979599,5.3586144,scale_0_5,score
A man is riding a motorcycle.,A man is riding a horse.,1.400,57.99092483520508,0.1899360567331314,22.252224,scale_0_5,score
A man is riding a motorcycle.,A man is riding a horse.,1.400,57.99092483520508,0.1899360567331314,22.252224,scale_0_5,score
A squirrel is spinning around in circles.,A squirrel runs around in circles.,4.000,288.1167907714844,0.939281165599823,6.1037645,scale_0_5,score
A man and a woman are kissing.,A man and woman kiss.,5.000,273.5553283691406,0.8447140455245972,10.0861845,scale_0_5,score
A man is getting into a car.,A man is getting into a car in a garage.,3.833,225.2262420654297,0.7736181616783142,11.48317,scale_0_5,score
A man is dancing.,A man is talking.,0.600,43.184486389160156,0.1517380177974701,22.026087,scale_0_5,score
A man is playing the guitar and singing.,A man is playing the guitar.,2.917,133.651611328125,0.6409348249435425,12.253921,scale_0_5,score
A person is cutting mushrooms.,A person is cutting mushrooms with a knife.,4.200,268.5083312988281,0.9616225361824036,4.6370583,scale_0_5,score
A tiger cub is making a sound.,A tiger is walking around.,2.000,200.33462524414062,0.6941763758659363,13.362474,scale_0_5,score
A person is slicing onions.,A person is peeling an onion.,2.600,207.0589141845703,0.7241715788841248,12.635654,scale_0_5,score
A man is playing the piano.,A man is playing the trumpet.,1.600,78.84439849853516,0.33969172835350037,17.565035,scale_0_5,score
A woman is peeling a potato.,A woman is peeling an apple.,2.000,190.70697021484375,0.6573193073272705,14.126817,scale_0_5,score
A pankda is eating bamboo.,A panda bear is eating some bamboo.,4.200,211.86878967285156,0.6842201948165894,13.999171,scale_0_5,score
A person is peeling an onion.,A person is peeling an eggplant.,2.000,199.34547424316406,0.7128331065177917,12.712877,scale_0_5,score
A monkey pushes another monkey.,The monkey pushed the other monkey.,4.800,272.68206787109375,0.881476640701294,8.72819,scale_0_5,score
A squirrel runs around in circles.,A squirrel is moving in circles.,4.400,303.3457946777344,0.960971474647522,4.9825473,scale_0_5,score
A man is tying his shoe.,A man ties his shoe.,5.000,263.185546875,0.8499237298965454,9.777196,scale_0_5,score
A boy is singing and playing the piano.,A boy is playing the piano.,3.000,250.73402404785156,0.8940191864967346,7.7117414,scale_0_5,score
A dog is eating water melon.,A dog is eating a piece of watermelon.,4.250,241.21929931640625,0.7898131608963013,11.417234,scale_0_5,score
A woman is chopping broccoli.,A woman is chopping broccoli with a knife.,4.250,266.6388854980469,0.9433279037475586,5.6614866,scale_0_5,score
A man is peeling a potato.,A man peeled a potatoe.,3.800,258.42083740234375,0.8098483681678772,11.027473,scale_0_5,score
A woman is playing a guitar.,A man plays a guitar.,2.400,101.5005874633789,0.39877474308013916,17.500032,scale_0_5,score
A woman is slicing tomato.,A man is slicing onion.,1.600,145.19921875,0.4558848738670349,18.619967,scale_0_5,score
A man swims underwater.,A woman is swimming underwater.,2.000,326.7436828613281,0.7376923561096191,15.249942,scale_0_5,score
A man and woman are talking.,A man and woman is eating.,1.600,132.07847595214844,0.4324294328689575,18.64598,scale_0_5,score
A small dog is chasing a yoga ball.,A dog is chasing a ball.,4.000,224.42529296875,0.7277348041534424,13.025659,scale_0_5,score
The men are playing cricket.,The men are playing basketball.,2.200,57.42079544067383,0.17673808336257935,23.199486,scale_0_5,score
A man rides off on a motorcycle.,A man is riding on a motorcycle.,4.400,158.72601318359375,0.6746965050697327,12.417065,scale_0_5,score
A man is playing a guitar.,A man is singing and playing a guitar.,3.600,173.02015686035156,0.686089038848877,12.591224,scale_0_5,score
The man talked on the telephone.,The man is talking on the phone.,3.600,226.1905059814453,0.8748841285705566,8.060099,scale_0_5,score
A man is fishing.,A man is exercising.,0.500,34.168758392333984,0.10042859613895416,24.774075,scale_0_5,score
A man is levitating.,A man is talking.,0.800,49.13236618041992,0.17568066716194153,21.507078,scale_0_5,score
Two boys are driving.,Two bays are dancing.,0.600,25.092458724975586,0.07297877222299576,25.363535,scale_0_5,score
A man is riding on a horse.,A girl is riding a horse.,2.600,214.39671325683594,0.5702129006385803,18.037497,scale_0_5,score
A man is riding a bicycle.,A monkey is riding a bike.,2.000,101.10636138916016,0.3249812424182892,20.656975,scale_0_5,score
A man is slicing potatoes.,A woman is peeling potato.,2.200,151.8445281982422,0.43392419815063477,20.009157,scale_0_5,score
A woman is peeling a potato.,A man is slicing potato.,2.400,184.92117309570312,0.5483418107032776,17.551102,scale_0_5,score
A man is playing a guitar.,Someoen is playing guitar.,3.600,140.12063598632812,0.5837751626968384,14.138888,scale_0_5,score
A woman is slicing a leek.,A woman is slicing ginger.,2.200,199.95254516601562,0.6923139691352844,13.38348,scale_0_5,score
The man cut a paper plate.,A man is cutting a paper plate.,4.800,251.5283660888672,0.9062780737876892,7.2156444,scale_0_5,score
The man is playing the guitar.,A man is playing the flute.,1.643,52.986820220947266,0.22923386096954346,19.095152,scale_0_5,score
A man is playing the piano.,The man is playing the violin.,1.750,89.7813720703125,0.32777661085128784,19.22767,scale_0_5,score
A woman is slicing up some meat.,A woman is breading some meat.,2.250,230.214111328125,0.7767066359519958,11.603243,scale_0_5,score
A man is playing on his keyboard.,A man is playing a keyboard piano.,4.000,221.08840942382812,0.7557772994041443,11.997002,scale_0_5,score
The lady chopped up the green onions.,The lady cut up a green onion.,4.800,179.0328369140625,0.8485645651817322,8.334556,scale_0_5,score
Someone is sitring noodles in water.,A woman is boiling noodles in water.,3.200,219.8874969482422,0.7427907586097717,12.346421,scale_0_5,score
Lionel Richie is dancing on the ceiling.,Lionel Ritchie dances while standing on the ceiling.,4.000,253.14915466308594,0.813361406326294,10.933827,scale_0_5,score
A man is playing a piano.,A person is playing the piano.,4.400,192.5954132080078,0.8096413612365723,9.518991,scale_0_5,score
A woman is playing flute.,A woman plays on a flute.,4.600,214.92068481445312,0.9092229604721069,6.562024,scale_0_5,score
A boy is checking a calender.,A boy is looking at a calendar.,3.800,172.6656036376953,0.6190602779388428,14.588495,scale_0_5,score
A woman is cutting an onion.,A woman is chopping onions.,4.800,214.22438049316406,0.8052368760108948,10.209016,scale_0_5,score
A man is playing guitar.,A man plays a guitar.,4.857,188.31869506835938,0.7243008017539978,11.973868,scale_0_5,score
A woman is using a sewing machine.,A woman is sewing on a machine.,5.000,269.57061767578125,0.8748660087585449,8.794147,scale_0_5,score
A woman is flipping pancakes.,A cartoon chef is flipping pancakes.,2.533,253.34519958496094,0.6557320952415466,16.362074,scale_0_5,score
A man is running on the road.,A car is driving down the road.,1.000,69.40587615966797,0.28380274772644043,18.716763,scale_0_5,score
A man is riding on a horse.,A man is talking on a phone.,1.000,39.748477935791016,0.1303306221961975,23.149925,scale_0_5,score
A man is riding a bike.,A man is riding on a horse.,2.000,63.01298141479492,0.2051188349723816,22.210127,scale_0_5,score
A woman is dancing.,A man is eating.,0.143,-21.121904373168945,-0.07473448663949966,24.658958,scale_0_5,score
A man is playing a piano.,A man is playing a flute.,2.000,83.3599853515625,0.3191559314727783,18.938913,scale_0_5,score
A man is playing a flute.,A man is playing a piano.,1.600,83.3599853515625,0.3191559314727783,18.938913,scale_0_5,score
A man is spinning.,A man is dancing.,1.600,182.60655212402344,0.5857438445091248,16.07141,scale_0_5,score
A monkey is swinging from limb to limb.,A monkey is swinging from tree to tree.,3.400,292.8063049316406,0.8682156205177307,9.428778,scale_0_5,score
The people got off the train.,The people got off the train at the station.,4.000,352.12225341796875,0.9050825238227844,8.653736,scale_0_5,score
A dog is jumping on a trampoline.,A dog bounces on a trampoline.,4.800,307.6175537109375,0.8765450119972229,9.348836,scale_0_5,score
A boy is playing an instrument.,A man is playing a trumpet.,2.500,106.1354751586914,0.4240078330039978,16.99755,scale_0_5,score
A woman plays the guitar.,A man sings and plays the guitar.,1.750,90.0897216796875,0.3844450116157532,16.990202,scale_0_5,score
A woman is picking a can.,A woman is slicing a tomato.,1.000,91.3540267944336,0.3081803023815155,20.254196,scale_0_5,score
A man is climbing a rope.,A man climbs up a rope.,5.000,268.6473083496094,0.8930993676185608,8.149317,scale_0_5,score
A man is lifting a car.,A man is climbing a wall.,1.400,33.20774459838867,0.10957323014736176,23.255037,scale_0_5,score
A man and woman are driving down the street in a jeep.,A man and woman are driving down the road in an open air vehicle.,4.000,179.61224365234375,0.8036327362060547,9.542808,scale_0_5,score
The shirtless man sat in a chair.,A shirtless man is sitting on a chair.,3.800,197.4664764404297,0.8631536364555359,8.012993,scale_0_5,score
Two women are wrestling.,Two women are wrestling on the floor.,4.000,254.50814819335938,0.7834336161613464,11.924691,scale_0_5,score
The puppy played with a blue tennis ball.,A puppy is playing with a tennis ball.,4.000,247.75880432128906,0.8341816067695618,9.929696,scale_0_5,score
A kangroo is eating something.,A kangaroo is eating.,4.800,160.18408203125,0.4867193102836609,18.50671,scale_0_5,score
A cat is playing a piano.,A man is playing a guitar.,0.600,25.22710609436035,0.08211397379636765,24.079243,scale_0_5,score
The man cut some carpet with a knife.,A man is cutting carpet with a knife.,4.750,252.2822265625,0.940203070640564,5.766026,scale_0_5,score
A woman is riding a motorized scooter down a road.,A man is riding a motor scooter.,2.200,184.3647918701172,0.6864321231842041,12.991441,scale_0_5,score
someone is slicing a vegetable.,Someone is slicing a tomato.,3.000,261.14935302734375,0.8158701062202454,10.8575735,scale_0_5,score
A woman is dancing.,A man is talking.,0.000,-27.935791015625,-0.10538392513990402,24.210356,scale_0_5,score
A dog licks up a baby's drool.,A dog licks a baby.,2.200,280.0582275390625,0.8681446313858032,9.388259,scale_0_5,score
A man is rowing a boat.,A man is slicing a tomato.,0.400,-5.433037281036377,-0.01805873215198517,24.792778,scale_0_5,score
A man cuts up potatos.,A man slices potatoes.,4.800,315.2510070800781,0.8634234666824341,10.050058,scale_0_5,score
A woman is chopping up garlic.,The woman is dicing garlic.,4.800,228.25958251953125,0.8689354658126831,8.447206,scale_0_5,score
An animal run in circles.,A squirrel runs in circles.,3.800,214.8270721435547,0.7014554142951965,13.5647955,scale_0_5,score
A man is walking slowly across a rope bridge.,A boy is walking across a bridge.,3.000,151.0951385498047,0.4904915392398834,17.865826,scale_0_5,score
A man is playing the guitar.,A man seated in a room is playing the guitar.,4.000,137.5093536376953,0.6599976420402527,11.919379,scale_0_5,score
A man plays the flute.,A man is playing a flute.,5.000,263.9942626953125,0.9469656348228455,5.4836683,scale_0_5,score
A woman cracks two eggs into a glass bowl.,A woman is cracking an egg into a bowl.,3.800,255.83876037597656,0.8549926280975342,9.352614,scale_0_5,score
A man is cutting a fish.,A man guts a fish.,3.000,229.3903045654297,0.6942180395126343,14.217955,scale_0_5,score
Two men are packing suitcases into the trunk of a car.,The men are putting suitcases into the car's trunk.,4.400,269.9537658691406,0.8687125444412231,9.06731,scale_0_5,score
A man pours oil on some tomatos.,The man poured oil on the cut tomatoes.,3.800,229.0664520263672,0.8495367765426636,9.016716,scale_0_5,score
A man is slicing something.,A man is slicing a bun.,3.000,285.90435791015625,0.8296998143196106,10.872932,scale_0_5,score
A man is paddling a canoe.,A man is playing a harp.,0.667,62.40819549560547,0.20659764111042023,21.901913,scale_0_5,score
A man and woman are walking together through the woods.,A man and woman are walking arm in arm through a wooded area.,4.000,231.63267517089844,0.7930415868759155,11.002677,scale_0_5,score
The woman picked up the kangaroo.,A woman picks up a baby kangaroo.,3.750,232.70591735839844,0.8777645826339722,8.200362,scale_0_5,score
Fish are swimming.,A fish is swimming.,4.133,379.59710693359375,0.8723734021186829,10.549491,scale_0_5,score
Two women mix something in a food processor.,Two women make something in a blender.,4.000,265.3813781738281,0.8429084420204163,9.959678,scale_0_5,score
A person is surfing a large wave.,A person is surfing.,3.600,290.5872802734375,0.7874607443809509,12.574148,scale_0_5,score
A man is playing a guitar.,A man is stabbing a target.,1.200,23.952774047851562,0.09497355669736862,21.370958,scale_0_5,score
A man is playing a flute in a band.,A man is playing a guitar.,1.600,80.99923706054688,0.31711262464523315,18.689655,scale_0_5,score
The man spread butter on the loaf of bread.,A man is spreading butter onto bread.,4.000,281.0873107910156,0.9019497036933899,7.8931365,scale_0_5,score
A person is boiling noodles.,A woman is boiling noodles in water.,4.000,275.161865234375,0.9052102565765381,7.591576,scale_0_5,score
A group of people dance on a hill.,A group of people are dancing.,3.200,219.3695068359375,0.622471034526825,16.331213,scale_0_5,score
A man is dancing outside.,A man is playing flute.,1.000,39.90436935424805,0.13440904021263123,22.684834,scale_0_5,score
A woman is feeding a man.,A woman is mixing meat.,1.000,54.59914779663086,0.17902028560638428,22.379417,scale_0_5,score
A man is putting a pan into an oven.,A woman is cutting an onion.,0.600,41.64924240112305,0.14579634368419647,22.182196,scale_0_5,score
A woman is sitting at a desk.,A woman is riding a donkey.,0.400,29.582033157348633,0.08642001450061798,25.024235,scale_0_5,score
Medics transport a patient on a stretcher.,A doctor rushes a patient on a stretcher.,3.400,203.3257598876953,0.7785057425498962,10.885887,scale_0_5,score
A woman is playing a flute on stage.,The woman is playing the flute.,3.600,154.38619995117188,0.7553576231002808,10.053851,scale_0_5,score
Two baby pandas are playing.,Two pandas are laying together.,3.000,182.71331787109375,0.6668902039527893,13.51667,scale_0_5,score
A baby is laughing.,A baby is laughing and giggling.,4.000,320.3979797363281,0.9371209740638733,6.5781565,scale_0_5,score
A man is playing a guitar.,A boy is playing a piano.,1.200,30.923458099365234,0.11880128085613251,21.440712,scale_0_5,score
A man is folding paper.,A woman is slicing a pepper.,0.600,-7.820190906524658,-0.02760150656104088,24.137613,scale_0_5,score
Three women are dancing.,The man is dancing.,1.600,71.11605834960938,0.24272775650024414,21.072561,scale_0_5,score
The cats are playing with each other.,Two cats are fighting each other.,2.600,367.2861022949219,0.8827398419380188,9.915335,scale_0_5,score
A person is writing.,A person is writing with a pencil.,3.600,260.58758544921875,0.7751621007919312,12.33287,scale_0_5,score
A man is running.,A man is running down a road.,3.500,180.60125732421875,0.6541950702667236,13.887897,scale_0_5,score
The woman is rolling dough.,A woman is flouring and rolling dough.,3.765,279.177734375,0.9319905042648315,6.39233,scale_0_5,score
A woman is adding spices on a meat.,Woman is adding sugar to meat.,2.750,227.43789672851562,0.728451669216156,13.040113,scale_0_5,score
A woman is adding oil on fishes.,A woman is pouring water on fish.,2.250,249.84288024902344,0.7250287532806396,13.877304,scale_0_5,score
A young boy is holding a guitar.,A little boy is playing a guitar.,2.750,245.44216918945312,0.8411998748779297,9.647931,scale_0_5,score
A cheetah is running.,A cheetah is running across a field.,3.800,364.7965087890625,0.9075252413749695,8.819017,scale_0_5,score
The man is eating pizza.,A man is eating a slice of pizza.,4.800,219.56820678710938,0.721179723739624,13.031301,scale_0_5,score
An orangutan is riding a bus.,A monkey is riding on a bus.,3.600,149.5901641845703,0.6335017085075378,13.164543,scale_0_5,score
A man and a woman talk in a diner.,A man and a woman are riding on a bicycle.,1.200,105.65608215332031,0.326709121465683,20.870184,scale_0_5,score
A man is playing a guitar.,A man is cleaning a glass door.,0.400,52.28644561767578,0.1948174387216568,20.843243,scale_0_5,score
A girl is singing and playing a guitar.,A young man is singing while playing the guitar.,2.400,120.42456817626953,0.4771798551082611,16.299473,scale_0_5,score
A girl is communicating with sign language.,A young girl is using sign language.,3.941,310.5652770996094,0.8264189958572388,11.466059,scale_0_5,score
A woman is doing weight exercises.,A woman is doing her hair.,0.500,64.17623901367188,0.2211746871471405,21.319893,scale_0_5,score
A man is getting inside a car.,An elderly man is getting into a red car.,3.750,199.38511657714844,0.7326974272727966,12.360269,scale_0_5,score
A big green ball knocks a potato over.,A large green ball hits a potato.,4.000,280.1133117675781,0.9305795431137085,6.8193684,scale_0_5,score
A cat is playing keyboards.,A cat is playing a piano.,3.000,316.8717346191406,0.806455671787262,12.338758,scale_0_5,score
Two dogs swim in a pool.,Dogs are swimming in a pool.,4.200,303.3492431640625,0.87989741563797,9.120965,scale_0_5,score
The man used a chopper to chop the onion.,The man used a machine to chop up a potatoe.,2.000,163.2024688720703,0.6681631207466125,12.767124,scale_0_5,score
A woman slices tofu.,A woman is cutting tofu.,5.000,237.95095825195312,0.86736661195755,8.630995,scale_0_5,score
A herd of deer are crossing the street.,A herd of caribou are crossing a road.,3.000,289.1441955566406,0.8054239749908447,11.819731,scale_0_5,score
The person is riding the horse.,A man is riding a horse.,3.800,268.271240234375,0.7661421895027161,12.923768,scale_0_5,score
Someone is feeding a animal.,Someone is playing a piano.,0.000,-27.868064880371094,-0.10596887767314911,24.26232,scale_0_5,score
Someone is slicing tortila's.,Someone is riding a horse.,0.000,45.4837646484375,0.14747469127178192,23.239885,scale_0_5,score
Someone is mixing ingrediants.,Someone is sewing things.,0.250,69.16384887695312,0.260452002286911,20.012938,scale_0_5,score
A rooster pecks at a dead mouse.,A chicken is pecking at a dead mouse.,4.000,245.93368530273438,0.931481659412384,6.031101,scale_0_5,score
A woman holds a kangaroo.,A woman is picking up a kangaroo.,3.250,274.8929748535156,0.8795861005783081,8.676179,scale_0_5,score
A man is playing with frogs,A cat is playing with a camera.,0.750,-13.13621997833252,-0.03808533772826195,26.770475,scale_0_5,score
Two men are talking.,Two men are playing guitar.,1.500,77.79847717285156,0.32760122418403625,17.874348,scale_0_5,score
A man spreads butter on a big piece of bread.,A man is smearing butter on a slice of garlic bread.,3.500,228.15737915039062,0.8556782603263855,8.952521,scale_0_5,score
A man is running across a high wire.,A man is running on rope.,3.000,227.36717224121094,0.685183584690094,14.6559105,scale_0_5,score
A man is mowing a lawn.,A woman is cutting a lemon.,0.200,37.62483215332031,0.11579054594039917,23.9714,scale_0_5,score
A man is opening a door.,A man is playing a guitar.,0.800,33.76137924194336,0.12370166182518005,21.943584,scale_0_5,score
A man is slicing a potato into pieces.,A man is cutting a potato.,4.200,286.8335876464844,0.8625239729881287,9.571598,scale_0_5,score
The woman is cutting cooked octopus.,A woman is chopping octopus.,3.800,267.8750305175781,0.8954117298126221,7.914944,scale_0_5,score
A man is punching through boards.,A dog is running through water.,0.400,-41.34688186645508,-0.13865548372268677,26.072886,scale_0_5,score
A man is dancing.,A man is eating bread.,0.800,73.49235534667969,0.22118251025676727,22.780334,scale_0_5,score
Someone is playing a piano.,A man is playing a guitar.,1.200,27.17723274230957,0.11613725870847702,20.350784,scale_0_5,score
Two foxes are eating from a plate on a brick patio.,Foxes are eating from a plate.,2.800,269.78912353515625,0.8382435441017151,10.427679,scale_0_5,score
A boy is playing a key-board.,A boy is playing the piano.,3.200,171.04188537597656,0.5993117690086365,15.123787,scale_0_5,score
A person plays a keyboard.,Someone is playing a keyboard.,5.000,304.7603454589844,0.9439677596092224,6.025294,scale_0_5,score
A man is shooting a gun.,A man is spitting.,0.000,54.00636291503906,0.15713633596897125,24.075615,scale_0_5,score
Someone is slicing an onion.,Someoen is peeling a potato.,1.000,158.5675811767578,0.5818405747413635,15.111376,scale_0_5,score
A man is swimming.,A woman is slicing meat.,0.000,-55.22068786621094,-0.16192787885665894,28.154913,scale_0_5,score
A man is playing the guitar.,A man plays an acoustic guitar.,3.750,151.0771026611328,0.6835643649101257,11.924622,scale_0_5,score
A woman is slicing a pumpkin.,A woman is riding an elephant.,0.400,14.668336868286133,0.04575397074222565,24.736124,scale_0_5,score
A woman is dancing.,A woman is kneading dough.,0.400,77.42369079589844,0.25874975323677063,21.135456,scale_0_5,score
A woman is cracking eggs into a bowl.,A woman is placing skewers onto a rack.,0.600,104.7971420288086,0.3472132682800293,19.893347,scale_0_5,score
A car is moving through a road.,A car is driving down the road.,4.000,206.66976928710938,0.7987660765647888,10.234245,scale_0_5,score
Someone is greasing a pan.,Smeone is laying down.,0.400,50.381919860839844,0.19176502525806427,20.72497,scale_0_5,score
A man is playing guitar.,A man is draining pasta.,0.400,34.466983795166016,0.132592111825943,21.236052,scale_0_5,score
A woman is drinking vodka.,A woman is exercising.,0.400,34.44984817504883,0.10967323184013367,23.650352,scale_0_5,score
A woman is cutting meat into pieces.,A woman is cutting up some meat.,4.800,258.0841064453125,0.8940370082855225,8.065028,scale_0_5,score
A man is rinsing a steak.,A man is playing a guitar.,0.600,15.113390922546387,0.0534185990691185,23.270231,scale_0_5,score
A man is selling items.,A man is cleaning the house.,0.800,13.438965797424316,0.03891892731189728,25.815685,scale_0_5,score
A man is jumping a wall.,A man jumps onto a short wall.,3.200,236.4898681640625,0.8426811695098877,9.484305,scale_0_5,score
Runners race around a track.,Runners compete in a race.,3.200,279.64434814453125,0.7601401805877686,13.369467,scale_0_5,score
A man is kicking a soccer ball.,A man is mixing a bowl.,0.600,62.11653518676758,0.21176832914352417,21.518755,scale_0_5,score
