first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
The foxes are getting in at night and attacking the chickens. They have gotten very bold.,The foxes have gotten very bold.,1,168.65853881835938,0.7035931944847107,12.287994,binary,is_entailment
"Sam pulled up a chair to the piano, but it was broken, so he had to stand instead.","The piano was broken, so he had to stand instead.",0,121.0201644897461,0.8117086887359619,7.620119,binary,is_entailment
Jane knocked on Susan's door but she did not get an answer.,Susan did not get an answer.,0,141.96490478515625,0.6410344839096069,12.624301,binary,is_entailment
"Bob was playing cards with Adam and was way ahead. If Adam hadn't had a sudden run of good luck, he would have won.",Adam would have won.,0,128.71995544433594,0.6610099077224731,11.76383,binary,is_entailment
I put the butterfly wing on the table and it broke.,The table broke.,0,117.75174713134766,0.606791079044342,12.656079,binary,is_entailment
"Paul tried to call George on the phone, but he wasn't successful.",Paul wasn't successful.,1,102.08049011230469,0.6245846748352051,11.140734,binary,is_entailment
Look! There is a shark swimming right below that duck! It had better get away to safety fast!,The shark had better get away to safety fast!,0,152.90687561035156,0.8114211559295654,8.457307,binary,is_entailment
The trophy doesn't fit into the brown suitcase because it is too large.,The suitcase is too large.,0,126.85256958007812,0.5516746044158936,14.518621,binary,is_entailment
"Joe's uncle can still beat him at tennis, even though he is 30 years older.",Joe is 30 years older.,0,84.11764526367188,0.5300782322883606,12.213764,binary,is_entailment
The large ball crashed right through the table because it was made of steel.,The large ball was made of steel.,1,189.38223266601562,0.7310050129890442,12.215223,binary,is_entailment
Sam broke both his ankles and he's walking with crutches. But a month or so from now they should be better.,The crutches should be better.,0,83.38638305664062,0.6475657224655151,9.599782,binary,is_entailment
"Grant worked hard to harvest his beans so he and his family would have enough to eat that winter, His friend Henry let him stack them in his barn where they would dry. Later, he and Tatyana would shell them and cook them for their Sunday dinners.",His friend Henry let him stack Grant and his family in his barn where they would dry.,0,80.53103637695312,0.5894688367843628,10.769066,binary,is_entailment
"Jane knocked on the door, and Susan answered it. She invited her to come out.",Jane invited her to come out.,1,130.54391479492188,0.7420421838760376,9.527192,binary,is_entailment
Dan had to stop Bill from toying with the injured bird. He is very cruel.,Bill is very cruel.,1,123.25789642333984,0.6852422952651978,10.889953,binary,is_entailment
"Tom said ""Check"" to Ralph as he took his bishop.","Tom said ""Check"" to Ralph as he took Ralph's bishop.",1,166.2597198486328,0.9769505262374878,2.8071349,binary,is_entailment
"I sallied out for a bit of food, more to pass the time than because I wanted it.","I sallied out for a bit of food, more to pass the time than because I wanted food.",1,126.3785171508789,0.98389732837677,2.063672,binary,is_entailment
Joe paid the detective after he received the final report on the case.,Joe received the final report on the case.,1,103.06356048583984,0.7372642755508423,8.579864,binary,is_entailment
"We had hoped to place copies of our newsletter on all the chairs in the auditorium, but there were simply too many of them.",There were simply too many copies of the newsletter.,0,112.95948791503906,0.6827620267868042,10.727134,binary,is_entailment
Joe has sold his house and bought a new one a few miles away. He will be moving into it on Thursday.,He will be moving into The new house on Thursday.,1,97.49080657958984,0.6229405999183655,11.047356,binary,is_entailment
"Always before, Larry had helped Dad with his work. But he could not help him now, for Dad said that his boss at the railroad company would not want anyone but him to work in the office.",He could not help Dad now.,1,67.65042877197266,0.4578758776187897,13.147601,binary,is_entailment
"The table was piled high with food, and on the floor beside it there were crocks, baskets, and a five-quart pail of milk.","Beside the table there were crocks, baskets, and a five-quart pail of milk.",1,161.29261779785156,0.8717626929283142,6.893321,binary,is_entailment
Jim comforted Kevin because he was so upset.,Kevin was so upset.,1,183.32069396972656,0.7648334503173828,10.696018,binary,is_entailment
"Jackson was greatly influenced by Arnold, though he lived two centuries earlier.",Arnold lived two centuries earlier.,1,147.04539489746094,0.7733277082443237,9.642177,binary,is_entailment
"There is a pillar between me and the stage, and I can't see around it.",I can't see around the stage.,0,119.51414489746094,0.7633908987045288,8.627534,binary,is_entailment
"Archaeologists have concluded that humans lived in Laputa 20,000 years ago. They hunted for deer on the river banks.",Prehistoric humans hunted for deer on the river banks.,1,143.4569549560547,0.6629863381385803,12.231118,binary,is_entailment
"Sam and Amy are passionately in love, but Amy's parents are unhappy about it, because they are snobs.",Amy's parents are snobs.,1,127.96687316894531,0.6689965128898621,11.411929,binary,is_entailment
Bill passed the half-empty plate to John because he was hungry.,John was hungry.,1,149.72267150878906,0.7189476490020752,10.961187,binary,is_entailment
Sara borrowed the book from the library because she needs it for an article she is working on. She writes it when she gets home from work.,She writes the book when she gets home from work.,0,104.9660415649414,0.6723412275314331,10.50321,binary,is_entailment
"John promised Bill to leave, so an hour later he left.",Bill left.,0,130.2972869873047,0.6135970950126648,12.815599,binary,is_entailment
Sara borrowed the book from the library because she needs it for an article she is working on. She reads it when she gets home from work.,She reads the article when she gets home from work.,0,89.60752868652344,0.5889305472373962,11.468305,binary,is_entailment
Mark heard Steve's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.,The door of the shop closed after Steve.,1,151.11306762695312,0.6824488639831543,12.542564,binary,is_entailment
"Fred is the only man alive who still remembers my father as an infant. When Fred first saw my father, he was twelve years old.","When Fred first saw my father, My father was twelve years old.",0,95.53555297851562,0.6847065687179565,9.414767,binary,is_entailment
"Tatyana knew that Grandma always enjoyed serving an abundance of food to her guests. Now Tatyana watched as Grandma gathered Tatyana's small mother into a wide, scrawny embrace and then propelled her to the table, lifting her shawl from her shoulders, seating her in the place of honor, and saying simply: ""There's plenty.""","Grandma gathered Tatyana's small mother into a wide, scrawny embrace and then propelled Grandma to the table.",0,111.18815612792969,0.7239824533462524,9.408775,binary,is_entailment
Fred watched TV while George went out to buy groceries. After an hour he got back.,George got back.,1,92.84263610839844,0.43303927779197693,16.032389,binary,is_entailment
"Lily spoke to Donna, breaking her concentration.","Lily spoke to Donna, breaking Donna's concentration.",1,210.21600341796875,0.9695397615432739,3.6669004,binary,is_entailment
"Although they ran at about the same speed, Sue beat Sally because she had such a bad start.",Sue had such a bad start.,0,153.894287109375,0.6895005106925964,11.83624,binary,is_entailment
Madonna fired her trainer because she couldn't stand her boyfriend.,She couldn't stand Madonna's boyfriend.,0,169.34922790527344,0.7868572473526001,9.586322,binary,is_entailment
I can't cut that tree down with that axe; it is too small.,The axe is too small.,1,98.5597915649414,0.6459652781486511,10.400316,binary,is_entailment
Madonna fired her trainer because she slept with her boyfriend.,She slept with Madonna's boyfriend.,1,202.63941955566406,0.7156836986541748,12.91618,binary,is_entailment
"I saw Jim yelling at some guy in a military uniform with a huge red beard. I don't know why he was, but he looked very unhappy.","I don't know why the guy in uniform was, but he looked very unhappy.",0,54.84260940551758,0.4874879717826843,10.786562,binary,is_entailment
"Alice tried frantically to stop her daughter from chatting at the party, leaving us to wonder why she was behaving so strangely.",Alice's daughter was behaving so strangely.,0,114.92233276367188,0.7491821646690369,8.93593,binary,is_entailment
Jane knocked on Susan's door but she did not answer.,Jane did not answer.,0,169.6739959716797,0.6710232496261597,13.1159725,binary,is_entailment
The politicians far away in Washington could not know the settlers so they must make rules to regulate them.,The politicians must make rules to regulate them.,1,112.40776824951172,0.5688223838806152,13.323529,binary,is_entailment
"A number of times Henry had been present at interviews which his father had had with noted detectives who desired his aid in solving perplexing mysteries, and those occasions stood out as red-letter days for him.",Those occasions stood out as red-letter days for Henry.,1,90.81599426269531,0.7371387481689453,8.374953,binary,is_entailment
"Sam pulled up a chair to the piano, but it was broken, so he had to stand instead.","The chair was broken, so he had to stand instead.",1,105.23808288574219,0.7139332890510559,9.266734,binary,is_entailment
"Since it was raining, I carried the newspaper over my backpack to keep it dry.",I carried the newspaper over my backpack to keep the backpack dry.,1,159.2887420654297,0.8433132767677307,7.6963634,binary,is_entailment
The politicians far away in Washington could not know the settlers so they must make rules to regulate them.,They must make rules to regular the politicians.,0,95.15290832519531,0.4790608882904053,14.64482,binary,is_entailment
Anna did a lot better than her good friend Lucy on the test because she had studied so hard.,Anna had studied so hard.,1,133.4418487548828,0.6488814353942871,12.324833,binary,is_entailment
"Mark was close to Mr. Singer's heels. He heard him calling for the captain, promising him, in the jargon everyone talked that night, that not one thing should be damaged on the ship except only the ammunition, but the captain and all his crew had best stay in the cabin until the work was over.",Mr. Singer heard him calling for the captain,0,91.69942474365234,0.6509421467781067,10.683118,binary,is_entailment
Fred is the only man still alive who remembers my great-grandfather. He was a remarkable man.,My great-grandfather was a remarkable man.,1,97.97905731201172,0.5569729804992676,12.7562275,binary,is_entailment
I couldn't put the pot on the shelf because it was too high.,The shelf was too high.,1,119.34874725341797,0.6258750557899475,11.951782,binary,is_entailment
No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.,That's exactly how the study makes us feel.,0,48.351295471191406,0.2570174038410187,17.130745,binary,is_entailment
Bob paid for Charlie's college education. He is very generous.,Bob is very generous.,1,193.5447998046875,0.7146373391151428,13.680324,binary,is_entailment
"John promised Bill to leave, so an hour later he left.",John left.,1,143.46951293945312,0.6411831378936768,12.724772,binary,is_entailment
Frank was upset with Tom because the toaster he had sold him didn't work.,The toaster Frank had sold him didn't work.,0,136.75482177734375,0.8461084365844727,7.09072,binary,is_entailment
"Equally swoon-worthy is C.K. Dexter Haven, a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at his feet.","Equally swoon-worthy is C.K. Dexter Haven, a pallid young dandy holding a jade-handled walking stick, with a poodle asleep at Haven's feet.",1,116.26764678955078,0.9901435375213623,1.5282323,binary,is_entailment
Joe has sold his house and bought a new one a few miles away. He will be moving out of it on Thursday.,He will be moving out of The old house on Thursday.,1,104.48978424072266,0.6592016816139221,10.493238,binary,is_entailment
Mark heard Steve's feet going down the ladder. The door of the shop closed after him. He ran to look out the window.,The door of the shop closed after Mark.,0,114.51954650878906,0.589990496635437,12.770564,binary,is_entailment
"It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size. The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.",Even one thread uncut will leave the right size too small.,0,61.51169204711914,0.4586643576622009,12.545424,binary,is_entailment
Billy cried because Toby wouldn't accept his toy.,Billy cried because Toby wouldn't accept Toby's toy.,0,166.48184204101562,0.9684759974479675,3.3514152,binary,is_entailment
"As Ollie carried Tommy up the long winding steps, his legs dangled.",Ollie's legs dangled.,0,117.27412414550781,0.6121568083763123,12.283929,binary,is_entailment
"Sam pulled up a chair to the piano, but it was broken, so he had to sing instead.","The chair was broken, so he had to sing instead.",0,118.3677749633789,0.7712676525115967,8.50133,binary,is_entailment
The fish ate the worm. It was hungry.,The worm was hungry.,0,200.45396423339844,0.8333148956298828,8.988683,binary,is_entailment
"The journalists interviewed the stars of the new movie. They were very cooperative, so the interview lasted for a long time.","The journalists were very cooperative, so the interview lasted for a long time.",0,116.36788177490234,0.6641660332679749,10.963236,binary,is_entailment
The trophy doesn't fit into the brown suitcase because it is too small.,The trophy is too small.,0,130.85421752929688,0.710801362991333,10.334476,binary,is_entailment
Thomson visited Cooper's grave in 1765. At that date he had been travelling for five years.,Cooper had been travelling for five years.,0,107.64683532714844,0.6453010439872742,11.225055,binary,is_entailment
"Alice was dusting the living room and trying to find the button that Mama had hidden. No time today to look at old pictures in her favorite photo album. Today she had to hunt for a button, so she put the album on a chair without even opening it.",She put the album on a chair without even opening the living room.,0,56.33750915527344,0.34622761607170105,15.275729,binary,is_entailment
Bill passed the half-empty plate to John because he was full.,Bill was full.,1,165.68402099609375,0.6234350800514221,14.730363,binary,is_entailment
Bill passed the half-empty plate to John because he was full.,John was full.,0,150.24266052246094,0.6160073280334473,13.927593,binary,is_entailment
The foxes are getting in at night and attacking the chickens. I shall have to kill them.,I shall have to kill The foxes.,1,152.22683715820312,0.8026777505874634,8.896473,binary,is_entailment
"Joe's uncle can still beat him at tennis, even though he is 30 years younger.",Joe is 30 years younger.,1,78.71995544433594,0.4812871217727661,13.05978,binary,is_entailment
Emma did not pass the ball to Janie although she was open.,She saw that Janie was open.,1,89.78910827636719,0.4055434763431549,16.228388,binary,is_entailment
Bill passed the gameboy to John because his turn was over.,Bill's turn was over.,1,201.81109619140625,0.7993878126144409,10.203995,binary,is_entailment
"Ann asked Mary what time the library closes, because she had forgotten.",Ann had forgotten.,1,123.61103057861328,0.6620157957077026,11.763514,binary,is_entailment
"Pam's parents came home and found her having sex with her boyfriend, Paul. They were furious about it.",Pam's parents were furious about it.,1,139.479736328125,0.7084099054336548,10.982806,binary,is_entailment
"This morning, Joey built a sand castle on the beach, and put a toy flag in the highest tower, but this afternoon the tide knocked it down.",This afternoon the tide knocked The flag down.,0,101.26475524902344,0.5396537184715271,14.22319,binary,is_entailment
The man couldn't lift his son because he was so weak.,The man was so weak.,1,148.19229125976562,0.7481285333633423,10.078297,binary,is_entailment
The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the hospital.,The customer was immediately taken to the hospital.,0,143.96240234375,0.6194780468940735,13.705642,binary,is_entailment
"Since Chester was dependent on Uncle Vernon, he couldn't very well marry without his approval",He couldn't very well marry without Chester's approval,0,133.97232055664062,0.8876509666442871,5.8300195,binary,is_entailment
Mama came over and sat down beside Alice. Gently she stroked her hair and let the child weep.,Mama stroked her hair and let the child weep.,1,155.80406188964844,0.8382182121276855,8.462566,binary,is_entailment
Emma did not pass the ball to Janie although she saw that she was open.,Emma saw that she was open.,1,141.04141235351562,0.6037614345550537,13.858613,binary,is_entailment
"Mark became absorbed in Blaze, the white horse. He was afraid the stable boys at the Burlington Stables struck at him and bullied him because he was timid, so he took upon himself the feeding and care of the animal.",Mark was afraid the stable boys at the Burlington Stables struck at him and bullied him.,1,87.15679931640625,0.6074985265731812,10.625716,binary,is_entailment
"By rolling over in her upper berth, Tatyana could look over the edge of it and see her mother plainly. How very small and straight and rigid she lay in the bunk below! Her eyes were closed, but Tatyana doubted if she slept.",Tatyana doubted if her mother slept.,1,72.94396209716797,0.5300488471984863,11.823178,binary,is_entailment
James asked Robert for a favor but he was refused.,Robert was refused.,0,184.07386779785156,0.7735803723335266,10.528146,binary,is_entailment
I can't cut that tree down with that axe; it is too thick.,The axe is too thick.,0,116.88919830322266,0.6525169014930725,11.185421,binary,is_entailment
Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very ill.,Bob was very ill.,1,108.60365295410156,0.5540376305580139,13.51441,binary,is_entailment
Emma did not pass the ball to Janie although she saw that she was open.,Janie saw that she was open.,0,123.59141540527344,0.5838399529457092,13.316812,binary,is_entailment
Tom gave Ralph a lift to school so he wouldn't have to drive alone.,Tom wouldn't have to drive alone.,1,97.25260162353516,0.5627567768096924,12.423608,binary,is_entailment
Sam's drawing was hung just above Tina's and it did look much better with another one below it.,Sam's drawing did look much better with another one below it.,1,94.46160888671875,0.7420179843902588,8.129252,binary,is_entailment
"Although they ran at about the same speed, Sue beat Sally because she had such a good start.",Sue had such a good start.,1,166.05130004882812,0.6534914970397949,13.337326,binary,is_entailment
Grace was happy to trade me her sweater for my jacket. She thinks it looks dowdy on her.,The sweater looks dowdy on her.,1,116.80892181396484,0.6454917192459106,11.797757,binary,is_entailment
Bob paid for Charlie's college education. He is very grateful.,Charlie is very grateful.,1,140.09703063964844,0.6274333000183105,13.263721,binary,is_entailment
Grace was happy to trade me her sweater for my jacket. She thinks it looks great on her.,The sweater looks great on her.,0,146.07420349121094,0.6821302175521851,12.25705,binary,is_entailment
"Every day after dinner Mr. Schmidt took a long nap. Mark would let him sleep for an hour, then wake him up, scold him, and get him to work. He needed to get him to finish his work, because his work was beautiful.",Mr. Schmidt's work was beautiful.,1,66.75473022460938,0.4330947995185852,13.845536,binary,is_entailment
The man lifted the boy onto his shoulders.,The man lifted the boy onto the man's shoulders.,1,189.0165252685547,0.9283182621002197,5.4337635,binary,is_entailment
"Fred and Alice had very warm down coats, but they were not prepared for the cold in Alaska.",coats were not prepared for the cold in Alaska.,0,174.34048461914062,0.762920081615448,10.565018,binary,is_entailment
"In July, Kamtchatka declared war on Yakutsk. Since Yakutsk's army was much better equipped and ten times larger, they were defeated within weeks.",Yakutsk was defeated within weeks.,0,115.87059020996094,0.7024002075195312,10.094552,binary,is_entailment
"Jackson was greatly influenced by Arnold, though he lived two centuries earlier.",Jackson lived two centuries earlier.,0,131.12127685546875,0.7392615675926208,9.746859,binary,is_entailment
"The path to the lake was blocked, so we couldn't use it.",We couldn't use the lake.,0,158.11663818359375,0.7651492953300476,9.882883,binary,is_entailment
Sara borrowed the book from the library because she needs it for an article she is working on. She reads it when she gets home from work.,She reads the book when she gets home from work.,1,97.8651351928711,0.6419049501419067,10.759303,binary,is_entailment
The customer walked into the bank and stabbed one of the tellers. He was immediately taken to the police station.,The teller was immediately taken to the police station.,0,137.0396270751953,0.5598118901252747,15.060939,binary,is_entailment
"Adam can't leave work here until Bob arrives to replace him. If Bob had left home for work on time, he would be here by this time.",Bob would be here by this time.,1,92.28242492675781,0.5854774713516235,11.43128,binary,is_entailment
What about the time you cut up tulip bulbs in the hamburgers because you thought they were onions?,You thought tulip bulbs were onions?,1,142.33534240722656,0.7980769276618958,8.7762,binary,is_entailment
This book introduced Shakespeare to Ovid; it was a major influence on his writing.,It was a major influence on Shakespeare's writing.,1,126.37242126464844,0.7432774305343628,9.343289,binary,is_entailment
Thomson visited Cooper's grave in 1765. At that date he had been dead for five years.,Cooper had been dead for five years.,1,111.3050537109375,0.6739999651908875,10.559836,binary,is_entailment
"Fred was supposed to run the dishwasher, but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it on.",He changed his mind and turned the TV on.,0,101.88150024414062,0.5878404974937439,12.462828,binary,is_entailment
"Paul tried to call George on the phone, but he wasn't available.",George wasn't available.,1,99.3421859741211,0.5187744498252869,13.819878,binary,is_entailment
"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her, undressing and climbing back into her berth.","Tatyana was careful not to disturb her, undressing and climbing back into her berth.",1,112.75799560546875,0.7506231665611267,8.768704,binary,is_entailment
"Bernard, who had not told the government official that he was less than 21 when he filed for a homestead claim, did not consider that he had done anything dishonest. Still, anyone who knew that he was 19 years old could take his claim away from him.",Anyone who knew that he was 19 years old could take his claim away from the government official.,0,66.33811950683594,0.5389640927314758,10.6533,binary,is_entailment
Fred is the only man still alive who remembers my great-grandfather. He is a remarkable man.,My great-grandfather is a remarkable man.,0,95.94578552246094,0.5465836524963379,12.938334,binary,is_entailment
I put the cake away in the refrigerator. It has a lot of leftovers in it.,The cake has a lot of leftovers in it.,0,132.71351623535156,0.7129374146461487,10.436247,binary,is_entailment
Jim signaled the barman and gestured toward his bathroom key.,Jim signaled the barman and gestured toward The barman's bathroom key.,1,182.3048095703125,0.9692869186401367,3.4794056,binary,is_entailment
Steve follows Fred's example in everything. He influences him hugely.,Fred influences him hugely.,1,153.99659729003906,0.7382028698921204,10.4512005,binary,is_entailment
"When Tatyana reached the cabin, her mother was sleeping. She was careful not to disturb her , undressing and climbing back into her berth.","She was careful not to disturb her mother , undressing and climbing back into her berth.",1,97.97159576416016,0.6758928298950195,9.754135,binary,is_entailment
Jane gave Joan candy because she wasn't hungry.,Jane wasn't hungry.,1,198.9945831298828,0.6466959118843079,14.745847,binary,is_entailment
"When Tommy dropped his ice cream, Timmy giggled, so father gave him a stern look.",Father gave Tommy a stern look.,0,136.38450622558594,0.6782431602478027,11.736747,binary,is_entailment
"I couldn't find a spoon, so I tried using a pen to stir my coffee. But that turned out to be a bad idea, because it got full of ink.",The coffee got full of ink.,1,103.1706314086914,0.5903593301773071,13.427761,binary,is_entailment
The man couldn't lift his son because he was so weak.,The son was so weak.,0,151.27894592285156,0.8157691359519958,8.2755785,binary,is_entailment
"Sam tried to paint a picture of shepherds with sheep, but they ended up looking more like golfers.",The shepherds ended up looking more like golfers.,1,99.32510375976562,0.641452968120575,10.687169,binary,is_entailment
"I couldn't find a spoon, so I tried using a pen to stir my coffee. But that turned out to be a bad idea, because it got full of ink.",The pen got full of ink.,0,83.5289077758789,0.5062637329101562,13.769462,binary,is_entailment
John was jogging through the park when he saw a man juggling watermelons. He was very impressed.,John was very impressed.,1,78.1753921508789,0.41020292043685913,15.636118,binary,is_entailment
"Fred covered his eyes with his hands, because the wind was blowing sand around. He lowered them when the wind stopped.",He lowered his eyes when the wind stopped.,0,109.92243194580078,0.6157758235931396,11.990694,binary,is_entailment
The delivery truck zoomed by the school bus because it was going so fast.,The school bus was going so fast.,0,240.0215301513672,0.8180304765701294,10.353545,binary,is_entailment
"During a game of tag, Ethan chased Luke because he was ""it"".","Luke was ""it"".",0,112.40959930419922,0.5859918594360352,12.64211,binary,is_entailment
There is a gap in the wall. You can see the garden behind it.,You can see the garden through the wall.,1,138.50340270996094,0.839702308177948,7.2728567,binary,is_entailment
I took the water bottle out of the backpack so that it would be lighter.,I took the water bottle out of the backpack so that the water bottle would be lighter.,0,144.8870391845703,0.9775239825248718,2.5828917,binary,is_entailment
"The sun was covered by a thick cloud all morning, but luckily, by the time the picnic started, it was out.",The sun was out.,1,124.05712127685547,0.6356543898582458,12.08168,binary,is_entailment
Jim yelled at Kevin because he was so upset.,Jim was so upset.,1,205.95480346679688,0.7579105496406555,11.603943,binary,is_entailment
"Even before they reached town, they could hear a sound like corn popping. Dora asked what it was, and Dad said it was firecrackers.",Dora asked what the sound was.,1,70.62525939941406,0.5151479244232178,11.562759,binary,is_entailment
Bill passed the gameboy to John because his turn was next.,Bill's turn was next.,0,120.00119018554688,0.7142658829689026,9.8488035,binary,is_entailment
"Fred was supposed to run the dishwasher, but he put it off, because he wanted to watch TV. But the show turned out to be boring, so he changed his mind and turned it on.",He changed his mind and turned the dishwasher on.,1,104.66539001464844,0.6106164455413818,12.033406,binary,is_entailment
"As Ollie carried Tommy up the long winding steps, his legs ached.",Tommy's legs ached.,0,137.45704650878906,0.7190582156181335,10.493659,binary,is_entailment
The foxes are getting in at night and attacking the chickens. I shall have to kill them.,I shall have to kill The chickens.,0,131.62136840820312,0.7282196879386902,10.0071125,binary,is_entailment
"Papa looked down at the children's faces, so puzzled and sad now. It was bad enough that they had to be denied so many things because he couldn't afford them.",It was bad enough that the faces had to be denied so many things because he couldn't afford them.,0,69.24027252197266,0.63520747423172,8.943093,binary,is_entailment
"The sack of potatoes had been placed above the bag of flour, so it had to be moved first.",The bag of flour had to be moved first.,0,124.89788818359375,0.861240804195404,6.3496847,binary,is_entailment
"The dog chased the cat, which ran up a tree. It waited at the top.",The dog waited at the top.,0,46.21065139770508,0.22607143223285675,17.789574,binary,is_entailment
Steve follows Fred's example in everything. He admires him hugely.,Fred admires him hugely.,0,168.60650634765625,0.7150924801826477,11.626656,binary,is_entailment
The woman held the girl against her chest.,The woman held the girl against the woman's chest.,1,226.9205322265625,0.9135816097259521,6.5633664,binary,is_entailment
"The dog chased the cat, which ran up a tree. It waited at the bottom.",The dog waited at the bottom.,1,70.18230438232422,0.33271536231040955,16.779472,binary,is_entailment
Bob collapsed on the sidewalk. Soon he saw Carl coming to help. He was very concerned.,Carl was very concerned.,1,112.02666473388672,0.655162513256073,10.986267,binary,is_entailment
Sam broke both his ankles and he's walking with crutches. But a month or so from now they should be unnecessary.,The crutches should be unnecessary.,1,100.9537353515625,0.6131953001022339,11.879209,binary,is_entailment
"I stuck a pin through a carrot. When I pulled the pin out, it left a hole.",The carrot left a hole.,0,110.45105743408203,0.6424078345298767,11.429578,binary,is_entailment
"Sam tried to paint a picture of shepherds with sheep, but they ended up looking more like dogs.",The sheep ended up looking more like dogs.,1,126.93315887451172,0.6975811719894409,10.559898,binary,is_entailment
"In the middle of the outdoor concert, the rain started falling, and it continued until 10.",The concert continued until 10.,0,122.42069244384766,0.5049878358840942,15.591456,binary,is_entailment
The firemen arrived before the police because they were coming from so far away.,The firemen were coming from so far away.,0,155.1077423095703,0.7461174130439758,10.277734,binary,is_entailment
"I was trying to open the lock with the key, but someone had filled the keyhole with chewing gum, and I couldn't get it in.",I couldn't get the key in.,1,112.77889251708984,0.6689008474349976,10.599445,binary,is_entailment
Of one thing Mark was sure. Harry knew much less than he did.,Harry knew much less than Mark did.,1,148.81829833984375,0.8826673030853271,6.3023663,binary,is_entailment
The Dakota prairie lay so warm and bright under the shining sun that it did not seem possible that it had ever been swept by the winds and snows of that hard winter.,It did not seem possible that the prairie had ever been swept by the winds and snows of that hard winter.,1,140.11351013183594,0.7805405855178833,9.014788,binary,is_entailment
"It was a summer afternoon, and the dog was sitting in the middle of the lawn. After a while, it got up and moved to a spot under the tree, because it was hot.",The dog was hot.,1,98.67469024658203,0.502314031124115,14.515162,binary,is_entailment
Frank felt vindicated when his longtime rival Bill revealed that he was the winner of the competition.,Frank was the winner of the competition.,1,184.50140380859375,0.765716552734375,10.633186,binary,is_entailment
Joan made sure to thank Susan for all the help she had given.,Joan made sure to thank Susan for all the help Susan had given.,1,241.37864685058594,0.9857639074325562,2.6714585,binary,is_entailment
