first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
A woman is writing.,A woman is swimming.,0.500,0.7037954330444336,0.7037955522537231,0.7696812,scale_0_5,score
A cat is rubbing against baby's face.,A cat is rubbing against a baby.,3.800,0.977484405040741,0.977484405040741,0.21220684,scale_0_5,score
The man is riding a horse.,A man is riding on a horse.,5.000,0.9483035206794739,0.9483035802841187,0.32154757,scale_0_5,score
A man pours oil into a pot.,A man pours wine in a pot.,3.200,0.8351994752883911,0.8351995944976807,0.57410896,scale_0_5,score
A man is playing a guitar.,A girl is playing a guitar.,2.800,0.8335458040237427,0.8335458040237427,0.57698214,scale_0_5,score
A panda is sliding down a slide.,A panda slides down a slide.,4.600,0.9724110960960388,0.9724110960960388,0.23489924,scale_0_5,score
A woman is eating something.,A woman is eating meat.,3.000,0.8531139492988586,0.8531140089035034,0.5420076,scale_0_5,score
A woman peels a potato.,A woman is peeling a potato.,5.000,0.9711789488792419,0.9711788892745972,0.24008784,scale_0_5,score
The boy fell off his bike.,A boy falls off his bike.,4.800,0.9617761373519897,0.9617763161659241,0.27649176,scale_0_5,score
The woman is playing the flute.,A woman is playing a flute.,5.000,0.9519994258880615,0.9519996047019958,0.3098406,scale_0_5,score
A rabbit is running from an eagle.,A hare is running from a eagle.,4.200,0.9768800139427185,0.9768800139427185,0.21503487,scale_0_5,score
The woman is frying a breaded pork chop.,A woman is cooking a breaded pork chop.,4.200,0.9301700592041016,0.9301700592041016,0.37371075,scale_0_5,score
A girl is flying a kite.,A girl running is flying a kite.,4.000,0.8917340636253357,0.8917340636253357,0.46532992,scale_0_5,score
A man is riding a mechanical bull.,A man rode a mechanical bull.,4.000,0.9480790495872498,0.9480790495872498,0.32224542,scale_0_5,score
The man is playing the guitar.,A man is playing a guitar.,4.909,0.9220035076141357,0.9220035076141357,0.39495954,scale_0_5,score
A woman is dancing and singing with other women.,A woman is dancing and singing in the rain.,3.000,0.829581081867218,0.8295811414718628,0.58381313,scale_0_5,score
A man is slicing a bun.,A man is slicing an onion.,2.400,0.869763195514679,0.8697633147239685,0.5103662,scale_0_5,score
A man is pouring oil into a pan.,A man is pouring oil into a skillet.,4.200,0.9831326603889465,0.9831327795982361,0.18367046,scale_0_5,score
A lion is playing with people.,A lion is playing with two men.,3.400,0.9261668920516968,0.9261668920516968,0.38427374,scale_0_5,score
A dog rides a skateboard.,A dog is riding a skateboard.,5.000,0.9628034830093384,0.9628034830093384,0.27275082,scale_0_5,score
Someone is carving a statue.,A man is carving a statue.,3.750,0.9479827284812927,0.9479827880859375,0.32254404,scale_0_5,score
A woman is slicing an onion.,A man is cutting an onion.,2.750,0.873427152633667,0.8734272122383118,0.5031358,scale_0_5,score
A woman peels shrimp.,A woman is peeling shrimp.,5.000,0.990373432636261,0.9903735518455505,0.13875541,scale_0_5,score
A woman is frying fish.,A woman is cooking fish.,4.000,0.9518021941184998,0.9518021941184998,0.3104768,scale_0_5,score
A woman is playing an electric guitar.,A woman is playing a guitar.,3.600,0.8964751362800598,0.8964751362800598,0.45502713,scale_0_5,score
A baby tiger is playing with a ball.,A baby is playing with a doll.,1.600,0.7876155376434326,0.7876156568527222,0.6517429,scale_0_5,score
A person is slicing a tomato.,A person is slicing some meat.,1.750,0.8745315670967102,0.8745317459106445,0.5009357,scale_0_5,score
A person cuts an onion.,A person is cutting an onion.,5.000,0.9860969185829163,0.986096978187561,0.16675203,scale_0_5,score
A man is playing the piano.,A woman is playing the violin.,1.000,0.6894639730453491,0.6894640922546387,0.7880811,scale_0_5,score
A woman is playing the flute.,A man is playing the guitar.,1.000,0.7081162929534912,0.7081164121627808,0.7640467,scale_0_5,score
A man is cutting up a potato.,A man is cutting up carrots.,2.375,0.8593459725379944,0.8593460917472839,0.53038484,scale_0_5,score
A kid is playing guitar.,A boy is playing a guitar.,3.800,0.8911375999450684,0.8911378383636475,0.46660978,scale_0_5,score
A boy is playing guitar.,A man is playing a guitar.,3.200,0.838271975517273,0.8382720351219177,0.56873214,scale_0_5,score
A man is playing guitar.,A boy is playing a guitar.,3.200,0.857318103313446,0.8573182225227356,0.5341944,scale_0_5,score
A little boy is playing a keyboard.,A boy is playing key board.,4.400,0.9301590323448181,0.9301589131355286,0.3737408,scale_0_5,score
A man is playing a guitar.,A man is playing an electric guitar.,3.750,0.8785105347633362,0.8785105347633362,0.49292937,scale_0_5,score
A dog licks a baby.,A dog is licking a baby.,4.750,0.977695107460022,0.9776953458786011,0.21120952,scale_0_5,score
A woman is slicing an onion.,A man is cutting and onion.,3.200,0.8669736385345459,0.8669737577438354,0.51580274,scale_0_5,score
A man is playing the guitar.,A man is playing the drums.,1.556,0.805357813835144,0.8053579330444336,0.6239266,scale_0_5,score
A woman is slicing a pepper.,A woman is cutting a red pepper.,3.938,0.9689475893974304,0.9689476490020752,0.24920872,scale_0_5,score
A man is playing the drums.,A man plays the drum.,5.000,0.9507806897163391,0.9507806897163391,0.3137495,scale_0_5,score
A woman rides a horse.,A woman is riding a horse.,5.000,0.9695576429367065,0.9695575833320618,0.24674861,scale_0_5,score
A man is eating a banana by a tree.,A man is eating a banana.,4.000,0.8944687247276306,0.8944689035415649,0.45941532,scale_0_5,score
A cat is playing a key board.,A man is playing two keyboards.,1.600,0.7950592041015625,0.7950592041015625,0.64022017,scale_0_5,score
A man chops down a tree with an axe.,A man cut a tree with an axe.,4.750,0.9276028871536255,0.9276028871536255,0.38051826,scale_0_5,score
A kid plays with a toy phone.,A little boy plays with a toy phone.,3.500,0.9445171356201172,0.9445171356201172,0.33311516,scale_0_5,score
A man is riding a motorcycle.,A man is riding a horse.,1.400,0.8077027797698975,0.8077030181884766,0.62015676,scale_0_5,score
A man is riding a motorcycle.,A man is riding a horse.,1.400,0.8077027797698975,0.8077030181884766,0.62015676,scale_0_5,score
A squirrel is spinning around in circles.,A squirrel runs around in circles.,4.000,0.9595779776573181,0.9595780968666077,0.284331,scale_0_5,score
A man and a woman are kissing.,A man and woman kiss.,5.000,0.949870765209198,0.949870765209198,0.31663653,scale_0_5,score
A man is getting into a car.,A man is getting into a car in a garage.,3.833,0.8746066689491272,0.8746066689491272,0.50078595,scale_0_5,score
A man is dancing.,A man is talking.,0.600,0.7367934584617615,0.7367934584617615,0.7255433,scale_0_5,score
A man is playing the guitar and singing.,A man is playing the guitar.,2.917,0.8856816291809082,0.8856817483901978,0.47815958,scale_0_5,score
A person is cutting mushrooms.,A person is cutting mushrooms with a knife.,4.200,0.9532984495162964,0.9532983303070068,0.3056197,scale_0_5,score
A tiger cub is making a sound.,A tiger is walking around.,2.000,0.8430060148239136,0.8430061340332031,0.56034625,scale_0_5,score
A person is slicing onions.,A person is peeling an onion.,2.600,0.9208009839057922,0.9208009243011475,0.39799288,scale_0_5,score
A man is playing the piano.,A man is playing the trumpet.,1.600,0.7971537113189697,0.7971537709236145,0.63694006,scale_0_5,score
A woman is peeling a potato.,A woman is peeling an apple.,2.000,0.8953410983085632,0.895341157913208,0.45751274,scale_0_5,score
A pankda is eating bamboo.,A panda bear is eating some bamboo.,4.200,0.9453039169311523,0.9453039169311523,0.3307449,scale_0_5,score
A person is peeling an onion.,A person is peeling an eggplant.,2.000,0.859283447265625,0.8592833876609802,0.5305027,scale_0_5,score
A monkey pushes another monkey.,The monkey pushed the other monkey.,4.800,0.9669446349143982,0.9669446349143982,0.2571202,scale_0_5,score
A squirrel runs around in circles.,A squirrel is moving in circles.,4.400,0.9752325415611267,0.9752326607704163,0.22256365,scale_0_5,score
A man is tying his shoe.,A man ties his shoe.,5.000,0.982235312461853,0.9822355508804321,0.18849175,scale_0_5,score
A boy is singing and playing the piano.,A boy is playing the piano.,3.000,0.9040085673332214,0.9040085673332214,0.43815857,scale_0_5,score
A dog is eating water melon.,A dog is eating a piece of watermelon.,4.250,0.9758138060569763,0.9758138060569763,0.21993724,scale_0_5,score
A woman is chopping broccoli.,A woman is chopping broccoli with a knife.,4.250,0.9699534773826599,0.9699535369873047,0.2451384,scale_0_5,score
A man is peeling a potato.,A man peeled a potatoe.,3.800,0.9281821846961975,0.9281821846961975,0.37899277,scale_0_5,score
A woman is playing a guitar.,A man plays a guitar.,2.400,0.8337498903274536,0.8337499499320984,0.57662827,scale_0_5,score
A woman is slicing tomato.,A man is slicing onion.,1.600,0.7576367855072021,0.7576369047164917,0.6962229,scale_0_5,score
A man swims underwater.,A woman is swimming underwater.,2.000,0.8651308417320251,0.8651309609413147,0.51936346,scale_0_5,score
A man and woman are talking.,A man and woman is eating.,1.600,0.7779123783111572,0.7779123783111572,0.66646475,scale_0_5,score
A small dog is chasing a yoga ball.,A dog is chasing a ball.,4.000,0.8847852349281311,0.8847852349281311,0.48003113,scale_0_5,score
The men are playing cricket.,The men are playing basketball.,2.200,0.8351885080337524,0.8351885676383972,0.57412815,scale_0_5,score
A man rides off on a motorcycle.,A man is riding on a motorcycle.,4.400,0.859784722328186,0.8597848415374756,0.5295568,scale_0_5,score
A man is playing a guitar.,A man is singing and playing a guitar.,3.600,0.8519859910011292,0.8519859910011292,0.5440847,scale_0_5,score
The man talked on the telephone.,The man is talking on the phone.,3.600,0.9109371304512024,0.9109371304512024,0.42204985,scale_0_5,score
A man is fishing.,A man is exercising.,0.500,0.7606844902038574,0.7606845498085022,0.69183177,scale_0_5,score
A man is levitating.,A man is talking.,0.800,0.7330123782157898,0.7330124974250793,0.7307361,scale_0_5,score
Two boys are driving.,Two bays are dancing.,0.600,0.7300217151641846,0.7300218343734741,0.73481727,scale_0_5,score
A man is riding on a horse.,A girl is riding a horse.,2.600,0.7965815663337708,0.7965816855430603,0.6378373,scale_0_5,score
A man is riding a bicycle.,A monkey is riding a bike.,2.000,0.7259150743484497,0.7259150743484497,0.7403851,scale_0_5,score
A man is slicing potatoes.,A woman is peeling potato.,2.200,0.7873873710632324,0.7873873710632324,0.652093,scale_0_5,score
A woman is peeling a potato.,A man is slicing potato.,2.400,0.8047248125076294,0.8047247529029846,0.62494045,scale_0_5,score
A man is playing a guitar.,Someoen is playing guitar.,3.600,0.8918934464454651,0.8918934464454651,0.46498728,scale_0_5,score
A woman is slicing a leek.,A woman is slicing ginger.,2.200,0.8481232523918152,0.8481232523918152,0.5511384,scale_0_5,score
The man cut a paper plate.,A man is cutting a paper plate.,4.800,0.9549371600151062,0.9549372792243958,0.3002093,scale_0_5,score
The man is playing the guitar.,A man is playing the flute.,1.643,0.7943232655525208,0.7943232655525208,0.64136845,scale_0_5,score
A man is playing the piano.,The man is playing the violin.,1.750,0.7963616251945496,0.7963617444038391,0.6381822,scale_0_5,score
A woman is slicing up some meat.,A woman is breading some meat.,2.250,0.8703804612159729,0.8703805804252625,0.5091549,scale_0_5,score
A man is playing on his keyboard.,A man is playing a keyboard piano.,4.000,0.8939329981803894,0.8939330577850342,0.46058002,scale_0_5,score
The lady chopped up the green onions.,The lady cut up a green onion.,4.800,0.9679889678955078,0.9679889678955078,0.25302586,scale_0_5,score
Someone is sitring noodles in water.,A woman is boiling noodles in water.,3.200,0.8895931839942932,0.8895931839942932,0.46990788,scale_0_5,score
Lionel Richie is dancing on the ceiling.,Lionel Ritchie dances while standing on the ceiling.,4.000,0.9538434147834778,0.9538434147834778,0.30383122,scale_0_5,score
A man is playing a piano.,A person is playing the piano.,4.400,0.90986567735672,0.9098657369613647,0.42458075,scale_0_5,score
A woman is playing flute.,A woman plays on a flute.,4.600,0.9433764815330505,0.9433766007423401,0.33652204,scale_0_5,score
A boy is checking a calender.,A boy is looking at a calendar.,3.800,0.9626045823097229,0.9626045823097229,0.27347907,scale_0_5,score
A woman is cutting an onion.,A woman is chopping onions.,4.800,0.9520712494850159,0.9520712494850159,0.30960926,scale_0_5,score
A man is playing guitar.,A man plays a guitar.,4.857,0.9516640901565552,0.9516641497612,0.3109205,scale_0_5,score
A woman is using a sewing machine.,A woman is sewing on a machine.,5.000,0.9694844484329224,0.9694846272468567,0.2470446,scale_0_5,score
A woman is flipping pancakes.,A cartoon chef is flipping pancakes.,2.533,0.8478575348854065,0.8478575944900513,0.5516203,scale_0_5,score
A man is running on the road.,A car is driving down the road.,1.000,0.7369539141654968,0.7369539737701416,0.72532225,scale_0_5,score
A man is riding on a horse.,A man is talking on a phone.,1.000,0.7336501479148865,0.733650267124176,0.7298627,scale_0_5,score
A man is riding a bike.,A man is riding on a horse.,2.000,0.7894908785820007,0.7894909977912903,0.6488591,scale_0_5,score
A woman is dancing.,A man is eating.,0.143,0.6135013103485107,0.6135013699531555,0.8792026,scale_0_5,score
A man is playing a piano.,A man is playing a flute.,2.000,0.8340468406677246,0.8340469002723694,0.5761132,scale_0_5,score
A man is playing a flute.,A man is playing a piano.,1.600,0.8340468406677246,0.8340469002723694,0.5761132,scale_0_5,score
A man is spinning.,A man is dancing.,1.600,0.843123197555542,0.843123197555542,0.5601372,scale_0_5,score
A monkey is swinging from limb to limb.,A monkey is swinging from tree to tree.,3.400,0.9449828267097473,0.9449829459190369,0.33171418,scale_0_5,score
The people got off the train.,The people got off the train at the station.,4.000,0.935079038143158,0.935079038143158,0.3603359,scale_0_5,score
A dog is jumping on a trampoline.,A dog bounces on a trampoline.,4.800,0.9343428015708923,0.9343428015708923,0.36237335,scale_0_5,score
A boy is playing an instrument.,A man is playing a trumpet.,2.500,0.7590634226799011,0.7590636014938354,0.69417065,scale_0_5,score
A woman plays the guitar.,A man sings and plays the guitar.,1.750,0.7587556838989258,0.7587556838989258,0.6946142,scale_0_5,score
A woman is picking a can.,A woman is slicing a tomato.,1.000,0.7645509243011475,0.7645509839057922,0.6862202,scale_0_5,score
A man is climbing a rope.,A man climbs up a rope.,5.000,0.9345942735671997,0.9345943927764893,0.36167848,scale_0_5,score
A man is lifting a car.,A man is climbing a wall.,1.400,0.7295999526977539,0.7296000719070435,0.7353909,scale_0_5,score
A man and woman are driving down the street in a jeep.,A man and woman are driving down the road in an open air vehicle.,4.000,0.8847610950469971,0.8847612142562866,0.4800809,scale_0_5,score
The shirtless man sat in a chair.,A shirtless man is sitting on a chair.,3.800,0.9406384229660034,0.940638542175293,0.34456232,scale_0_5,score
Two women are wrestling.,Two women are wrestling on the floor.,4.000,0.9160744547843933,0.9160744547843933,0.4096967,scale_0_5,score
The puppy played with a blue tennis ball.,A puppy is playing with a tennis ball.,4.000,0.9163678884506226,0.9163679480552673,0.40897954,scale_0_5,score
A kangroo is eating something.,A kangaroo is eating.,4.800,0.9579152464866638,0.9579152464866638,0.29011962,scale_0_5,score
A cat is playing a piano.,A man is playing a guitar.,0.600,0.7211772203445435,0.7211772203445435,0.7467568,scale_0_5,score
The man cut some carpet with a knife.,A man is cutting carpet with a knife.,4.750,0.9367162585258484,0.9367161393165588,0.35576338,scale_0_5,score
A woman is riding a motorized scooter down a road.,A man is riding a motor scooter.,2.200,0.8157989978790283,0.8157991170883179,0.60696125,scale_0_5,score
someone is slicing a vegetable.,Someone is slicing a tomato.,3.000,0.9246810078620911,0.9246810078620911,0.38812122,scale_0_5,score
A woman is dancing.,A man is talking.,0.000,0.6432142853736877,0.6432142853736877,0.84473157,scale_0_5,score
A dog licks up a baby's drool.,A dog licks a baby.,2.200,0.9569410085678101,0.9569411277770996,0.2934587,scale_0_5,score
A man is rowing a boat.,A man is slicing a tomato.,0.400,0.640548050403595,0.640548050403595,0.84788215,scale_0_5,score
A man cuts up potatos.,A man slices potatoes.,4.800,0.9708335399627686,0.9708334803581238,0.24152274,scale_0_5,score
A woman is chopping up garlic.,The woman is dicing garlic.,4.800,0.9385945200920105,0.9385945200920105,0.3504439,scale_0_5,score
An animal run in circles.,A squirrel runs in circles.,3.800,0.9059625864028931,0.9059627056121826,0.43367586,scale_0_5,score
A man is walking slowly across a rope bridge.,A boy is walking across a bridge.,3.000,0.800634503364563,0.800634503364563,0.63145167,scale_0_5,score
A man is playing the guitar.,A man seated in a room is playing the guitar.,4.000,0.873813807964325,0.8738138675689697,0.5023667,scale_0_5,score
A man plays the flute.,A man is playing a flute.,5.000,0.9585850834846497,0.9585852026939392,0.2878022,scale_0_5,score
A woman cracks two eggs into a glass bowl.,A woman is cracking an egg into a bowl.,3.800,0.9421292543411255,0.9421292543411255,0.34020802,scale_0_5,score
A man is cutting a fish.,A man guts a fish.,3.000,0.8992485404014587,0.8992487192153931,0.4488905,scale_0_5,score
Two men are packing suitcases into the trunk of a car.,The men are putting suitcases into the car's trunk.,4.400,0.9185135960578918,0.9185136556625366,0.40369895,scale_0_5,score
A man pours oil on some tomatos.,The man poured oil on the cut tomatoes.,3.800,0.9476548433303833,0.9476549625396729,0.32355884,scale_0_5,score
A man is slicing something.,A man is slicing a bun.,3.000,0.9022482633590698,0.9022482633590698,0.44215775,scale_0_5,score
A man is paddling a canoe.,A man is playing a harp.,0.667,0.7137143015861511,0.7137143015861511,0.75668454,scale_0_5,score
A man and woman are walking together through the woods.,A man and woman are walking arm in arm through a wooded area.,4.000,0.9314979910850525,0.9314978718757629,0.3701406,scale_0_5,score
The woman picked up the kangaroo.,A woman picks up a baby kangaroo.,3.750,0.9385544061660767,0.938554584980011,0.3505585,scale_0_5,score
Fish are swimming.,A fish is swimming.,4.133,0.946444034576416,0.9464440941810608,0.32727984,scale_0_5,score
Two women mix something in a food processor.,Two women make something in a blender.,4.000,0.9317803978919983,0.9317802786827087,0.36937737,scale_0_5,score
A person is surfing a large wave.,A person is surfing.,3.600,0.8939706087112427,0.8939706087112427,0.46049833,scale_0_5,score
A man is playing a guitar.,A man is stabbing a target.,1.200,0.7110486626625061,0.7110486626625061,0.76019937,scale_0_5,score
A man is playing a flute in a band.,A man is playing a guitar.,1.600,0.7657383680343628,0.7657383680343628,0.68448776,scale_0_5,score
The man spread butter on the loaf of bread.,A man is spreading butter onto bread.,4.000,0.9071066975593567,0.9071068167686462,0.43102953,scale_0_5,score
A person is boiling noodles.,A woman is boiling noodles in water.,4.000,0.9072505831718445,0.9072506427764893,0.4306957,scale_0_5,score
A group of people dance on a hill.,A group of people are dancing.,3.200,0.8687101602554321,0.8687101602554321,0.5124255,scale_0_5,score
A man is dancing outside.,A man is playing flute.,1.000,0.7183098793029785,0.7183099985122681,0.75058657,scale_0_5,score
A woman is feeding a man.,A woman is mixing meat.,1.000,0.7210767865180969,0.7210769057273865,0.74689114,scale_0_5,score
A man is putting a pan into an oven.,A woman is cutting an onion.,0.600,0.6415947079658508,0.6415947675704956,0.8466468,scale_0_5,score
A woman is sitting at a desk.,A woman is riding a donkey.,0.400,0.6862714886665344,0.686271607875824,0.7921218,scale_0_5,score
Medics transport a patient on a stretcher.,A doctor rushes a patient on a stretcher.,3.400,0.875455379486084,0.875455379486084,0.49908832,scale_0_5,score
A woman is playing a flute on stage.,The woman is playing the flute.,3.600,0.8794334530830383,0.8794335722923279,0.491053,scale_0_5,score
Two baby pandas are playing.,Two pandas are laying together.,3.000,0.8461428880691528,0.8461430072784424,0.5547198,scale_0_5,score
A baby is laughing.,A baby is laughing and giggling.,4.000,0.9516685009002686,0.9516686201095581,0.31090653,scale_0_5,score
A man is playing a guitar.,A boy is playing a piano.,1.200,0.714486837387085,0.714486837387085,0.755663,scale_0_5,score
A man is folding paper.,A woman is slicing a pepper.,0.600,0.6005822420120239,0.6005823612213135,0.89377594,scale_0_5,score
Three women are dancing.,The man is dancing.,1.600,0.749960720539093,0.749960720539093,0.7071625,scale_0_5,score
The cats are playing with each other.,Two cats are fighting each other.,2.600,0.8934523463249207,0.8934523463249207,0.46162257,scale_0_5,score
A person is writing.,A person is writing with a pencil.,3.600,0.9057765007019043,0.9057766199111938,0.4341048,scale_0_5,score
A man is running.,A man is running down a road.,3.500,0.8988149762153625,0.8988149166107178,0.44985595,scale_0_5,score
The woman is rolling dough.,A woman is flouring and rolling dough.,3.765,0.9203557968139648,0.9203556776046753,0.3991098,scale_0_5,score
A woman is adding spices on a meat.,Woman is adding sugar to meat.,2.750,0.8871612548828125,0.8871612548828125,0.4750554,scale_0_5,score
A woman is adding oil on fishes.,A woman is pouring water on fish.,2.250,0.8837551474571228,0.883755087852478,0.48217198,scale_0_5,score
A young boy is holding a guitar.,A little boy is playing a guitar.,2.750,0.8722931742668152,0.8722932934761047,0.5053848,scale_0_5,score
A cheetah is running.,A cheetah is running across a field.,3.800,0.9142248034477234,0.9142248034477234,0.4141866,scale_0_5,score
The man is eating pizza.,A man is eating a slice of pizza.,4.800,0.8830051422119141,0.8830051422119141,0.48372492,scale_0_5,score
An orangutan is riding a bus.,A monkey is riding on a bus.,3.600,0.9285679459571838,0.9285681247711182,0.37797368,scale_0_5,score
A man and a woman talk in a diner.,A man and a woman are riding on a bicycle.,1.200,0.7321017980575562,0.7321017980575562,0.73198116,scale_0_5,score
A man is playing a guitar.,A man is cleaning a glass door.,0.400,0.6784848570823669,0.6784848570823669,0.80189174,scale_0_5,score
A girl is singing and playing a guitar.,A young man is singing while playing the guitar.,2.400,0.8720859885215759,0.8720861077308655,0.5057943,scale_0_5,score
A girl is communicating with sign language.,A young girl is using sign language.,3.941,0.9527514576911926,0.9527515172958374,0.307404,scale_0_5,score
A woman is doing weight exercises.,A woman is doing her hair.,0.500,0.7612876296043396,0.7612876296043396,0.69095945,scale_0_5,score
A man is getting inside a car.,An elderly man is getting into a red car.,3.750,0.8928771615028381,0.8928771615028381,0.4628666,scale_0_5,score
A big green ball knocks a potato over.,A large green ball hits a potato.,4.000,0.972516655921936,0.9725167751312256,0.23444973,scale_0_5,score
A cat is playing keyboards.,A cat is playing a piano.,3.000,0.8971942067146301,0.8971940875053406,0.45344445,scale_0_5,score
Two dogs swim in a pool.,Dogs are swimming in a pool.,4.200,0.9090718626976013,0.9090719819068909,0.4264461,scale_0_5,score
The man used a chopper to chop the onion.,The man used a machine to chop up a potatoe.,2.000,0.839016318321228,0.839016318321228,0.56742173,scale_0_5,score
A woman slices tofu.,A woman is cutting tofu.,5.000,0.9727204442024231,0.9727204442024231,0.23357897,scale_0_5,score
A herd of deer are crossing the street.,A herd of caribou are crossing a road.,3.000,0.9066430926322937,0.9066431522369385,0.4321041,scale_0_5,score
The person is riding the horse.,A man is riding a horse.,3.800,0.828002393245697,0.8280024528503418,0.58651114,scale_0_5,score
Someone is feeding a animal.,Someone is playing a piano.,0.000,0.7468492388725281,0.7468492388725281,0.7115485,scale_0_5,score
Someone is slicing tortila's.,Someone is riding a horse.,0.000,0.700799822807312,0.7007999420166016,0.77356315,scale_0_5,score
Someone is mixing ingrediants.,Someone is sewing things.,0.250,0.7634971737861633,0.7634972929954529,0.68775415,scale_0_5,score
A rooster pecks at a dead mouse.,A chicken is pecking at a dead mouse.,4.000,0.9443973898887634,0.9443973898887634,0.3334746,scale_0_5,score
A woman holds a kangaroo.,A woman is picking up a kangaroo.,3.250,0.9314283728599548,0.9314284920692444,0.3703286,scale_0_5,score
A man is playing with frogs,A cat is playing with a camera.,0.750,0.6171935200691223,0.6171935796737671,0.87499315,scale_0_5,score
Two men are talking.,Two men are playing guitar.,1.500,0.7752683758735657,0.7752684950828552,0.67042017,scale_0_5,score
A man spreads butter on a big piece of bread.,A man is smearing butter on a slice of garlic bread.,3.500,0.8984023928642273,0.8984025120735168,0.45077133,scale_0_5,score
A man is running across a high wire.,A man is running on rope.,3.000,0.8335350751876831,0.8335350751876831,0.5770007,scale_0_5,score
A man is mowing a lawn.,A woman is cutting a lemon.,0.200,0.6334249973297119,0.6334251761436462,0.8562416,scale_0_5,score
A man is opening a door.,A man is playing a guitar.,0.800,0.7291758060455322,0.7291759252548218,0.7359678,scale_0_5,score
A man is slicing a potato into pieces.,A man is cutting a potato.,4.200,0.9443820118904114,0.9443820118904114,0.33352074,scale_0_5,score
The woman is cutting cooked octopus.,A woman is chopping octopus.,3.800,0.9347242116928101,0.9347242712974548,0.36131918,scale_0_5,score
A man is punching through boards.,A dog is running through water.,0.400,0.6393738389015198,0.6393738985061646,0.8492657,scale_0_5,score
A man is dancing.,A man is eating bread.,0.800,0.7213088274002075,0.7213088274002075,0.74658054,scale_0_5,score
Someone is playing a piano.,A man is playing a guitar.,1.200,0.7547125220298767,0.7547125220298767,0.7004106,scale_0_5,score
Two foxes are eating from a plate on a brick patio.,Foxes are eating from a plate.,2.800,0.9325366020202637,0.9325366616249084,0.36732358,scale_0_5,score
A boy is playing a key-board.,A boy is playing the piano.,3.200,0.8633588552474976,0.8633588552474976,0.52276415,scale_0_5,score
A person plays a keyboard.,Someone is playing a keyboard.,5.000,0.9864141941070557,0.9864141941070557,0.16483828,scale_0_5,score
A man is shooting a gun.,A man is spitting.,0.000,0.726823627948761,0.7268236875534058,0.73915666,scale_0_5,score
Someone is slicing an onion.,Someoen is peeling a potato.,1.000,0.8004528880119324,0.8004529476165771,0.631739,scale_0_5,score
A man is swimming.,A woman is slicing meat.,0.000,0.5417002439498901,0.5417001843452454,0.9573922,scale_0_5,score
A man is playing the guitar.,A man plays an acoustic guitar.,3.750,0.8341475129127502,0.8341475129127502,0.575938,scale_0_5,score
A woman is slicing a pumpkin.,A woman is riding an elephant.,0.400,0.6855465769767761,0.6855465769767761,0.7930364,scale_0_5,score
A woman is dancing.,A woman is kneading dough.,0.400,0.7467952370643616,0.7467952370643616,0.71162474,scale_0_5,score
A woman is cracking eggs into a bowl.,A woman is placing skewers onto a rack.,0.600,0.7808165550231934,0.7808165550231934,0.66209275,scale_0_5,score
A car is moving through a road.,A car is driving down the road.,4.000,0.9521002173423767,0.9521004557609558,0.3095149,scale_0_5,score
Someone is greasing a pan.,Smeone is laying down.,0.400,0.7133085131645203,0.7133086323738098,0.7572205,scale_0_5,score
A man is playing guitar.,A man is draining pasta.,0.400,0.6994485855102539,0.6994487047195435,0.7753081,scale_0_5,score
