first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
"unfortunately, no sound on tv when i plug my ipad or iphone into an hdmi adapter.",want to hear audio on tv after plugging in ios devices into hdmi adapter,1,0.9117155075073242,0.9117155075073242,0.4202015,binary,is_reason
sound problem - why is it so hard?,pen is not working,0,0.7101488709449768,0.7101488709449768,0.7613818,binary,is_reason
"also, it would be nice if there was a way to remove items from the ""continue observation"" list.",receive incorrect telephone number message,0,0.6561785340309143,0.6561785340309143,0.82924247,binary,is_reason
"poor performance, and always updating even in on-line class meeting,",app has virtual background,0,0.6641283631324768,0.6641284227371216,0.81959945,binary,is_reason
i have not even try the application but the regestration just freeze out why do so many items,want to connect to the conference,0,0.6698341369628906,0.669834315776825,0.8126079,binary,is_reason
best app for on-line teaching,better the quality of communication,0,0.6981421709060669,0.6981421709060669,0.77699125,binary,is_reason
no option for chew_the_fat,unable to download rapid_climb app,0,0.7446622848510742,0.7446622848510742,0.71461564,binary,is_reason
but i would like it to lower_berth its memory at least up to 50% of memory since it is time to uninstall apps that may be necessitate,want to specialize in computer science,0,0.687990128993988,0.6879900097846985,0.7899493,binary,is_reason
but the picture quality is not great.,poor picture quality,1,0.9362443089485168,0.9362444281578064,0.35708722,binary,is_reason
good one for on-line business.,24mb rapid_climb emojis are download all the time,0,0.6458256840705872,0.6458258032798767,0.8416342,binary,is_reason
you should like the option that you can put wallpaper on cell telephone,want to get card,0,0.7207322120666504,0.7207322120666504,0.74735254,binary,is_reason
i can not change my language to russian or ukrainian!,want to change russian language,1,0.8477383255958557,0.8477383255958557,0.5518364,binary,is_reason
can not change settings like background picture until I am already in a meeting,want to change settings like background picture,1,0.8078038692474365,0.8078038692474365,0.61999404,binary,is_reason
"since i update it, it will not let me enter the app",unable to login since the update,1,0.8415411710739136,0.8415412306785583,0.5629544,binary,is_reason
"the bell is not necessity, it is okay to leave a banner on the screen but not a bell every time person articulation.",want to open camera,0,0.6673601865768433,0.6673601865768433,0.8156468,binary,is_reason
"i use to use rapid_climb on both my tablet and Mobile with same history in same time, so it very easy to switch between device and its very useful.",easy to use without have to memorize kuji,0,0.7622983455657959,0.7622984051704407,0.68949485,binary,is_reason
some episode are miss.,want to change name and profile picture,0,0.6334705352783203,0.6334705352783203,0.8561887,binary,is_reason
this app is only worst my time class automatic disconnect,app is bad for time management,1,0.8599190711975098,0.8599190711975098,0.5293032,binary,is_reason
will not let me even install it,want to lower_berth age limit,0,0.6444495320320129,0.6444495320320129,0.84326816,binary,is_reason
can not even read / write message coincidently.,want to disable auto revolve feature,0,0.6716073751449585,0.6716073751449585,0.81042296,binary,is_reason
"""you are not eligible to sign up for zoom at this time""",receiving not eligible for zoom message,1,0.8643637299537659,0.8643637299537659,0.52083844,binary,is_reason
i love observation movie from my childhood with my little girl.,want to use virtual background for samsung galaxy tablet s6,0,0.6171990036964417,0.6171990036964417,0.8749868,binary,is_reason
it is not possible to log in either from the pc or from the tv.,want to see more than 4 screen,0,0.6365513801574707,0.6365513801574707,0.8525827,binary,is_reason
very good user interface and experience.,want to record on telephone,0,0.642596960067749,0.6425968408584595,0.84546214,binary,is_reason
"after the last update, the interface wholly change and expose in Russian, in the setting there is no such option as ""language chooseion""",good for virtual gathering,0,0.6110712885856628,0.6110712885856628,0.8819623,binary,is_reason
it will not stop buffering and it is not because my connection is bad,app has connection and buffering issues,1,0.8302838802337646,0.8302839994430542,0.58260816,binary,is_reason
i enjoy the assortment that hulu has to offer.,want to change name,0,0.6252262592315674,0.6252263784408569,0.8657641,binary,is_reason
"since a recent update, i can no longer see people in breakout rooms.",want to see people in breakout rooms,1,0.8025302290916443,0.8025302290916443,0.6284423,binary,is_reason
this app is very helpful to collaborate with friend welcome,want to hear the anthem,0,0.6622799038887024,0.6622800230979919,0.8218517,binary,is_reason
the subtitle are truly too small to read.,facing screen compatibility issue on moto g20,0,0.6476718187332153,0.6476719379425049,0.83943796,binary,is_reason
it has no recording option,want recording option,1,0.8263393640518188,0.8263394236564636,0.58933955,binary,is_reason
the most unliked app for teacher,want Ukrainian language support,0,0.6329963803291321,0.6329963803291321,0.8567422,binary,is_reason
this app does not have service support,app does not have service,1,0.9107043743133545,0.9107044339179993,0.4226007,binary,is_reason
not able to join any meeting smoothly after every minute my zoom disconnects and shows error,unable to join zoom rooms,1,0.8724724054336548,0.8724724650382996,0.5050301,binary,is_reason
i can not install the app in my phone,unable to download the app,1,0.935287356376648,0.9352874755859375,0.35975707,binary,is_reason
"this application is reasonably good, but it does not support the Arabic language; so i gave it 2 out of 5",want to register for 3 devices,0,0.6568001508712769,0.6568001508712769,0.8284924,binary,is_reason
"the question is why i can not save a list of meetings i can connect to on the main screen, with the ability to name this meeting.",want to save meeting lists,1,0.8567600250244141,0.8567600846290588,0.5352381,binary,is_reason
"images uploaded for polls do not pop up in certain devices, and can not find help anywhere",want to find polls in certain devices,1,0.8036122918128967,0.8036122918128967,0.6267177,binary,is_reason
unable to download or update,unable to download and update,1,0.9944398999214172,0.9944398999214172,0.105453774,binary,is_reason
there is a problem on bluetooth audio and device audio.,facing issues with bluetooth audio devices,1,0.9535313248634338,0.9535313248634338,0.3048566,binary,is_reason
can not get it to pair with hearing aids.,want to pair hearing aids,1,0.843548595905304,0.8435486555099487,0.55937713,binary,is_reason
whether on my tv or telephone the app patronizely Michigan playing in the center of a show.,poor service from hotstar,0,0.7008888125419617,0.7008889317512512,0.7734482,binary,is_reason
very good application and very practical for monitoring remote meetings,good for monitoring remote meetings,1,0.9552580714225769,0.9552581906318665,0.2991391,binary,is_reason
"you should add the option to remove from the ""continue watching"" list.",want to remove videos from continue watching list,1,0.8800835609436035,0.8800836801528931,0.48972738,binary,is_reason
i can not change my language to Russian or Ukrainian!,app keeps auto shutting,0,0.6694028377532959,0.6694028973579407,0.8131386,binary,is_reason
best app for children,good for children,1,0.8482656478881836,0.8482657074928284,0.55087984,binary,is_reason
"and no where to ascent the plan, please delegateed a button for ascent to others plan also.",desktop version is bad,0,0.6816931962966919,0.6816931962966919,0.7978808,binary,is_reason
"it does not work with a bluetooth box, i believe that not with a headset and on the tv/monitor, the sound does not come out on the tv in mirror mode/",want to change setting like background picture,0,0.6810166835784912,0.6810168623924255,0.7987281,binary,is_reason
zoom does not cater for android users.,zoom does not cater for android users,1,0.9967889785766602,0.9967890977859497,0.080139406,binary,is_reason
the current version of hulu is not compatible with ios version 15.4.,unable to use hulu on ios after latest update,1,0.8997449278831482,0.899744987487793,0.44778347,binary,is_reason
"mega nice app, unfortunately there is a malfunction from time to time because the network is wholly overload.",Mobile app is better than desktop app,0,0.7245785593986511,0.7245784401893616,0.742188,binary,is_reason
"fantastic app, moderate prices and suitable for everyone!",app is good with reasonable price,1,0.941482663154602,0.9414827227592468,0.34210324,binary,is_reason
for some reason recently the app has not load.,want to login from direct link,0,0.6633246541023254,0.6633247137069702,0.82057935,binary,is_reason
i have major problem with buffer of this app,unable to play download video,0,0.7401406168937683,0.7401407361030579,0.7209151,binary,is_reason
i can not share my screen!,want to share screen,1,0.86433345079422,0.86433345079422,0.5208965,binary,is_reason
zoom is not convenient to do lessons in the distance vatsap better than zoom there,zoom is not convenient,1,0.8721437454223633,0.8721438646316528,0.50568014,binary,is_reason
could be a little clearer voice control,want better voice control,1,0.9094116687774658,0.9094119071960449,0.4256482,binary,is_reason
the server never runs properly!,app has terrible servers,1,0.8076589107513428,0.8076589107513428,0.6202276,binary,is_reason
"every time the app is update, the history is delete!",want to delete posts,0,0.7515275478363037,0.7515275478363037,0.7049435,binary,is_reason
older version was far better than this new.,previous version was better,1,0.9322602152824402,0.932260274887085,0.36807534,binary,is_reason
i can not listen to the conference i can not listen to the conference,want to listen to the conference,1,0.8884220123291016,0.8884220123291016,0.472394,binary,is_reason
best ott app in the universe,unable to choose subtitle,0,0.6398634910583496,0.6398635506629944,0.84868884,binary,is_reason
it would be interest to be able to make a agenda meeting,want to login to school history,0,0.6871694922447205,0.6871695518493652,0.79098743,binary,is_reason
but whenever i join the meeting and then if i want to go to other app then host voice is completely inaudible and after 2-3min it disconnected..,want to hear audio and meeting gets disconnected,1,0.8831815123558044,0.8831815719604492,0.48336,binary,is_reason
"i mainly use it for yoga lessons, but i can no longer turn off the center camera in the control center, and i can not capture the entire pose.",want to turn off center camera in the control center,1,0.7818542718887329,0.7818543910980225,0.6605236,binary,is_reason
the zoom is limited with time and it is very disruptive,zoom has a time limit,1,0.9245858192443848,0.9245858192443848,0.38836628,binary,is_reason
downloaded emojis which are useless.,downloaded emojis which are useless,1,0.9975734353065491,0.9975736141204834,0.069662325,binary,is_reason
the sound connection is poorly done (you need to use headphones and then on the inscription,sound connection is poor,1,0.9068865180015564,0.9068865776062012,0.43154004,binary,is_reason
"unclear encryption systems, etc.",unclear encryption system,1,0.9515021443367004,0.95150226354599,0.31144145,binary,is_reason
the software of this app is low even one star,app has bad software,1,0.8989068269729614,0.8989070653915405,0.44965115,binary,is_reason
my app server goes down when i try to join my class.,app server goes down when trying to join class,1,0.9664747714996338,0.9664749503135681,0.25894025,binary,is_reason
"it is unacceptable that it is not possible to mirror the image and audio natively in the application, if you want to use an android device and mirror the video to the tv on Google chrome cast you can only be able to use the Google home app but the audio does not mirror, it is muted and pathetic!",want to hear video,0,0.7394232153892517,0.7394232153892517,0.72190964,binary,is_reason
the application plant shockingly badly,want to download update,0,0.6593615412712097,0.6593616604804993,0.825395,binary,is_reason
very low quality meeting app.,poor quality of meeting,1,0.8584650754928589,0.8584650754928589,0.5320432,binary,is_reason
i am not able to set the background of my video,good app for behavioring on-line meeting and interview,0,0.6174542903900146,0.6174542307853699,0.8746951,binary,is_reason
it is a pity that you can not change and delete your sms in the chat,unable to load due to mistake,0,0.7205104827880859,0.7205105423927307,0.747649,binary,is_reason
no options exist to change subscriptions in the mobile app.,want to change subscriptions,1,0.7563769221305847,0.7563769221305847,0.69803023,binary,is_reason
I would like rapid_climb to be able to work in background with picture in picture video like facetime does.,good for small business,0,0.6728026270866394,0.672802746295929,0.80894655,binary,is_reason
zoom is now better and more stable,app is better and stable,1,0.8313559889793396,0.8313560485839844,0.580765,binary,is_reason
perfective for multi task,want to see ads while in use,0,0.7306510210037231,0.7306510210037231,0.73396045,binary,is_reason
best app for conference call,telephone screen sharing is slow,0,0.717141330242157,0.7171415090560913,0.7521418,binary,is_reason
i can not get past the load screen.,presentment bell keeps ring during the meeting,0,0.6300700306892395,0.630070149898529,0.8601511,binary,is_reason
my app waiter goes down when i try to join my class.,want to connect to waiter,0,0.8025510311126709,0.8025510907173157,0.62840897,binary,is_reason
"the artwork and fps are bad, very low, i do not see the option to addition the quality, besides the class of those teacher are drilling, demur that of eca and physical education",easy to connect,0,0.6288939118385315,0.6288937926292419,0.86151767,binary,is_reason
i do not like that i do not have the option to hide my camera just for myself not for other user on call,want to reset password,0,0.6746405363082886,0.6746405959129333,0.8066715,binary,is_reason
some feature are miss,good for face to face communication,0,0.6997934579849243,0.6997934579849243,0.77486324,binary,is_reason
the links do not open me and it tells me error 1132 all the time i deleted it,want to access link,1,0.7397850155830383,0.7397850155830383,0.72140825,binary,is_reason
i can not install rapid_climb on my android.,want to exit the application,0,0.6816011667251587,0.6816011667251587,0.79799616,binary,is_reason
i hope that there is a pip mode.,want pip mode,1,0.9216294288635254,0.9216294884681702,0.3959056,binary,is_reason
it does not support the arabic language,need arabic language support,1,0.8497200012207031,0.8497200012207031,0.5482335,binary,is_reason
i can not watch ipl,want to sign in using Google,0,0.6364656090736389,0.6364657282829285,0.8526832,binary,is_reason
i can not edit my profile picture,battery consumption is high,0,0.6383280754089355,0.6383280754089355,0.8504964,binary,is_reason
so this app is atrocious because people hack into it,sound is too loud in the last setting,0,0.6541350483894348,0.6541349291801453,0.8317032,binary,is_reason
perfect for educational purposes only. .,educational uses only,1,0.9364417791366577,0.9364417791366577,0.35653344,binary,is_reason
bluetooth support is atrocious.,good app for behavioring on-line meeting and screen sharing,0,0.6399378776550293,0.6399379968643188,0.8486013,binary,is_reason
immense for the interactions,good for interactions,1,0.8992771506309509,0.8992772698402405,0.448827,binary,is_reason
"i liked the app, but Holocenely the sound has stop working.",want to use chat background,0,0.683398962020874,0.6833990216255188,0.79574,binary,is_reason
you can not set the volume to 0.,want to modify font,0,0.6681668162345886,0.6681668162345886,0.81465733,binary,is_reason
the settings are not displayed on the screen.,settings are not displayed on the screen,1,0.976052463054657,0.9760522842407227,0.21884991,binary,is_reason
this helps stay together as a family,acquiring space screen after launching the app,0,0.6394287347793579,0.6394287943840027,0.84920114,binary,is_reason
"zoom does not seem to want to keep my account working, I am very mad",want to access account,1,0.7632129192352295,0.7632128596305847,0.6881674,binary,is_reason
this app is not working on android devices,unable to load the android app,1,0.8872835636138916,0.8872835636138916,0.47479767,binary,is_reason
continue observation but not being able to click on a different episode is pathetic.,want to disable presentments,0,0.675952136516571,0.675952136516571,0.80504394,binary,is_reason
it is perfective but the in-app auto rotation sucking!,unable to open app in uae,0,0.67618328332901,0.6761834025382996,0.8047567,binary,is_reason
I am getting a blank screen after logging in.,getting blank screen after logging in,1,0.9668568968772888,0.9668568968772888,0.25746146,binary,is_reason
updating is too frequent.,updates are too frequent,1,0.9817796945571899,0.9817797541618347,0.19089466,binary,is_reason
its not connect to internet,want to attend lecture,0,0.6774309873580933,0.677431046962738,0.8032049,binary,is_reason
you can not put filters only on computers something that seems unfair to me :(,want to put filters on computers,1,0.8348967432975769,0.8348967432975769,0.574636,binary,is_reason
the image quality is amazing!,image quality is good,1,0.9337154030799866,0.9337155222892761,0.3641004,binary,is_reason
"why can i no longer remove show from the ""keep observation"" class?",need Arabic language support,0,0.6446438431739807,0.6446439027786255,0.8430376,binary,is_reason
the app does not install,app show black screen,0,0.8313435912132263,0.8313435912132263,0.5807865,binary,is_reason
and i have to restart my telephone every time.,want to get sharing device screen control option and pip mode,0,0.602272093296051,0.6022721529006958,0.8918833,binary,is_reason
my microphone is not working.,want to use microphone,1,0.8338965773582458,0.8338966369628906,0.576374,binary,is_reason
it will not open on my phone!,unable to use on phone,1,0.8650761246681213,0.8650761246681213,0.519469,binary,is_reason
good background effects and good quality video.,want anime content,0,0.7210374474525452,0.7210375666618347,0.7469439,binary,is_reason
I have been try to natural my subscription for a while,want to remove ads,0,0.7063546776771545,0.7063546776771545,0.76634884,binary,is_reason
sign in to the correct email password and it just shows the wrong email or password,keeps receiving error message after entering correct email and password,1,0.877244234085083,0.877244234085083,0.49549118,binary,is_reason
"please help, horizontal and vertical chevron look on the computer, they stay after the boot, i do not know how to remove, there is nothing in the setting",rapid_climb is good for chew_the_fat with friend,0,0.654132068157196,0.654132068157196,0.8317066,binary,is_reason
what a disgusting application makes us pass classes,app makes us pass classes,1,0.8862115144729614,0.8862117528915405,0.47705007,binary,is_reason
"sometimes the host voice gets a little fuzzy, and come off the screen.",host voice gets fuzzy,1,0.9453966617584229,0.945396900177002,0.3304642,binary,is_reason
why could not i do a device check??,app is good and worth the monetary_value,0,0.6020047664642334,0.602004885673523,0.8921829,binary,is_reason
it does not work properly on most devices.,does not work on most devices,1,0.9535512924194336,0.9535512924194336,0.3047908,binary,is_reason
this is amazing apps for student and teacher and any another people..,bad app to watch ipl,0,0.7030341029167175,0.7030341029167175,0.77066976,binary,is_reason
the application is unstable on tablets.,app is unstable on tablets,1,0.9721510410308838,0.9721510410308838,0.23600385,binary,is_reason
please better your app.,customer service need betterment,0,0.80738765001297,0.8073877692222595,0.62066466,binary,is_reason
it is been 2 weeks since i can not reinstall my zoom.,want to reinstall zoom,1,0.8061119318008423,0.8061119318008423,0.62271655,binary,is_reason
can not restore the information,want to recover data,1,0.8199019432067871,0.8199021220207214,0.6001633,binary,is_reason
i think it is not a good idea to use the android phone and the android filter,android phone and android filter are bad,1,0.913313090801239,0.9133132100105286,0.41638204,binary,is_reason
i have subscribe but i am not happy with hotstar experience,screen presets are not optimum,0,0.7201979756355286,0.7201980948448181,0.7480668,binary,is_reason
but i give it 4 stars because they should correct the problem that when they take you out of a meeting it will not let you back in,meeting gets disconnected and unable to rejoin,1,0.7935163378715515,0.7935162782669067,0.64262563,binary,is_reason
i do not know why my zoom can not use the backgroud[?],want to use zoom function,1,0.8200920820236206,0.8200920820236206,0.59984654,binary,is_reason
otherwise there is good flexibility with sharing picture and sound along with break suite for small group.,Mobile app clang patronizely,0,0.6587311625480652,0.6587311625480652,0.82615846,binary,is_reason
i uninstall this app and yet it is still look on the update list?,want to connect to audio device,0,0.6579824090003967,0.6579824686050415,0.82706416,binary,is_reason
it would be interest to be able to open coincident suite by cell telephone.,app keeps acquiring lodge,0,0.6906884908676147,0.6906884908676147,0.78652596,binary,is_reason
the truth is this application has very bad graphics i expected more from this brand,app has bad graphics,1,0.9166120290756226,0.9166122674942017,0.4083822,binary,is_reason
but when my mother is teaching her child so i cannot get the laptop's charger.,want coincident translation by divide screen,0,0.6731606125831604,0.6731606125831604,0.80850405,binary,is_reason
"the screen is clear and the sound is heard very well, and i am using it very well.",audio and video quality is good,1,0.8270547389984131,0.8270548582077026,0.58812463,binary,is_reason
so there was this update and now i have no sound.,want to open multiple suite coincidently,0,0.5786316394805908,0.5786316394805908,0.91800696,binary,is_reason
this app is good but it wastes a lot of battery.,battery consumption is high,1,0.8833749890327454,0.8833750486373901,0.48295957,binary,is_reason
whenever i start to play something the app hangs and then clang.,want to have all setting,0,0.6451188325881958,0.6451188921928406,0.84247386,binary,is_reason
i need to uninstall it and reinstall it,want camera and microtelephone option to be foster,0,0.658065676689148,0.658065676689148,0.8269633,binary,is_reason
the app in my laptop keeps muting itself and it becomes so irritating in daily meetings.,app keeps muting itself,1,0.8674060106277466,0.8674061298370361,0.5149642,binary,is_reason
best ott app in the world,best ott platform,1,0.9092192053794861,0.9092193245887756,0.42610037,binary,is_reason
"hi, i have black screen when i switch to see active speaker.",receiving black screen to view active speaker,1,0.9266573190689087,0.9266573190689087,0.3829951,binary,is_reason
- background do not have great interface --,unable to use espn+ without subscribe to cable supplyr,0,0.6684679985046387,0.6684679985046387,0.8142875,binary,is_reason
best wish for more creativity to the team of developer.,good to watch movie with family,0,0.6506086587905884,0.6506086587905884,0.83593225,binary,is_reason
and how are the camera feature set up?,want to get background and filter for Mobile,0,0.7366042137145996,0.7366044521331787,0.72580385,binary,is_reason
i need to listen in the Spanish language thanks,reinstallation did not work,0,0.6260179877281189,0.6260179877281189,0.8648491,binary,is_reason
break room feature is not available on mobile version.,break room feature is not available on mobile version,1,0.9907810688018799,0.9907811880111694,0.13578518,binary,is_reason
"it is truly annoyance that rapid_climb still auto-revolves the meeting ui, even though my tablet's auto-revolve setting is turn off.",want to find camera option,0,0.6643151044845581,0.6643151044845581,0.81937164,binary,is_reason
crashes every time while watching videos,video is crashing,1,0.9190828204154968,0.9190829396247864,0.40228596,binary,is_reason
"ask to drop data (name, surname, electronic_mail) and send inexplicable links to some conference.",camera turns off when the app is kept on background,0,0.6177207827568054,0.6177207827568054,0.8743904,binary,is_reason
i am not acquiring the blur option,want to change the app name to adstar,0,0.6710652112960815,0.6710652112960815,0.81109166,binary,is_reason
it progress at the service of our professional and personal projects,good for personal and professional projects,1,0.8921248912811279,0.8921247720718384,0.46448937,binary,is_reason
whether on my tv or phone the app frequently stops playing in the middle of a show.,app is crashing while watching videos,1,0.8195077180862427,0.8195077180862427,0.60082,binary,is_reason
you need to improve in connectivity in gmails,want to improve connectivity in gmails,1,0.9575279951095581,0.9575280547142029,0.29145104,binary,is_reason
there are no virtual background or studio effects in android devices.,app keeps saying something went wrong,0,0.6267288327217102,0.626728892326355,0.8640268,binary,is_reason
one of the best apps to keep up with past and current sports events,good app for sports,1,0.9289939403533936,0.9289940595626831,0.37684518,binary,is_reason
i have major problem with buffering of this app,app has buffering issue,1,0.9389846920967102,0.9389846920967102,0.34932917,binary,is_reason
my only problem is erstwhiles i get kick off during peak hours of use when using the hot_spot with my laptop,want to make regestration,0,0.692366361618042,0.692366361618042,0.7843898,binary,is_reason
very bad the artwork are awful and it is very difficult to get the currency of the game and its matchdevising is very bad apart from it,good for school,0,0.6610820293426514,0.6610820889472961,0.8233079,binary,is_reason
"erstwhiles the host voice gets a little fuzzed, and come off the screen.",good for app pull_offment,0,0.6602998375892639,0.6602998375892639,0.82425743,binary,is_reason
it was good before the last update but now has become worst everytime,recent update is bad,1,0.884082019329071,0.884082019329071,0.48149335,binary,is_reason
this app is good for playing all sports and movies .,good for watching sports and movies,1,0.8838879466056824,0.8838880062103271,0.48189643,binary,is_reason
the appt shuts down twice,switch the session between devices,0,0.7256902456283569,0.7256902456283569,0.7406888,binary,is_reason
make a dark mode for ios.,need dark mode on ios,1,0.9515263438224792,0.9515263438224792,0.31136304,binary,is_reason
your data is not safe on this app.,app is expensive for on-line class,0,0.7125976085662842,0.7125976085662842,0.75815886,binary,is_reason
i tried repeatedly pressing the join audio button and nothing worked.,join audio button is not working,1,0.8837467432022095,0.883746862411499,0.48218894,binary,is_reason
so i can not go to outside meetings with my house ladys.,want to attend outside meetings,1,0.7998867630958557,0.7998868227005005,0.6326347,binary,is_reason
a poor application is not able to update the status after purchasing on a laptop.,want to update status after purchasing a laptop,1,0.8751236200332642,0.8751237392425537,0.49975282,binary,is_reason
i can not load memory is writes failed to load,want to load memory,1,0.8535347580909729,0.8535348176956177,0.5412304,binary,is_reason
"you should add the option to remove from the ""continue observation"" list.",unable to play offline video,0,0.6535630226135254,0.6535630226135254,0.8323905,binary,is_reason
"evening not able to join,device.",good audio and video connection,0,0.6904483437538147,0.6904484629631042,0.7868311,binary,is_reason
sign in and sign process is very delay,sign in and signout process is time consuming,1,0.906438946723938,0.9064390063285828,0.43257594,binary,is_reason
erstwhiles i want to be anonymous in a meeting -every time i go to edit my name and put a new name in next time i go into rapid_climb,app is clang,0,0.6744869947433472,0.6744869947433472,0.8068619,binary,is_reason
"after updating, i can no longer use hulu.",unable to use hulu after update,1,0.9427759647369385,0.9427759647369385,0.33830178,binary,is_reason
why is the app not run on my samsung tv.,unable to use vpn,0,0.7226237058639526,0.722623884677887,0.744817,binary,is_reason
there should be a way we can cast rapid_climb into a tv.,good for observation childhood movie,0,0.6913889646530151,0.6913889050483704,0.785635,binary,is_reason
can not use background image,easy to use for kids,0,0.6230567693710327,0.6230568289756775,0.86826646,binary,is_reason
i uninstalled this app and yet it is still appeared on the update list?,uninstalled the app and yet it is still on the update list,1,0.9806401133537292,0.9806400537490845,0.1967733,binary,is_reason
your english translation (live transcripts) when enabled are not accurate at all.,english translation is not correct,1,0.8461933135986328,0.8461933732032776,0.55462915,binary,is_reason
i can not talk in class,want to record point,0,0.6846900582313538,0.684689998626709,0.79411596,binary,is_reason
when i switch to another page with zoom meeting open on phone no longer meeting interrupts i can not hear sounds from behind how can i fix this,want to hear sounds from behind,1,0.7889087796211243,0.788908839225769,0.6497556,binary,is_reason
for me i could't find video filter,want to find video filter,1,0.8925585746765137,0.8925586938858032,0.4635545,binary,is_reason
but i try to make an history,unable to register in rapid_climb,0,0.616284966468811,0.616284966468811,0.87603086,binary,is_reason
the test mode does not work.,test mode does not work,1,0.975148618221283,0.9751487374305725,0.22294086,binary,is_reason
- you can not control audio from the app if you dial in on the telephone,registration procedure is complicate,0,0.6522086262702942,0.6522086262702942,0.834016,binary,is_reason
"it will not even let me put in my age it stays on the day it is opened and will not let me change the date, i can not even use the app",want to input date and age,1,0.7853276133537292,0.785327672958374,0.65524405,binary,is_reason
I have uninstalled and reinstalled twice to no avail.,reinstalling did not work,1,0.8846149444580078,0.8846151232719421,0.48038483,binary,is_reason
i can not open my zoom,want to use the app,1,0.7087485790252686,0.7087486982345581,0.76321864,binary,is_reason
it will not load after i logged in.,unable to load after login,1,0.9146444201469421,0.9146444201469421,0.4131721,binary,is_reason
could have used a better ui.,good app for survey,0,0.7200190424919128,0.7200190424919128,0.74830604,binary,is_reason
biometric recognition fails to function after enable it in setting.,data consumption is high and unable to adjust video quality,0,0.6772322654724121,0.6772322654724121,0.8034522,binary,is_reason
blurred background not a option though.,blurred background not a option,1,0.9753167629241943,0.9753167629241943,0.22218578,binary,is_reason
I am sorry i can not make zumbang.,want to watch populate cricket,0,0.662298321723938,0.6622984409332275,0.82182926,binary,is_reason
i can not set background filter in my android device,break suite are miss,0,0.6811011433601379,0.6811011433601379,0.7986225,binary,is_reason
i do not understand why the simple function of allowing us to change our status on the mobile app is not an option.,want to change status on mobile,1,0.8530974388122559,0.8530974388122559,0.54203796,binary,is_reason
"my zoom app has refused to update even when there is data and network, and i have a very important zoom meeting to attend today, pls can you people help",unable to update zoom app,1,0.888874888420105,0.888874888420105,0.47143432,binary,is_reason
streaming to chromecast just plain does not work.,unable to stream on chromecast,1,0.9303445816040039,0.9303445816040039,0.3732436,binary,is_reason
I have delete and re-download the app twice and now i can not even log in.,receive incorrect meeting passcode message,0,0.7372894287109375,0.7372894883155823,0.7248593,binary,is_reason
consistently & pleasantly surprised by the consistent improvement of zoom for users.,improve zoom for users,1,0.8246011137962341,0.8246011137962341,0.5922818,binary,is_reason
