first_sentence,second_sentence,score,dot_score,cos_score,eucl_score,score_type,score_name
A person is slicing a tomato.,A person is slicing some meat.,1.750,100.61138153076172,1.0000001192092896,0.0,scale_0_5,score
A person cuts an onion.,A person is cutting an onion.,5.000,95.02852630615234,1.0000001192092896,0.0,scale_0_5,score
A man is playing the piano.,A woman is playing the violin.,1.000,93.48384094238281,0.9999998807907104,0.0,scale_0_5,score
A woman is playing the flute.,A man is playing the guitar.,1.000,97.84848022460938,0.9999999403953552,0.0,scale_0_5,score
A man is cutting up a potato.,A man is cutting up carrots.,2.375,103.57939147949219,1.0000001192092896,0.0,scale_0_5,score
A kid is playing guitar.,A boy is playing a guitar.,3.800,102.00196838378906,0.9999999403953552,0.0,scale_0_5,score
A boy is playing guitar.,A man is playing a guitar.,3.200,103.8405990600586,0.9999999403953552,0.0,scale_0_5,score
A man is playing guitar.,A boy is playing a guitar.,3.200,101.97859954833984,1.0000001192092896,0.0,scale_0_5,score
A little boy is playing a keyboard.,A boy is playing key board.,4.400,93.72407531738281,0.9999998807907104,0.0,scale_0_5,score
A man is playing a guitar.,A man is playing an electric guitar.,3.750,112.45513916015625,1.0,0.0,scale_0_5,score
A dog licks a baby.,A dog is licking a baby.,4.750,100.86300659179688,1.0,0.0,scale_0_5,score
A woman is slicing an onion.,A man is cutting and onion.,3.200,90.33746337890625,0.9999999403953552,0.0,scale_0_5,score
A man is playing the guitar.,A man is playing the drums.,1.556,96.7527847290039,1.0,0.0,scale_0_5,score
A woman is slicing a pepper.,A woman is cutting a red pepper.,3.938,103.85102081298828,1.0,0.0,scale_0_5,score
A man is playing the drums.,A man plays the drum.,5.000,91.65031433105469,0.9999998807907104,0.0,scale_0_5,score
A woman rides a horse.,A woman is riding a horse.,5.000,106.62528228759766,1.0,0.0,scale_0_5,score
A man is eating a banana by a tree.,A man is eating a banana.,4.000,99.03910827636719,0.9999998211860657,0.0,scale_0_5,score
A cat is playing a key board.,A man is playing two keyboards.,1.600,88.6512680053711,1.0000001192092896,0.0,scale_0_5,score
A man chops down a tree with an axe.,A man cut a tree with an axe.,4.750,100.95858764648438,1.0000001192092896,0.0,scale_0_5,score
A kid plays with a toy phone.,A little boy plays with a toy phone.,3.500,106.22553253173828,1.0,0.0,scale_0_5,score
A man is riding a motorcycle.,A man is riding a horse.,1.400,105.92214965820312,1.0000001192092896,0.0,scale_0_5,score
A man is riding a motorcycle.,A man is riding a horse.,1.400,105.92214965820312,1.0000001192092896,0.0,scale_0_5,score
A squirrel is spinning around in circles.,A squirrel runs around in circles.,4.000,102.16796875,1.0000001192092896,0.0,scale_0_5,score
A man and a woman are kissing.,A man and woman kiss.,5.000,96.03008270263672,0.9999998211860657,0.0,scale_0_5,score
A man is getting into a car.,A man is getting into a car in a garage.,3.833,100.46792602539062,1.0,0.0,scale_0_5,score
A man is dancing.,A man is talking.,0.600,85.3641128540039,1.0000001192092896,0.0,scale_0_5,score
A man is playing the guitar and singing.,A man is playing the guitar.,2.917,101.5594253540039,1.000000238418579,0.0,scale_0_5,score
A person is cutting mushrooms.,A person is cutting mushrooms with a knife.,4.200,93.45474243164062,0.9999996423721313,0.0,scale_0_5,score
A tiger cub is making a sound.,A tiger is walking around.,2.000,108.2261962890625,0.9999999403953552,0.0,scale_0_5,score
A person is slicing onions.,A person is peeling an onion.,2.600,95.90316772460938,1.0000001192092896,0.0,scale_0_5,score
A man is playing the piano.,A man is playing the trumpet.,1.600,93.1698989868164,0.9999996423721313,0.0,scale_0_5,score
A woman is peeling a potato.,A woman is peeling an apple.,2.000,104.01335906982422,1.0000001192092896,0.0,scale_0_5,score
A pankda is eating bamboo.,A panda bear is eating some bamboo.,4.200,70.73416900634766,1.0,0.0,scale_0_5,score
A person is peeling an onion.,A person is peeling an eggplant.,2.000,98.88131713867188,1.0000001192092896,0.0,scale_0_5,score
A monkey pushes another monkey.,The monkey pushed the other monkey.,4.800,86.35315704345703,0.9999997615814209,0.0,scale_0_5,score
A squirrel runs around in circles.,A squirrel is moving in circles.,4.400,98.70687866210938,1.0000001192092896,0.0,scale_0_5,score
A man is tying his shoe.,A man ties his shoe.,5.000,88.22295379638672,0.9999998807907104,0.0,scale_0_5,score
A boy is singing and playing the piano.,A boy is playing the piano.,3.000,94.73869323730469,1.0000001192092896,0.0,scale_0_5,score
A dog is eating water melon.,A dog is eating a piece of watermelon.,4.250,104.7039794921875,0.9999999403953552,0.0,scale_0_5,score
A woman is chopping broccoli.,A woman is chopping broccoli with a knife.,4.250,101.55422973632812,0.9999998807907104,0.0,scale_0_5,score
A man is peeling a potato.,A man peeled a potatoe.,3.800,87.66046142578125,0.9999998807907104,0.0,scale_0_5,score
A woman is playing a guitar.,A man plays a guitar.,2.400,105.17497253417969,0.9999999403953552,0.0,scale_0_5,score
A woman is slicing tomato.,A man is slicing onion.,1.600,94.72681427001953,0.9999998807907104,0.0,scale_0_5,score
A man swims underwater.,A woman is swimming underwater.,2.000,102.89969635009766,1.0,0.0,scale_0_5,score
A man and woman are talking.,A man and woman is eating.,1.600,86.41831970214844,0.9999999403953552,0.0,scale_0_5,score
A small dog is chasing a yoga ball.,A dog is chasing a ball.,4.000,90.17279815673828,1.0000001192092896,0.0,scale_0_5,score
The men are playing cricket.,The men are playing basketball.,2.200,87.29906463623047,0.9999999403953552,0.0,scale_0_5,score
A man rides off on a motorcycle.,A man is riding on a motorcycle.,4.400,112.11493682861328,1.0000001192092896,0.0,scale_0_5,score
A man is playing a guitar.,A man is singing and playing a guitar.,3.600,106.95138549804688,1.0,0.0,scale_0_5,score
The man talked on the telephone.,The man is talking on the phone.,3.600,92.09298706054688,0.9999997615814209,0.0,scale_0_5,score
A man is fishing.,A man is exercising.,0.500,91.18585968017578,0.9999998807907104,0.0,scale_0_5,score
A man is levitating.,A man is talking.,0.800,81.81803894042969,0.9999997019767761,0.0,scale_0_5,score
Two boys are driving.,Two bays are dancing.,0.600,72.84639739990234,1.0000001192092896,0.0,scale_0_5,score
A man is riding on a horse.,A girl is riding a horse.,2.600,102.58575439453125,0.9999998211860657,0.0,scale_0_5,score
A man is riding a bicycle.,A monkey is riding a bike.,2.000,98.47882080078125,0.9999998211860657,0.0,scale_0_5,score
A man is slicing potatoes.,A woman is peeling potato.,2.200,91.84410858154297,1.0,0.0,scale_0_5,score
A woman is peeling a potato.,A man is slicing potato.,2.400,93.39434814453125,0.9999998807907104,0.0,scale_0_5,score
A man is playing a guitar.,Someoen is playing guitar.,3.600,89.1361312866211,1.0,0.0,scale_0_5,score
A woman is slicing a leek.,A woman is slicing ginger.,2.200,92.10944366455078,0.9999998807907104,0.0,scale_0_5,score
The man cut a paper plate.,A man is cutting a paper plate.,4.800,90.60417175292969,0.9999998807907104,0.0,scale_0_5,score
The man is playing the guitar.,A man is playing the flute.,1.643,94.73751068115234,1.0,0.0,scale_0_5,score
A man is playing the piano.,The man is playing the violin.,1.750,90.11723327636719,0.9999998211860657,0.0,scale_0_5,score
A woman is slicing up some meat.,A woman is breading some meat.,2.250,100.65467834472656,1.0000001192092896,0.0,scale_0_5,score
A man is playing on his keyboard.,A man is playing a keyboard piano.,4.000,96.31631469726562,0.9999999403953552,0.0,scale_0_5,score
The lady chopped up the green onions.,The lady cut up a green onion.,4.800,100.01122283935547,0.9999999403953552,0.0,scale_0_5,score
Someone is sitring noodles in water.,A woman is boiling noodles in water.,3.200,85.69060516357422,0.9999999403953552,0.0,scale_0_5,score
Lionel Richie is dancing on the ceiling.,Lionel Ritchie dances while standing on the ceiling.,4.000,90.37384796142578,0.9999997615814209,0.0,scale_0_5,score
A man is playing a piano.,A person is playing the piano.,4.400,94.2027816772461,1.0,0.0,scale_0_5,score
A woman is playing flute.,A woman plays on a flute.,4.600,104.30925750732422,0.9999999403953552,0.0,scale_0_5,score
A boy is checking a calender.,A boy is looking at a calendar.,3.800,84.38136291503906,1.000000238418579,0.0,scale_0_5,score
A woman is cutting an onion.,A woman is chopping onions.,4.800,104.61388397216797,0.9999998807907104,0.0,scale_0_5,score
A man is playing guitar.,A man plays a guitar.,4.857,104.50621795654297,1.0,0.0,scale_0_5,score
A woman is using a sewing machine.,A woman is sewing on a machine.,5.000,103.13691711425781,1.0,0.0,scale_0_5,score
A woman is flipping pancakes.,A cartoon chef is flipping pancakes.,2.533,91.72822570800781,0.9999999403953552,0.0,scale_0_5,score
A man is running on the road.,A car is driving down the road.,1.000,100.2153091430664,1.0000001192092896,0.0,scale_0_5,score
A man is riding on a horse.,A man is talking on a phone.,1.000,94.6619644165039,1.0,0.0,scale_0_5,score
A man is riding a bike.,A man is riding on a horse.,2.000,103.0802230834961,1.0000001192092896,0.0,scale_0_5,score
A woman is dancing.,A man is eating.,0.143,87.68395233154297,1.0000001192092896,0.0,scale_0_5,score
A man is playing a piano.,A man is playing a flute.,2.000,100.01751708984375,1.0,0.0,scale_0_5,score
A man is playing a flute.,A man is playing a piano.,1.600,101.85821533203125,1.0,0.0,scale_0_5,score
A man is spinning.,A man is dancing.,1.600,91.18409729003906,1.0000001192092896,0.0,scale_0_5,score
A monkey is swinging from limb to limb.,A monkey is swinging from tree to tree.,3.400,99.84354400634766,0.9999999403953552,0.0,scale_0_5,score
The people got off the train.,The people got off the train at the station.,4.000,89.7621841430664,1.0000001192092896,0.0,scale_0_5,score
A dog is jumping on a trampoline.,A dog bounces on a trampoline.,4.800,99.0652847290039,1.0000001192092896,0.0,scale_0_5,score
A boy is playing an instrument.,A man is playing a trumpet.,2.500,101.38118743896484,1.0,0.0,scale_0_5,score
A woman plays the guitar.,A man sings and plays the guitar.,1.750,95.7508544921875,0.9999999403953552,0.0,scale_0_5,score
A woman is picking a can.,A woman is slicing a tomato.,1.000,93.47257232666016,0.9999998807907104,0.0,scale_0_5,score
A man is climbing a rope.,A man climbs up a rope.,5.000,99.67989349365234,0.9999999403953552,0.0,scale_0_5,score
A man is lifting a car.,A man is climbing a wall.,1.400,102.60563659667969,1.0000001192092896,0.0,scale_0_5,score
A man and woman are driving down the street in a jeep.,A man and woman are driving down the road in an open air vehicle.,4.000,92.88661193847656,1.0000001192092896,0.0,scale_0_5,score
The shirtless man sat in a chair.,A shirtless man is sitting on a chair.,3.800,90.14036560058594,1.0000001192092896,0.0,scale_0_5,score
Two women are wrestling.,Two women are wrestling on the floor.,4.000,97.93185424804688,1.000000238418579,0.0,scale_0_5,score
The puppy played with a blue tennis ball.,A puppy is playing with a tennis ball.,4.000,86.24385070800781,0.9999999403953552,0.0,scale_0_5,score
A kangroo is eating something.,A kangaroo is eating.,4.800,83.04692077636719,1.0,0.0,scale_0_5,score
A cat is playing a piano.,A man is playing a guitar.,0.600,98.76095581054688,1.0000001192092896,0.0,scale_0_5,score
The man cut some carpet with a knife.,A man is cutting carpet with a knife.,4.750,97.31950378417969,0.9999999403953552,0.0,scale_0_5,score
A woman is riding a motorized scooter down a road.,A man is riding a motor scooter.,2.200,103.05987548828125,1.0,0.0,scale_0_5,score
someone is slicing a vegetable.,Someone is slicing a tomato.,3.000,99.77373504638672,1.000000238418579,0.0,scale_0_5,score
A woman is dancing.,A man is talking.,0.000,86.42420196533203,1.0,0.0,scale_0_5,score
A dog licks up a baby's drool.,A dog licks a baby.,2.200,103.87023162841797,1.000000238418579,0.0,scale_0_5,score
A man is rowing a boat.,A man is slicing a tomato.,0.400,96.92070770263672,1.0000001192092896,0.0,scale_0_5,score
A man cuts up potatos.,A man slices potatoes.,4.800,90.71717834472656,0.9999998807907104,0.0,scale_0_5,score
A woman is chopping up garlic.,The woman is dicing garlic.,4.800,91.20527648925781,1.000000238418579,0.0,scale_0_5,score
An animal run in circles.,A squirrel runs in circles.,3.800,93.62061309814453,1.0000001192092896,0.0,scale_0_5,score
A man is walking slowly across a rope bridge.,A boy is walking across a bridge.,3.000,95.62948608398438,1.0000001192092896,0.0,scale_0_5,score
A man is playing the guitar.,A man seated in a room is playing the guitar.,4.000,102.69945526123047,1.0,0.0,scale_0_5,score
A man plays the flute.,A man is playing a flute.,5.000,100.69727325439453,1.0000001192092896,0.0,scale_0_5,score
A woman cracks two eggs into a glass bowl.,A woman is cracking an egg into a bowl.,3.800,95.68927001953125,1.0000001192092896,0.0,scale_0_5,score
A man is cutting a fish.,A man guts a fish.,3.000,90.81924438476562,0.9999999403953552,0.0,scale_0_5,score
Two men are packing suitcases into the trunk of a car.,The men are putting suitcases into the car's trunk.,4.400,83.27457427978516,1.0000001192092896,0.0,scale_0_5,score
A man pours oil on some tomatos.,The man poured oil on the cut tomatoes.,3.800,84.6817855834961,0.9999997615814209,0.0,scale_0_5,score
A man is slicing something.,A man is slicing a bun.,3.000,95.98928833007812,0.9999998211860657,0.0,scale_0_5,score
A man is paddling a canoe.,A man is playing a harp.,0.667,101.14926147460938,1.0,0.0,scale_0_5,score
A man and woman are walking together through the woods.,A man and woman are walking arm in arm through a wooded area.,4.000,88.4009780883789,0.9999999403953552,0.0,scale_0_5,score
The woman picked up the kangaroo.,A woman picks up a baby kangaroo.,3.750,83.8724594116211,0.9999999403953552,0.0,scale_0_5,score
Fish are swimming.,A fish is swimming.,4.133,87.27027130126953,1.0000001192092896,0.0,scale_0_5,score
Two women mix something in a food processor.,Two women make something in a blender.,4.000,102.80308532714844,0.9999998807907104,0.0,scale_0_5,score
A person is surfing a large wave.,A person is surfing.,3.600,89.43220520019531,1.0000001192092896,0.0,scale_0_5,score
A man is playing a guitar.,A man is stabbing a target.,1.200,98.72828674316406,1.0,0.0,scale_0_5,score
A man is playing a flute in a band.,A man is playing a guitar.,1.600,102.8846435546875,0.9999998807907104,0.0,scale_0_5,score
The man spread butter on the loaf of bread.,A man is spreading butter onto bread.,4.000,86.88377380371094,1.0000001192092896,0.0,scale_0_5,score
A person is boiling noodles.,A woman is boiling noodles in water.,4.000,88.30400085449219,0.9999998807907104,0.0,scale_0_5,score
A group of people dance on a hill.,A group of people are dancing.,3.200,108.46117401123047,1.0,0.0,scale_0_5,score
A man is dancing outside.,A man is playing flute.,1.000,93.06590270996094,0.9999998211860657,0.0,scale_0_5,score
A woman is feeding a man.,A woman is mixing meat.,1.000,94.4210433959961,0.9999999403953552,0.0,scale_0_5,score
A man is putting a pan into an oven.,A woman is cutting an onion.,0.600,100.17115020751953,0.9999998211860657,0.0,scale_0_5,score
A woman is sitting at a desk.,A woman is riding a donkey.,0.400,95.20117950439453,0.9999999403953552,0.0,scale_0_5,score
Medics transport a patient on a stretcher.,A doctor rushes a patient on a stretcher.,3.400,101.55272674560547,1.0000001192092896,0.0,scale_0_5,score
A woman is playing a flute on stage.,The woman is playing the flute.,3.600,92.05621337890625,1.0,0.0,scale_0_5,score
Two baby pandas are playing.,Two pandas are laying together.,3.000,94.73213195800781,0.9999997615814209,0.0,scale_0_5,score
A baby is laughing.,A baby is laughing and giggling.,4.000,93.19546508789062,1.0000001192092896,0.0,scale_0_5,score
A man is playing a guitar.,A boy is playing a piano.,1.200,100.42059326171875,1.0,0.0,scale_0_5,score
A man is folding paper.,A woman is slicing a pepper.,0.600,88.1109390258789,0.9999999403953552,0.0,scale_0_5,score
Three women are dancing.,The man is dancing.,1.600,81.98885345458984,0.9999998211860657,0.0,scale_0_5,score
The cats are playing with each other.,Two cats are fighting each other.,2.600,92.80056762695312,1.0,0.0,scale_0_5,score
A person is writing.,A person is writing with a pencil.,3.600,94.39759826660156,0.9999999403953552,0.0,scale_0_5,score
A man is running.,A man is running down a road.,3.500,101.74608612060547,1.0000001192092896,0.0,scale_0_5,score
The woman is rolling dough.,A woman is flouring and rolling dough.,3.765,97.33517456054688,1.0000001192092896,0.0,scale_0_5,score
A woman is adding spices on a meat.,Woman is adding sugar to meat.,2.750,92.02437591552734,1.0,0.0,scale_0_5,score
A woman is adding oil on fishes.,A woman is pouring water on fish.,2.250,91.06460571289062,0.9999998807907104,0.0,scale_0_5,score
A young boy is holding a guitar.,A little boy is playing a guitar.,2.750,104.4487533569336,1.0000001192092896,0.0,scale_0_5,score
A cheetah is running.,A cheetah is running across a field.,3.800,99.15748596191406,0.9999999403953552,0.0,scale_0_5,score
The man is eating pizza.,A man is eating a slice of pizza.,4.800,93.31502532958984,1.0,0.0,scale_0_5,score
An orangutan is riding a bus.,A monkey is riding on a bus.,3.600,100.78287506103516,0.9999996423721313,0.0,scale_0_5,score
A man and a woman talk in a diner.,A man and a woman are riding on a bicycle.,1.200,106.12440490722656,1.0,0.0,scale_0_5,score
A man is playing a guitar.,A man is cleaning a glass door.,0.400,96.09770965576172,1.0000001192092896,0.0,scale_0_5,score
A girl is singing and playing a guitar.,A young man is singing while playing the guitar.,2.400,103.00111389160156,1.0000001192092896,0.0,scale_0_5,score
A girl is communicating with sign language.,A young girl is using sign language.,3.941,102.0708999633789,1.0000001192092896,0.0,scale_0_5,score
A woman is doing weight exercises.,A woman is doing her hair.,0.500,88.10104370117188,1.0,0.0,scale_0_5,score
A man is getting inside a car.,An elderly man is getting into a red car.,3.750,84.47173309326172,0.9999999403953552,0.0,scale_0_5,score
A big green ball knocks a potato over.,A large green ball hits a potato.,4.000,87.95005798339844,1.0,0.0,scale_0_5,score
A cat is playing keyboards.,A cat is playing a piano.,3.000,95.73995208740234,0.9999999403953552,0.0,scale_0_5,score
Two dogs swim in a pool.,Dogs are swimming in a pool.,4.200,98.85893249511719,0.9999998807907104,0.0,scale_0_5,score
The man used a chopper to chop the onion.,The man used a machine to chop up a potatoe.,2.000,89.86016845703125,0.9999998211860657,0.0,scale_0_5,score
A woman slices tofu.,A woman is cutting tofu.,5.000,99.00990295410156,1.0000001192092896,0.0,scale_0_5,score
A herd of deer are crossing the street.,A herd of caribou are crossing a road.,3.000,94.0811538696289,0.9999999403953552,0.0,scale_0_5,score
The person is riding the horse.,A man is riding a horse.,3.800,91.2122573852539,0.9999997615814209,0.0,scale_0_5,score
Someone is feeding a animal.,Someone is playing a piano.,0.000,88.33308410644531,0.9999998807907104,0.0,scale_0_5,score
Someone is slicing tortila's.,Someone is riding a horse.,0.000,73.57514953613281,0.9999999403953552,0.0,scale_0_5,score
Someone is mixing ingrediants.,Someone is sewing things.,0.250,77.0295181274414,0.9999998807907104,0.0,scale_0_5,score
A rooster pecks at a dead mouse.,A chicken is pecking at a dead mouse.,4.000,107.49803161621094,1.0,0.0,scale_0_5,score
A woman holds a kangaroo.,A woman is picking up a kangaroo.,3.250,100.03892517089844,1.0000001192092896,0.0,scale_0_5,score
A man is playing with frogs,A cat is playing with a camera.,0.750,101.66070556640625,1.0000001192092896,0.0,scale_0_5,score
Two men are talking.,Two men are playing guitar.,1.500,87.28888702392578,0.9999999403953552,0.0,scale_0_5,score
A man spreads butter on a big piece of bread.,A man is smearing butter on a slice of garlic bread.,3.500,101.60600280761719,0.9999997615814209,0.0,scale_0_5,score
A man is running across a high wire.,A man is running on rope.,3.000,85.34379577636719,0.9999999403953552,0.0,scale_0_5,score
A man is mowing a lawn.,A woman is cutting a lemon.,0.200,95.28776550292969,1.0,0.0,scale_0_5,score
A man is opening a door.,A man is playing a guitar.,0.800,98.7885513305664,1.0000001192092896,0.0,scale_0_5,score
A man is slicing a potato into pieces.,A man is cutting a potato.,4.200,98.44482421875,0.9999999403953552,0.0,scale_0_5,score
The woman is cutting cooked octopus.,A woman is chopping octopus.,3.800,91.6808090209961,1.0,0.0,scale_0_5,score
A man is punching through boards.,A dog is running through water.,0.400,83.60142517089844,1.0,0.0,scale_0_5,score
A man is dancing.,A man is eating bread.,0.800,91.27577209472656,0.9999998807907104,0.0,scale_0_5,score
Someone is playing a piano.,A man is playing a guitar.,1.200,98.34417724609375,0.9999999403953552,0.0,scale_0_5,score
Two foxes are eating from a plate on a brick patio.,Foxes are eating from a plate.,2.800,89.19195556640625,1.0,0.0,scale_0_5,score
A boy is playing a key-board.,A boy is playing the piano.,3.200,92.07605743408203,1.0,0.0,scale_0_5,score
A person plays a keyboard.,Someone is playing a keyboard.,5.000,97.8419189453125,1.0,0.0,scale_0_5,score
A man is shooting a gun.,A man is spitting.,0.000,98.9101333618164,1.0000001192092896,0.0,scale_0_5,score
Someone is slicing an onion.,Someoen is peeling a potato.,1.000,86.72622680664062,0.9999999403953552,0.0,scale_0_5,score
A man is swimming.,A woman is slicing meat.,0.000,86.5526123046875,0.9999999403953552,0.0,scale_0_5,score
A man is playing the guitar.,A man plays an acoustic guitar.,3.750,103.82532501220703,1.0,0.0,scale_0_5,score
A woman is slicing a pumpkin.,A woman is riding an elephant.,0.400,93.03996276855469,1.0000001192092896,0.0,scale_0_5,score
A woman is dancing.,A woman is kneading dough.,0.400,95.17668151855469,1.0000001192092896,0.0,scale_0_5,score
A woman is cracking eggs into a bowl.,A woman is placing skewers onto a rack.,0.600,89.3961181640625,0.9999999403953552,0.0,scale_0_5,score
A car is moving through a road.,A car is driving down the road.,4.000,104.09269714355469,1.0000001192092896,0.0,scale_0_5,score
Someone is greasing a pan.,Smeone is laying down.,0.400,71.76139068603516,0.9999998807907104,0.0,scale_0_5,score
A man is playing guitar.,A man is draining pasta.,0.400,87.25045776367188,0.9999998211860657,0.0,scale_0_5,score
A woman is drinking vodka.,A woman is exercising.,0.400,93.87947845458984,1.0,0.0,scale_0_5,score
A woman is cutting meat into pieces.,A woman is cutting up some meat.,4.800,98.27080535888672,1.0000001192092896,0.0,scale_0_5,score
A man is rinsing a steak.,A man is playing a guitar.,0.600,100.38492584228516,1.000000238418579,0.0,scale_0_5,score
A man is selling items.,A man is cleaning the house.,0.800,92.19397735595703,1.0,0.0,scale_0_5,score
A man is jumping a wall.,A man jumps onto a short wall.,3.200,91.00357818603516,1.0000001192092896,0.0,scale_0_5,score
Runners race around a track.,Runners compete in a race.,3.200,76.36486053466797,0.9999998807907104,0.0,scale_0_5,score
A man is kicking a soccer ball.,A man is mixing a bowl.,0.600,91.32186126708984,0.9999999403953552,0.0,scale_0_5,score
A woman is frying something.,A woman is riding a horse.,0.600,86.96746063232422,0.9999999403953552,0.0,scale_0_5,score
A cat is licking a sucker.,A woman is slicing cucumber.,0.000,84.79607391357422,1.0,0.0,scale_0_5,score
A woman is dancing by a fire.,A woman is taking a bath.,1.400,106.74376678466797,0.9999999403953552,0.0,scale_0_5,score
The man is slicing a fish open.,A man is slicing a potato.,2.200,92.87336730957031,0.9999999403953552,0.0,scale_0_5,score
Butter is melting in a pan.,A man is melting butter in a pan.,3.600,96.84918975830078,0.9999999403953552,0.0,scale_0_5,score
Three boys are dancing.,Kids are dancing.,3.111,78.92156219482422,1.0,0.0,scale_0_5,score
A woman is playing a game with a man.,A man is playing piano.,0.600,99.29808044433594,1.0,0.0,scale_0_5,score
The man is driving a white car.,A man is giving an interview.,0.400,93.25792694091797,1.000000238418579,0.0,scale_0_5,score
A man drove his car.,A man is driving a car.,4.250,91.64449310302734,0.9999997615814209,0.0,scale_0_5,score
A car backs out of a space.,A car is backing out of a blocked lane.,3.000,109.3501205444336,0.9999999403953552,0.0,scale_0_5,score
